"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,134447372,4
2020,134447377,4
2020,134447383,4
2020,134447386,5
2020,134447400,4
2020,134429800,5
2020,134447413,6
2020,134447504,4
2020,134447510,5
2020,134429921,4
2020,134447520,5
2020,134447532,5
2020,134447091,3
2020,134447173,1
2020,134447246,4
2020,134447249,5
2020,134447325,5
2020,134447338,5
2020,134447348,6
2020,134447348,2
2020,134429768,5
2020,134447381,5
2020,134429798,4
2020,134447405,4
2020,134447417,5
2020,134447492,4
2020,134447496,4
2020,134447535,4
2020,134447537,4
2020,134447538,4
2020,134447546,4
2020,134447556,4
2020,134447611,5
2020,134447618,4
2020,134447630,4
2020,134447649,4
2020,134447659,5
2020,134447670,5
2020,134447678,5
2020,134447692,4
2020,134428419,4
2020,134444041,5
2020,134444042,5
2020,134444043,5
2020,134444044,5
2020,134428442,5
2020,134444084,4
2020,134445837,5
2020,134445836,5
2020,134445876,5
2020,134443724,6
2020,140639831,5
2020,140645393,5
2020,140639844,5
2020,140645397,5
2020,140645402,6
2020,140645407,4
2020,140645406,4
2020,140645449,4
2020,140645469,4
2020,140645489,3
2020,140645490,5
2020,140640036,5
2020,140645542,4
2020,140640178,4
2020,140645600,4
2020,140645604,4
2020,140645620,4
2020,140645648,4
2020,140640252,5
2020,140645663,4
2020,140645673,4
2020,140640336,4
2020,140645726,5
2020,140640427,5
2020,140645875,4
2020,140640515,5
2020,140645913,5
2020,140645912,5
2020,140640576,4
2020,140640601,5
2020,140646018,5
2020,140646023,4
2020,140640608,5
2020,140646054,5
2020,140646053,5
2020,140646055,5
2020,140640753,4
2020,140640790,5
2020,140646220,4
2020,140646241,5
2020,140640974,5
2020,140640977,5
2020,140646416,4
2020,140646437,4
2020,140646450,4
2020,140646473,4
2020,140646508,4
2020,140646527,4
2020,140646531,5
2020,140641178,5
2020,140646560,5
2020,140646559,5
2020,140646632,5
2020,140646633,5
2020,140641252,5
2020,140641260,5
2020,140646638,4
2020,140641348,5
2020,140641349,5
2020,134444600,4
2020,134444606,5
2020,134444607,4
2020,134444612,4
2020,134444618,5
2020,134444632,4
2020,134444633,5
2020,134444652,4
2020,134444653,5
2020,134444679,5
2020,134444700,5
2020,134444698,5
2020,134444699,5
2020,134444703,4
2020,134433919,4
2020,134444716,4
2020,134428666,4
2020,134428667,4
2020,134444729,5
2020,134444733,5
2020,134444738,4
2020,134444739,4
2020,134444751,4
2020,134444752,5
2020,134444763,4
2020,134444778,5
2020,134428752,4
2020,134444829,4
2020,134444844,4
2020,134444851,5
2020,134444855,5
2020,134444858,5
2020,134444857,4
2020,134444878,4
2020,134444886,4
2020,134444907,5
2020,134444938,4
2020,134444956,4
2020,134444975,5
2020,134444976,5
2020,134445008,5
2020,134445038,4
2020,134445046,4
2020,134445058,5
2020,134445059,4
2020,134445060,5
2020,134445069,5
2020,134445081,4
2020,134445080,5
2020,134445091,5
2020,134445093,4
2020,134445095,5
2020,134445094,5
2020,134445104,4
2020,134445105,5
2020,134445110,4
2020,134445111,5
2020,134445115,4
2020,134445119,5
2020,140639811,2
2020,140639811,8
2020,140639811,3
2020,140645439,5
2020,140640273,4
2020,140645680,5
2020,140640563,4
2020,140646163,5
2020,140646269,4
2020,140646365,4
2020,140646741,4
2020,140641396,4
2020,140646748,4
2020,140641418,5
2020,140646761,4
2020,140646759,4
2020,140646770,5
2020,140641448,4
2020,140641454,4
2020,140641452,5
2020,140646799,3
2020,140646804,5
2020,134443951,3
2020,134443972,4
2020,134444054,5
2020,134444055,4
2020,134447076,4
2020,134447204,4
2020,140015950,4
2020,140011243,4
2020,140015985,5
2020,140011270,4
2020,140011324,5
2020,140011382,5
2020,140016193,4
2020,140011598,4
2020,140011967,5
2020,140012074,4
2020,140012110,5
2020,140016872,4
2020,140012109,5
2020,140016905,5
2020,140016997,5
2020,140017063,5
2020,140012330,4
2020,140012532,4
2020,140012530,4
2020,140012580,5
2020,140017360,5
2020,140012591,5
2020,140012615,4
2020,140012663,5
2020,140016663,4
2020,140012116,4
2020,140017086,5
2020,140017228,4
2020,140012502,4
2020,140012569,5
2020,140012566,5
2020,140017388,5
2020,140017446,4
2020,140646776,4
2020,134445137,4
2020,134445143,4
2020,134445155,4
2020,134445173,4
2020,134445176,4
2020,134445179,5
2020,134445180,5
2020,140646793,4
2020,134445203,4
2020,134445204,4
2020,134445209,4
2020,134445213,5
2020,134445214,5
2020,134445215,4
2020,134445219,6
2020,134445226,5
2020,134445227,4
2020,134445229,5
2020,134445250,5
2020,134445251,5
2020,134445256,4
2020,134445263,5
2020,134445279,4
2020,134445304,4
2020,134445302,4
2020,134445303,4
2020,134445301,4
2020,134445311,5
2020,134445312,5
2020,134445323,5
2020,134445321,5
2020,134445331,5
2020,134445336,5
2020,134445338,4
2020,134445346,4
2020,134445366,4
2020,134445368,4
2020,134445390,5
2020,134445400,5
2020,134445406,4
2020,134445419,5
2020,134445422,5
2020,134445435,4
2020,134445447,4
2020,134445472,5
2020,134445473,5
2020,134445490,5
2020,134445504,5
2020,134445503,5
2020,134445512,5
2020,134445511,4
2020,134445540,5
2020,134445543,4
2020,134445544,6
2020,134445547,4
2020,134445548,7
2020,134445548,2
2020,134445548,8
2020,134445550,4
2020,134445573,5
2020,134445574,5
2020,134445576,4
2020,134445575,4
2020,134445586,4
2020,134445588,5
2020,134445587,4
2020,134445589,4
2020,134445592,5
2020,134445591,5
2020,134445599,4
2020,134445601,4
2020,134445602,5
2020,134445609,4
2020,134445610,5
2020,134445611,5
2020,134445626,5
2020,134445627,4
2020,134445629,4
2020,134445644,5
2020,134445662,4
2020,134445661,5
2020,134445667,5
2020,134445666,5
2020,134445674,4
2020,134445682,4
2020,134445680,5
2020,134445681,4
2020,134445684,5
2020,134445683,5
2020,134445693,4
2020,134445695,4
2020,134445694,4
2020,134445714,4
2020,134445726,5
2020,134445728,4
2020,134445731,5
2020,134445733,4
2020,134445739,4
2020,134445741,5
2020,134445745,4
2020,134445746,5
2020,134445750,5
2020,134445752,5
2020,134445762,4
2020,134445772,5
2020,134445773,4
2020,134445781,4
2020,134445791,5
2020,134445800,4
2020,134445809,4
2020,134446413,5
2020,134446427,4
2020,134446582,5
2020,134446619,5
2020,134446621,5
2020,134446643,5
2020,134446642,4
2020,134446650,5
2020,134446684,4
2020,137140429,3
2020,134443941,5
2020,134443728,5
2020,134443928,4
2020,134443948,5
2020,134443947,5
2020,134446414,5
2020,134434288,5
2020,134446421,5
2020,134446583,5
2020,134446622,5
2020,134446624,5
2020,134446627,5
2020,134446626,5
2020,134446633,5
2020,134434381,4
2020,134446635,5
2020,134446638,5
2020,134446639,5
2020,134446637,5
2020,134446640,5
2020,134446648,5
2020,134434406,4
2020,134434405,5
2020,134446763,5
2020,134434452,5
2020,134434449,5
2020,134434450,5
2020,134434451,5
2020,134446776,5
2020,134446807,5
2020,134446808,5
2020,134446810,5
2020,134446809,5
2020,134446893,5
2020,134446918,5
2020,134446932,4
2020,134446935,4
2020,134446937,4
2020,134446936,3
2020,134446938,4
2020,132459792,4
2020,132460080,5
2020,132460154,4
2020,132460179,5
2020,132460180,5
2020,132460309,4
2020,132451326,5
2020,132460344,5
2020,132460350,4
2020,132460366,5
2020,132460388,4
2020,132460390,4
2020,132460391,4
2020,132460446,5
2020,132460447,5
2020,132460475,4
2020,132460569,5
2020,132460602,4
2020,132460966,5
2020,132460990,5
2020,132461012,5
2020,132461014,5
2020,132461016,5
2020,132461013,5
2020,132461015,5
2020,132461028,4
2020,132461035,5
2020,132461099,4
2020,132461114,5
2020,132461115,5
2020,132461129,5
2020,132461131,4
2020,132461133,4
2020,132461132,4
2020,132461140,4
2020,132461186,5
2020,132461233,4
2020,132461234,5
2020,132461252,4
2020,132461292,4
2020,132461332,5
2020,132461334,5
2020,132461333,5
2020,132461356,5
2020,132461366,5
2020,132461367,5
2020,132461386,5
2020,132461388,5
2020,132461410,4
2020,132461415,4
2020,132461414,5
2020,132461420,4
2020,132461430,5
2020,132461432,4
2020,132461438,4
2020,132461451,5
2020,132461567,4
2020,132461574,5
2020,132461592,4
2020,132461636,4
2020,132461637,5
2020,132461639,5
2020,132461658,3
2020,132461697,4
2020,132461699,5
2020,132461698,5
2020,132461732,5
2020,132461737,4
2020,132461745,5
2020,132461746,5
2020,132461790,5
2020,132461828,4
2020,132461842,5
2020,132461862,5
2020,132461861,5
2020,132461872,4
2020,132461876,4
2020,132461900,5
2020,132461917,4
2020,132461923,5
2020,132461922,4
2020,132461926,5
2020,132461932,5
2020,132461934,4
2020,132461936,4
2020,132461943,5
2020,132461947,4
2020,132461950,4
2020,132461954,4
2020,132461955,4
2020,132461957,4
2020,132461958,4
2020,132461969,4
2020,132461974,4
2020,132461980,5
2020,132461981,4
2020,132461987,4
2020,132461988,5
2020,132461989,4
2020,132462006,4
2020,132462029,5
2020,132462031,4
2020,132462036,4
2020,132462043,5
2020,132462051,4
2020,132462055,5
2020,132462070,5
2020,132462075,4
2020,132462077,4
2020,132462079,4
2020,132462080,5
2020,132462088,5
2020,132462093,2
2020,132462169,4
2020,132462171,4
2020,132462172,4
2020,132462196,5
2020,132462221,4
2020,132462223,4
2020,132462228,4
2020,132462227,4
2020,132462232,5
2020,132462237,4
2020,132462235,5
2020,132462236,5
2020,132462250,4
2020,132462260,4
2020,132462261,4
2020,132462264,5
2020,132462266,4
2020,132462272,4
2020,132462276,5
2020,132462322,5
2020,132462323,5
2020,132462330,4
2020,132462337,4
2020,132462341,4
2020,132462347,4
2020,132462348,4
2020,132462350,4
2020,132462351,4
2020,132462357,5
2020,132462361,4
2020,132462364,4
2020,132462363,5
2020,132462377,5
2020,132462378,5
2020,132462379,5
2020,132462395,4
2020,132462394,5
2020,132462396,5
2020,132462407,4
2020,132462408,5
2020,132462412,4
2020,132462423,4
2020,132462452,4
2020,132462456,4
2020,132462463,5
2020,132462465,5
2020,132462470,5
2020,132462484,5
2020,132462485,4
2020,132462494,4
2020,132462502,4
2020,132462501,4
2020,132462503,4
2020,132462506,5
2020,132462509,4
2020,132462510,4
2020,132462527,5
2020,132462529,4
2020,132462532,5
2020,132462534,5
2020,132462535,5
2020,132462538,4
2020,132462543,4
2020,132462549,4
2020,132462551,5
2020,132462552,5
2020,132462553,5
2020,132462561,5
2020,132462562,5
2020,132462574,5
2020,132462600,5
2020,132459756,4
2020,132459757,5
2020,132459806,4
2020,132459805,4
2020,132460004,3
2020,132460193,5
2020,132460194,5
2020,132460202,4
2020,132460201,4
2020,132460223,5
2020,132460260,4
2020,132460267,5
2020,132460289,5
2020,132459709,5
2020,132459749,5
2020,132459796,5
2020,132459828,5
2020,132459933,5
2020,132459987,4
2020,132459988,4
2020,132460279,5
2020,132460290,4
2020,132460293,4
2020,132460328,5
2020,132460468,5
2020,132460488,4
2020,132460489,5
2020,132460495,4
2020,132460504,4
2020,132460548,5
2020,132460549,5
2020,132460605,4
2020,132460679,4
2020,132460687,5
2020,132460689,4
2020,132460690,5
2020,132460697,5
2020,132460698,4
2020,132460706,5
2020,132460714,5
2020,132460716,4
2020,132460749,4
2020,132460749,6
2020,132460758,5
2020,132460776,4
2020,132460788,5
2020,132460795,5
2020,132460823,4
2020,132460822,5
2020,132460832,5
2020,132460834,4
2020,132460839,5
2020,132460849,4
2020,132460852,4
2020,132460851,4
2020,132460882,4
2020,132460883,4
2020,132460889,4
2020,132460961,5
2020,132460963,6
2020,132461020,5
2020,132461043,4
2020,132461044,5
2020,132461059,5
2020,132461078,5
2020,132461079,5
2020,132461155,5
2020,132461178,5
2020,132461211,5
2020,132461254,4
2020,132461329,5
2020,132461350,5
2020,132461351,5
2020,132461357,4
2020,132461371,4
2020,132461398,5
2020,132461424,4
2020,132461425,5
2020,132461464,4
2020,132461465,4
2020,132461470,4
2020,132461471,4
2020,132461495,4
2020,132461500,4
2020,132461510,4
2020,132461509,4
2020,132461609,4
2020,132459704,4
2020,132459848,4
2020,132459856,5
2020,132451171,4
2020,132459980,5
2020,132451214,4
2020,132451213,5
2020,132460141,4
2020,132460142,4
2020,132460186,4
2020,132460185,4
2020,132451296,4
2020,138915360,4
2020,139419255,5
2020,139419252,5
2020,139419270,5
2020,139415029,4
2020,139419412,4
2020,139419560,5
2020,139419933,2
2020,139419933,6
2020,139419933,4
2020,139419933,3
2020,139419946,4
2020,139415429,5
2020,139420208,4
2020,139415713,5
2020,139420688,5
2020,139420826,5
2020,139420843,4
2020,139420851,5
2020,139420893,4
2020,139421170,5
2020,139421193,5
2020,139416323,5
2020,139421522,4
2020,142696794,5
2020,142696892,6
2020,142696894,6
2020,142696893,6
2020,142697115,5
2020,142697187,5
2020,142697360,5
2020,142697369,4
2020,142697400,4
2020,142702959,4
2020,142702957,5
2020,142703107,4
2020,142703144,5
2020,142703941,4
2020,142703960,5
2020,142703957,5
2020,142703996,2
2020,142703119,5
2020,142703229,5
2020,142702369,4
2020,142703535,4
2020,142703560,5
2020,142703555,5
2020,138911338,5
2020,134443909,4
2020,134443913,4
2020,134443912,4
2020,134443943,4
2020,134443964,5
2020,134443979,4
2020,134444050,4
2020,134444064,5
2020,134444183,5
2020,134428505,5
2020,134433446,4
2020,134444218,5
2020,134444226,5
2020,134444244,5
2020,134444254,4
2020,134428570,4
2020,134444268,4
2020,134444271,4
2020,134444272,5
2020,134444279,4
2020,134433525,4
2020,134444286,5
2020,134444331,4
2020,134444336,5
2020,134444334,4
2020,134444335,4
2020,134444337,4
2020,134444339,4
2020,134444342,5
2020,134444341,4
2020,134444357,5
2020,134433615,4
2020,134444358,4
2020,134444366,5
2020,134444365,5
2020,134444371,5
2020,134433629,4
2020,134444378,4
2020,134444379,4
2020,134444386,4
2020,134444398,5
2020,134444413,5
2020,134444433,5
2020,134444448,5
2020,134444451,4
2020,134444457,4
2020,134444467,5
2020,134444472,4
2020,134444473,4
2020,134444476,4
2020,134444483,4
2020,134444482,5
2020,134444519,4
2020,134444520,4
2020,134444529,5
2020,134444531,5
2020,134433765,5
2020,134433764,5
2020,134433766,5
2020,134433767,5
2020,134444554,5
2020,134444559,3
2020,134444560,5
2020,134444561,4
2020,134444587,5
2020,142696841,4
2020,142696842,4
2020,142696932,5
2020,142696935,5
2020,142696936,4
2020,142696937,5
2020,142696947,4
2020,142696970,5
2020,142697111,5
2020,142697212,4
2020,142697442,5
2020,142702158,5
2020,142702157,4
2020,142702244,5
2020,142702243,4
2020,142702969,5
2020,142703249,5
2020,142703636,4
2020,142703756,5
2020,142703892,5
2020,142704028,4
2020,142696722,5
2020,142696752,5
2020,142696811,4
2020,142696814,2
2020,142696816,5
2020,142696905,5
2020,142696923,5
2020,142701929,5
2020,142697003,4
2020,142697010,4
2020,142697039,5
2020,142697045,4
2020,142697072,5
2020,142697103,5
2020,142697306,4
2020,142697440,5
2020,142702068,4
2020,142697529,4
2020,142697531,4
2020,142697585,5
2020,142697590,3
2020,142697612,4
2020,142697658,5
2020,142697687,4
2020,142697702,5
2020,142702165,5
2020,142697791,4
2020,142702186,5
2020,142697881,4
2020,142702918,5
2020,142702223,5
2020,142702929,5
2020,142703021,4
2020,142702271,4
2020,142703052,4
2020,142703157,4
2020,142702308,4
2020,142703162,4
2020,142703193,4
2020,142703197,5
2020,142703205,4
2020,142703594,5
2020,142703606,5
2020,142703677,5
2020,142703688,4
2020,144804422,5
2020,142880295,4
2020,142880333,4
2020,145657512,4
2020,145662667,4
2020,145657829,5
2020,144804421,4
2020,143758014,5
2020,143749861,5
2020,143749862,5
2020,143749867,5
2020,143758050,5
2020,143758262,4
2020,143758264,5
2020,143750287,5
2020,143758358,4
2020,143750423,4
2020,143758590,4
2020,143758608,5
2020,143750896,5
2020,143758648,4
2020,143758672,5
2020,143758780,5
2020,143758781,4
2020,143751437,4
2020,143751545,5
2020,143758920,5
2020,143751564,4
2020,143749748,5
2020,143750522,5
2020,143750635,4
2020,143750706,5
2020,143750850,4
2020,143758777,5
2020,143751268,4
2020,143751285,5
2020,143751283,5
2020,143751544,4
2020,143751546,4
2020,143751566,5
2020,143749761,5
2020,143757974,2
2020,143757974,4
2020,143749915,4
2020,143750002,4
2020,143750005,5
2020,143750121,4
2020,143750155,5
2020,143750482,5
2020,143750730,5
2020,143758553,4
2020,143758643,4
2020,143751043,4
2020,143751228,4
2020,143751458,5
2020,143751464,5
2020,143758923,4
2020,143758943,5
2020,143758996,5
2020,143757992,4
2020,143749848,8
2020,143749852,4
2020,143758546,5
2020,143750811,5
2020,143750860,5
2020,143758674,4
2020,143751197,4
2020,143751556,4
2020,143758985,5
2020,143751688,5
2020,143751712,5
2020,143749990,5
2020,143749963,4
2020,143749969,5
2020,143749967,5
2020,143749989,5
2020,143758087,4
2020,143750064,4
2020,143758308,4
2020,143758415,4
2020,143750538,4
2020,143751359,4
2020,143751375,5
2020,143751589,5
2020,144312749,6
2020,144318174,5
2020,144318201,4
2020,144315011,4
2020,144318534,4
2020,144318570,4
2020,144318629,4
2020,144318799,6
2020,144315623,8
2020,144315623,4
2020,144320124,5
2020,144320138,4
2020,144320287,5
2020,144320318,5
2020,144316843,4
2020,144320453,5
2020,144316909,4
2020,144316919,4
2020,144317136,4
2020,144317262,3
2020,144317298,6
2020,144312693,5
2020,144312881,5
2020,144315726,6
2020,144319125,4
2020,144319320,4
2020,144319325,4
2020,144319376,4
2020,144316177,5
2020,144316239,4
2020,144319732,2
2020,144319733,4
2020,144319732,3
2020,144319826,5
2020,144319828,5
2020,144320212,4
2020,144320324,5
2020,144320329,5
2020,144320330,5
2020,144320446,4
2020,144320456,5
2020,144320455,5
2020,144320517,5
2020,144320564,2
2020,144317046,5
2020,144320641,4
2020,144320642,5
2020,144320744,5
2020,144320752,5
2020,144317134,5
2020,144320905,5
2020,144317347,4
2020,144312876,5
2020,144317907,3
2020,144314824,5
2020,144315151,4
2020,144315337,4
2020,144315364,4
2020,144318955,4
2020,144319199,4
2020,144315958,4
2020,144319313,5
2020,144319319,4
2020,144319452,4
2020,144319641,2
2020,144319641,1
2020,144319641,6
2020,144319848,4
2020,144320140,4
2020,144320139,4
2020,144320183,4
2020,144320226,5
2020,144316770,4
2020,144320325,4
2020,144320343,5
2020,144320344,5
2020,144320441,4
2020,144320445,4
2020,144320447,4
2020,144320463,4
2020,144316921,5
2020,144320486,4
2020,144320693,6
2020,144317087,3
2020,144317095,5
2020,144320904,3
2020,144320959,5
2020,144321006,5
2020,144321059,4
2020,145661089,5
2020,145661101,5
2020,145656720,5
2020,144318978,5
2020,144319001,4
2020,144319110,4
2020,144319130,4
2020,144319136,2
2020,144319136,3
2020,144319136,4
2020,144319197,4
2020,144315904,5
2020,144316002,5
2020,144319331,5
2020,144316010,5
2020,144316029,4
2020,144319369,4
2020,144319407,4
2020,144319406,4
2020,144316134,5
2020,144319577,5
2020,144316317,4
2020,144316559,4
2020,145656642,4
2020,144318988,5
2020,144319202,4
2020,144319218,4
2020,144319222,2
2020,144319225,4
2020,144319287,4
2020,144319291,5
2020,144319315,5
2020,144315991,4
2020,144319332,4
2020,144319338,4
2020,144319379,4
2020,144319414,4
2020,144319586,4
2020,144319810,4
2020,144319881,5
2020,144319952,5
2020,144316555,4
2020,144316558,5
2020,144319951,5
2020,145656590,4
2020,145656604,5
2020,145656639,5
2020,145656784,5
2020,145656783,5
2020,145656785,5
2020,145656782,5
2020,145656823,4
2020,145656853,4
2020,145656615,5
2020,145656631,8
2020,145656644,4
2020,145656691,5
2020,145656815,4
2020,145656873,5
2020,145661342,5
2020,145657057,4
2020,145657141,5
2020,145657152,4
2020,145657232,4
2020,145657341,4
2020,145661914,5
2020,145657367,4
2020,145662012,5
2020,145662037,5
2020,145662034,4
2020,145662205,4
2020,145657552,4
2020,145657574,5
2020,145657608,4
2020,145662394,4
2020,145657667,4
2020,145657696,6
2020,145662608,4
2020,145657703,5
2020,145656589,2
2020,145656626,5
2020,145656637,4
2020,145661312,5
2020,145661318,5
2020,145656908,4
2020,145656916,5
2020,145656923,5
2020,145661547,4
2020,145657091,5
2020,145661565,5
2020,145657145,4
2020,145661695,5
2020,145657212,4
2020,145657281,5
2020,145657282,5
2020,145661843,5
2020,145661847,4
2020,145661836,5
2020,145661835,5
2020,145661845,5
2020,145661848,5
2020,145661842,5
2020,145657293,5
2020,145661927,4
2020,145657356,4
2020,145661971,5
2020,145662025,5
2020,145657506,5
2020,145657530,4
2020,145657532,4
2020,145662422,5
2020,145662533,8
2020,145657712,5
2020,145657745,5
2020,145657754,4
2020,145662657,4
2020,145657753,4
2020,145657757,4
2020,145662731,5
2020,145662750,5
2020,145662758,5
2020,145662781,4
2020,146508627,5
2020,146506363,5
2020,146506387,5
2020,146508689,5
2020,146508687,5
2020,146506464,5
2020,146508916,5
2020,146506626,3
2020,146509228,6
2020,146509275,4
2020,145656588,4
2020,145656627,5
2020,145656643,6
2020,145656760,5
2020,149392951,5
2020,149392988,4
2020,149393123,5
2020,149393426,5
2020,149389118,5
2020,149389293,5
2020,149389292,5
2020,149393313,4
2020,149393355,5
2020,149394765,4
2020,149393111,5
2020,149393112,4
2020,149393117,5
2020,149392916,5
2020,149389168,5
2020,149393083,5
2020,149393192,4
2020,149393222,4
2020,149390942,3
2020,149392998,5
2020,149393095,8
2020,149389368,6
2020,149393352,5
2020,149393350,5
2020,149393453,4
2020,149389981,4
2020,149392943,4
2020,149389139,5
2020,149392992,4
2020,149393092,5
2020,149393297,5
2020,147782838,5
2020,147782867,5
2020,147785483,5
2020,147782869,4
2020,147782719,4
2020,147782742,5
2020,149392944,5
2020,149392960,5
2020,149392994,4
2020,149389269,5
2020,149393121,1
2020,149393120,5
2020,149393142,4
2020,149393260,5
2020,149393481,4
2020,149393249,5
2020,149390820,5
2020,149390817,5
2020,149390822,5
2020,149390819,5
2020,146653803,5
2020,149393104,5
2020,149393356,5
2020,149389112,4
2020,149393068,4
2020,146508460,5
2020,146506183,5
2020,146506212,4
2020,146506349,4
2020,146508670,5
2020,146506408,4
2020,146506449,4
2020,146506572,5
2020,146506610,5
2020,146506735,4
2020,146506742,4
2020,146506740,4
2020,146506753,1
2020,146507130,4
2020,146507135,4
2020,146507170,5
2020,146509384,5
2020,146509415,5
2020,146507243,5
2020,146507370,5
2020,146663422,5
2020,146508478,4
2020,146506198,5
2020,146506331,5
2020,146506338,4
2020,146506335,4
2020,146506380,4
2020,146506407,5
2020,146506480,2
2020,146506480,6
2020,146508845,5
2020,146506570,5
2020,146506574,4
2020,146508870,5
2020,146506598,5
2020,146508901,2
2020,146508901,8
2020,146508901,3
2020,146508909,5
2020,146508913,5
2020,146508921,5
2020,146508929,5
2020,146506649,5
2020,146508939,5
2020,146508943,5
2020,146506972,4
2020,146506992,5
2020,146509257,2
2020,149393011,4
2020,149390830,4
2020,149390939,5
2020,147782721,4
2020,147788442,4
2020,149389140,3
2020,149389159,4
2020,149393004,5
2020,149393002,5
2020,149393003,5
2020,149389276,5
2020,149393122,5
2020,149393167,5
2020,149393362,4
2020,149389582,5
2020,149394755,5
2020,149390936,5
2020,149394749,5
2020,147788938,5
2020,147788935,5
2020,147782739,4
2020,147782743,5
2020,147782809,5
2020,147782829,4
2020,147782891,4
2020,147785546,5
2020,147787904,5
2020,147787907,5
2020,149389124,5
2020,149389163,5
2020,149392999,4
2020,149389407,5
2020,149389426,4
2020,149389474,5
2020,149390821,3
2020,140309396,4
2020,140641410,4
2020,141533420,5
2020,149389119,5
2020,146107258,5
2020,146107271,4
2020,146107527,5
2020,146107693,4
2020,146107827,5
2020,146508650,5
2020,146508652,4
2020,146508741,4
2020,146508742,4
2020,146508834,4
2020,146506611,4
2020,146508895,5
2020,146506631,5
2020,146509009,4
2020,146506727,4
2020,146106288,1
2020,146106288,2
2020,146106506,5
2020,146106526,2
2020,146106605,4
2020,146110809,4
2020,146106630,5
2020,146106634,4
2020,146106638,6
2020,146106670,5
2020,146110869,5
2020,146106726,5
2020,146106741,5
2020,146106747,5
2020,146111040,4
2020,146107142,3
2020,146107137,4
2020,146107163,2
2020,146107229,4
2020,146107510,4
2020,146107523,5
2020,146113159,5
2020,146106419,4
2020,146106520,6
2020,146106517,5
2020,146106549,5
2020,146106562,5
2020,146106673,4
2020,146106673,6
2020,146106673,3
2020,146106694,5
2020,146106707,3
2020,146106733,5
2020,146107148,4
2020,146107230,4
2020,146107227,6
2020,146107250,4
2020,146107419,5
2020,146107639,5
2020,146111275,5
2020,146112909,4
2020,146112909,3
2020,146112909,2
2020,146113334,3
2020,146113333,3
2020,142884481,5
2020,142884487,5
2020,142884488,5
2020,142880348,5
2020,142880349,5
2020,142884489,5
2020,144781036,4
2020,144804486,4
2020,146508669,5
2020,146506411,4
2020,146508728,3
2020,146508907,4
2020,146508919,5
2020,146508925,4
2020,146506641,5
2020,146509236,5
2020,146507232,6
2020,146507232,1
2020,146507336,4
2020,146507361,5
2020,146508438,5
2020,146506163,5
2020,146506164,5
2020,146508449,2
2020,146508449,6
2020,146508530,5
2020,146508611,4
2020,146506328,4
2020,146508610,4
2020,146508624,4
2020,146506352,4
2020,146506373,5
2020,146508656,6
2020,146508659,4
2020,146508668,4
2020,146508661,4
2020,146508657,4
2020,146508658,4
2020,146506393,5
2020,146506394,5
2020,146506395,5
2020,146506413,5
2020,146508690,4
2020,146508726,6
2020,146508725,6
2020,146508724,5
2020,146508739,5
2020,146508748,4
2020,146508749,4
2020,146508774,5
2020,146508826,4
2020,146508840,5
2020,146508858,5
2020,146508865,5
2020,146506593,5
2020,146508876,4
2020,146506603,4
2020,146508905,4
2020,146506615,5
2020,146506618,5
2020,146506624,5
2020,146508924,5
2020,146506630,5
2020,146508930,5
2020,146508933,5
2020,146506639,5
2020,146508934,5
2020,146508941,5
2020,146506666,5
2020,146509034,5
2020,146506828,4
2020,146506975,5
2020,146506983,5
2020,146509235,5
2020,146509260,5
2020,146509416,5
2020,146507279,5
2020,146509489,8
2020,146509501,4
2020,146509507,4
2020,145661110,5
2020,145661118,4
2020,145661184,5
2020,145661183,4
2020,145661773,4
2020,145661851,4
2020,145662562,6
2020,145662710,4
2020,146107218,4
2020,146107243,4
2020,146107241,4
2020,146107331,5
2020,146107472,4
2020,146107521,5
2020,146107570,5
2020,146107675,4
2020,146107728,2
2020,146107826,5
2020,146107252,4
2020,146111064,4
2020,146107719,4
2020,146113267,4
2020,146113421,5
2020,146506728,4
2020,146509414,5
2020,146509454,5
2020,146509504,4
2020,146507378,4
2020,146509565,4
2020,145661240,5
2020,145661396,4
2020,145661457,4
2020,145661456,5
2020,145661543,4
2020,145661629,5
2020,145662084,4
2020,145657443,4
2020,145657785,5
2020,146507375,2
2020,145839520,5
2020,145839583,2
2020,145836999,5
2020,145839902,5
2020,145840002,2
2020,145840051,4
2020,145840316,5
2020,145840314,5
2020,145840367,4
2020,145840468,5
2020,145837526,5
2020,145840782,4
2020,145841021,5
2020,143749784,4
2020,143749814,5
2020,143749863,4
2020,143749950,4
2020,143749980,5
2020,143750010,5
2020,143750011,5
2020,143750043,5
2020,143758112,5
2020,143758246,4
2020,143750250,4
2020,143758273,4
2020,143750269,5
2020,143750404,5
2020,143750547,4
2020,143750645,5
2020,143750664,4
2020,143750668,4
2020,143758517,5
2020,143750820,5
2020,143751144,5
2020,143751637,5
2020,143758847,5
2020,143751468,4
2020,143751487,5
2020,143751494,4
2020,143757964,3
2020,143757969,8
2020,143750865,5
2020,143750961,4
2020,143751024,3
2020,143751108,4
2020,143758908,5
2020,143749931,5
2020,143749939,4
2020,143758240,4
2020,143750358,4
2020,143758372,4
2020,143758375,4
2020,143750659,4
2020,143750994,5
2020,143758705,4
2020,143758702,4
2020,143751126,4
2020,143758763,5
2020,143751463,4
2020,143749902,5
2020,143749965,4
2020,143750015,4
2020,143750041,5
2020,143758243,5
2020,143750219,4
2020,143750321,4
2020,143750525,5
2020,143758512,4
