"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,12,146278290,28908403
2020,12,146278296,28908404
2020,9,152220215,30513584
2020,12,146278300,28908406
2020,12,146278305,28908407
2020,12,146278306,28908408
2020,12,146278308,28908410
2020,20,146278312,28908411
2020,12,146278315,28908412
2020,12,146278318,28908413
2020,20,146278332,28908415
2020,12,146278333,28908416
2020,20,146278341,28908417
2020,20,146278342,28908418
2020,20,146278354,28908419
2020,9,146278356,28908421
2020,9,146278355,28908420
2020,12,146278360,28908422
2020,12,152220220,30513586
2020,9,146278370,28908424
2020,10,146278374,28908426
2020,12,146278394,28908427
2020,12,152220238,30513595
2020,12,146278398,28908429
2020,20,146278404,28908430
2020,20,146278407,28908431
2020,20,146278412,28908432
2020,12,146278425,28908433
2020,12,146278426,28908434
2020,12,146278435,28908435
2020,9,146278439,28908436
2020,12,152220237,30513594
2020,12,146278443,28908438
2020,12,146278446,28908439
2020,18,146278449,28908440
2020,12,146278451,28908441
2020,12,146278467,28908442
2020,11,146278469,28908443
2020,12,146278472,28908444
2020,20,146278475,28908446
2020,12,146278474,28908445
2020,12,146278478,28908447
2020,12,146278484,28908449
2020,12,146278490,28908450
2020,12,146278492,28908451
2020,12,146278493,28908452
2020,12,146278501,28908453
2020,9,146278511,28908455
2020,12,146278513,28908456
2020,18,146278539,28908458
2020,20,146278542,28908459
2020,12,152220287,30513606
2020,20,152220294,30513607
2020,12,152220295,30513608
2020,12,152220354,30513613
2020,12,152220388,30513616
2020,20,152220518,30513634
2020,20,152220517,30513633
2020,20,148216777,29476902
2020,12,148216785,29476905
2020,12,148216792,29476906
2020,20,148231397,29466969
2020,20,148216795,29476907
2020,12,148216797,29476908
2020,12,148216798,29476909
2020,19,148216812,29476911
2020,9,148216825,29476915
2020,12,148216829,29476917
2020,12,148216833,29476918
2020,20,148216840,29476919
2020,20,148216847,29476921
2020,12,148216853,29476922
2020,12,148216857,29476923
2020,20,148227593,29482240
2020,12,148216881,29476928
2020,20,148227612,29482243
2020,12,148227638,29476930
2020,20,148227641,29482250
2020,12,148216931,29476931
2020,18,148216939,29476932
2020,20,148216974,29476934
2020,20,148227713,29482264
2020,12,148216976,29476935
2020,20,148216998,29476939
2020,18,148227785,29482276
2020,12,148227784,29482275
2020,3,148217047,29476946
2020,20,148217054,29476948
2020,12,148217062,29476949
2020,12,148217080,29476950
2020,19,148217080,29476951
2020,19,148227852,29482288
2020,20,148217099,29476952
2020,19,148227882,29482292
2020,12,148227882,29482291
2020,19,148217134,29476955
2020,12,148217150,29476957
2020,3,148217971,29482702
2020,12,146275872,28907973
2020,20,146275911,28907983
2020,9,146276089,28908018
2020,12,146276256,28908048
2020,12,146276257,28908049
2020,12,146269619,28922621
2020,12,146276284,28908056
2020,12,146276318,28908061
2020,12,146269632,28922626
2020,3,146276346,28908066
2020,3,160645158,33093612
2020,19,160646974,33093610
2020,12,160647017,33089217
2020,12,160645222,33093621
2020,12,160647081,33089222
2020,12,160645323,33089233
2020,3,160647170,33089238
2020,12,160645355,33089244
2020,12,160647189,33089251
2020,12,160647193,33089257
2020,3,160647201,33089261
2020,3,160645396,33093688
2020,2,160647249,33093687
2020,2,160647243,33093685
2020,12,160647268,33089284
2020,3,160645442,33093716
2020,3,160647306,33089301
2020,3,160647342,33089317
2020,12,160647374,33089323
2020,12,160647383,33089330
2020,9,160647387,33093750
2020,9,160647393,33089338
2020,12,160647423,33093765
2020,3,160647424,33089358
2020,12,160647426,33089359
2020,11,160647435,33093776
2020,12,160647439,33089367
2020,12,160647456,33089387
2020,4,160645616,33089388
2020,3,160645616,33093790
2020,3,160647457,33093791
2020,12,160645706,33093807
2020,12,160647558,33089396
2020,12,160645725,33093811
2020,9,160647843,33089410
2020,12,160647855,33089413
2020,12,160648028,33093833
2020,12,160648031,33089424
2020,12,160646069,33093834
2020,12,160648080,33089431
2020,18,160648101,33093843
2020,3,160648105,33093845
2020,3,160648142,33089440
2020,4,160651207,33093851
2020,3,160648169,33089447
2020,3,160648186,33089454
2020,3,160651259,33093860
2020,18,160651285,33093866
2020,3,160651300,33093870
2020,12,160651309,33093876
2020,4,160648284,33093877
2020,3,160648284,33089476
2020,2,160651321,33089477
2020,12,160648312,33093880
2020,12,148217203,29476966
2020,12,148217188,29476963
2020,9,148230128,29482697
2020,12,148217951,29477088
2020,9,148227250,29482176
2020,11,148216693,29476883
2020,12,148231318,29466952
2020,9,148216711,29476887
2020,9,148231333,29466955
2020,12,148227427,29482206
2020,17,148227461,29482215
2020,12,148227461,29476888
2020,20,148216740,29476892
2020,20,148216756,29476897
2020,20,148216768,29476898
2020,12,150244833,29975159
2020,12,150244847,29975160
2020,12,150244854,29975162
2020,18,150244832,29975158
2020,12,150246901,29980815
2020,12,151088747,30165137
2020,12,151083507,30159965
2020,9,151089015,30159988
2020,12,151089106,30160001
2020,18,151089106,30165202
2020,12,151084053,30165251
2020,19,151084053,30160038
2020,18,151089444,30165253
2020,20,151084066,30160039
2020,12,151084084,30160044
2020,12,151084245,30160076
2020,2,151084281,30165295
2020,12,151089705,30165300
2020,12,151089746,30165314
2020,12,151089840,30160119
2020,12,150244848,29975161
2020,12,150244870,29975163
2020,12,150244834,29980812
2020,12,150244873,29975164
2020,12,150244880,29975165
2020,12,150244881,29975166
2020,18,150244890,29975171
2020,9,150244890,29975170
2020,3,150244890,29975169
2020,11,150244911,29975172
2020,19,150244916,29975173
2020,20,151084389,30165333
2020,12,153001163,30794797
2020,12,150687503,30066321
2020,12,153011188,30794801
2020,3,153011201,30794802
2020,12,156833111,31980072
2020,12,156833134,31983043
2020,20,156829819,31983047
2020,18,156830126,31980149
2020,12,156830124,31980147
2020,12,156830535,31980207
2020,12,156830577,31983086
2020,12,156830599,31980213
2020,12,156830766,31980254
2020,12,156830815,31980264
2020,3,156828611,31979881
2020,9,156828645,31979890
2020,12,156828802,31979923
2020,20,156828878,31979945
2020,12,156828883,31979946
2020,20,156828906,31979958
2020,12,156828914,31979960
2020,20,156828970,31979982
2020,18,156829311,31980021
2020,12,156833023,31980032
2020,12,156829401,31980035
2020,19,156829451,31980040
2020,12,156833053,31980044
2020,19,156833053,31983021
2020,19,156833063,31983025
2020,18,156829573,31980054
2020,12,156829587,31980057
2020,12,156829600,31980059
2020,20,156829624,31983033
2020,20,156829775,31980088
2020,12,156829986,31980126
2020,10,156829986,31980127
2020,12,156830056,31983058
2020,20,156830214,31980161
2020,12,156833314,31983071
2020,20,156830416,31980186
2020,17,156830473,31983079
2020,12,156830484,31983081
2020,20,156833426,31983089
2020,20,156830630,31980224
2020,12,156833463,31980253
2020,12,156830779,31980256
2020,3,153512258,30949348
2020,3,153508673,30952704
2020,12,153512908,30949449
2020,12,153513265,30949537
2020,12,153509033,30949564
2020,3,153513524,30949578
2020,3,153509152,30949585
2020,12,153513618,30949606
2020,2,153509323,30952838
2020,12,153513829,30949636
2020,12,153509345,30952842
2020,12,153513847,30949639
2020,9,153513849,30949640
2020,3,153513898,30949651
2020,12,153513928,30949654
2020,3,153514067,30952865
2020,12,153514133,30949680
2020,12,153514197,30949688
2020,18,153514220,30949695
2020,12,153509611,30949706
2020,12,153514239,30949711
2020,12,153514255,30949717
2020,12,153509629,30949721
2020,12,153514261,30952894
2020,12,153509659,30952905
2020,3,153509666,30952909
2020,2,153514323,30949752
2020,12,153514333,30949757
2020,3,153514334,30949756
2020,9,153514353,30949763
2020,12,153514421,30952926
2020,3,153514485,30949786
2020,3,153509831,30952947
2020,9,153509853,30952949
2020,19,153514606,30949812
2020,12,153514660,30952958
2020,18,153514677,30949826
2020,12,153514679,30952965
2020,12,153509916,30952969
2020,12,153509919,30949835
2020,12,153514750,30949846
2020,3,153509947,30952980
2020,12,153510029,30952987
2020,9,153510030,30952988
2020,12,153515060,30949875
2020,12,153515066,30949880
2020,12,153515080,30949883
2020,12,153512282,30952631
2020,3,153512359,30949360
2020,12,153512474,30949367
2020,12,153508339,30949369
2020,5,153512516,30949373
2020,12,153508377,30952644
2020,12,153512631,30949383
2020,12,153512632,30949384
2020,12,153512671,30949391
2020,12,153508494,30952665
2020,12,153512711,30949405
2020,9,153512711,30949404
2020,12,153512740,30949414
2020,12,153512748,30949418
2020,12,153512765,30949421
2020,12,153508559,30952684
2020,12,153508616,30952692
2020,12,153512827,30949424
2020,3,153512828,30949425
2020,12,153512842,30949426
2020,12,153508633,30952695
2020,12,153508635,30952696
2020,3,153512846,30949428
2020,12,153512863,30949430
2020,10,153508660,30949433
2020,18,153508660,30952701
2020,3,153512901,30949446
2020,12,153508683,30952710
2020,3,153512952,30949458
2020,9,153508741,30952725
2020,3,153512972,30949462
2020,12,153508745,30952727
2020,12,153508753,30952730
2020,12,153513076,30949481
2020,3,153508843,30952741
2020,3,153508844,30952742
2020,3,153508860,30952745
2020,3,153508864,30952749
2020,12,153513165,30949510
2020,12,153513191,30949516
2020,9,153513225,30949517
2020,12,153508943,30952760
2020,12,153513250,30949523
2020,12,153508945,30949525
2020,12,153513253,30949526
2020,3,153508946,30952761
2020,12,153513258,30949530
2020,12,153508947,30952762
2020,12,153508951,30952763
2020,18,153508955,30952767
2020,12,153513259,30949531
2020,12,153513261,30952768
2020,9,153508956,30949536
2020,2,153508956,30949535
2020,3,153513267,30952780
2020,18,153508963,30952777
2020,12,153508963,30949540
2020,3,153508968,30952782
2020,3,153513273,30949545
2020,12,153513278,30949550
2020,3,153508969,30952783
2020,12,153508969,30952784
2020,3,153508994,30949559
2020,12,153513347,30949562
2020,12,153513363,30952800
2020,9,153513408,30949566
2020,2,153509121,30952802
2020,12,153509132,30952805
2020,9,153512261,30952627
2020,3,153512283,30949354
2020,12,153512332,30952636
2020,12,153508256,30952638
2020,9,153512431,30949365
2020,9,153512484,30949372
2020,3,153512487,30952642
2020,3,153508340,30952641
2020,12,153512629,30952653
2020,3,153508437,30949387
2020,9,153508470,30952661
2020,12,153512694,30952663
2020,12,153512703,30949400
2020,12,153512714,30952670
2020,12,153512767,30952685
2020,3,153512849,30949429
2020,12,153512895,30949440
2020,12,153512932,30949453
2020,22,153508719,30952715
2020,3,153512954,30949457
2020,12,153508739,30952724
2020,3,153512991,30949471
2020,12,153513019,30949476
2020,19,153513080,30949484
2020,3,153508859,30952744
2020,12,153513123,30949495
2020,12,153513153,30952751
2020,3,153513146,30949507
2020,12,153508886,30952752
2020,12,153508893,30949509
2020,12,153513248,30949521
2020,12,153513260,30949532
2020,9,153508962,30952775
2020,9,153513269,30949542
2020,12,153513275,30949547
2020,3,153508973,30952790
2020,3,153513279,30949551
2020,3,153513297,30949558
2020,19,153509032,30952799
2020,12,153513361,30949565
2020,9,153509135,30952808
2020,3,153513521,30949575
2020,3,153513586,30949599
2020,18,153509322,30952837
2020,12,153513813,30952840
2020,12,153509353,30952846
2020,9,153513850,30949641
2020,12,153513855,30949645
2020,9,153513935,30952851
2020,4,153513941,30949657
2020,3,153513941,30952853
2020,12,153509443,30952862
2020,12,153514100,30949676
2020,9,153514117,30949677
2020,12,153509562,30952876
2020,12,153509599,30952881
2020,12,153509602,30952882
2020,12,153514246,30949713
2020,12,153514256,30949718
2020,12,153509630,30952891
2020,12,153514266,30949725
2020,3,153514269,30949726
2020,12,153514300,30952915
2020,12,153514328,30949754
2020,12,153514345,30952922
2020,12,153509698,30949760
2020,12,153514364,30949769
2020,12,153514397,30949774
2020,10,153514481,30949785
2020,12,153514491,30952935
2020,12,153509817,30952945
2020,19,150664283,30074734
2020,12,150664264,30074732
2020,12,150664280,30074733
2020,12,150664288,30074736
2020,12,150664292,30074737
2020,18,150664319,30074739
2020,12,150664328,30074741
2020,19,150664328,30074742
2020,19,150664345,30074744
2020,12,150664352,30074745
2020,9,150664361,30074746
2020,9,149846277,29856763
2020,20,149846301,29856775
2020,12,149841723,29850664
2020,12,149846350,29856784
2020,12,149846376,29856788
2020,12,149846384,29856789
2020,19,155661402,31608999
2020,20,151088893,30165162
2020,20,151088739,30165135
2020,12,151088749,30165138
2020,2,151083665,30159984
2020,12,151089101,30165198
2020,12,151089260,30160018
2020,12,151084072,30160041
2020,20,151089706,30165301
2020,12,151084303,30160091
2020,20,151083327,30159933
2020,12,151088703,30165126
2020,12,151088931,30165167
2020,9,151088934,30159974
2020,20,151083709,30159992
2020,9,151089253,30160016
2020,6,151089253,30160017
2020,12,151083931,30160025
2020,2,151089328,30165234
2020,20,151089414,30165248
2020,11,151089462,30165255
2020,12,151084065,30165256
2020,9,151089514,30165268
2020,11,151089541,30165273
2020,12,151089646,30165290
2020,12,151084263,30160082
2020,3,151089816,30165332
2020,12,151084399,30160118
2020,12,151084404,30160121
2020,9,151084404,30160120
2020,2,153512244,30949346
2020,9,153508201,30952628
2020,12,153512317,30949359
2020,12,153512596,30949378
2020,10,153512605,30952649
2020,4,153508497,30952666
2020,12,153512734,30949412
2020,12,153508596,30949423
2020,12,153512860,30952697
2020,12,153512889,30949438
2020,12,153508679,30949441
2020,3,153512959,30952716
2020,12,153508755,30952731
2020,3,153513030,30949477
2020,3,153513045,30952736
2020,12,153513082,30949485
2020,3,153513094,30949491
2020,12,153513140,30949503
2020,12,153513144,30949504
2020,3,153508894,30952753
2020,3,153508895,30952754
2020,12,153508899,30949513
2020,12,153508953,30952765
2020,10,153508952,30952764
2020,12,153508959,30952772
2020,12,153513272,30952785
2020,20,151088736,30165133
2020,9,151088849,30165150
2020,3,151088882,30165158
2020,12,151089191,30165214
2020,12,151084033,30160036
2020,12,151084415,30165337
2020,3,160254486,32986644
2020,3,160260199,32989744
2020,12,160254765,32986676
2020,2,160254783,32986686
2020,12,160254851,32986723
2020,12,160254858,32986726
2020,3,160254873,32986730
2020,12,160254889,32986732
2020,3,160254894,32986734
2020,9,160254916,32986744
2020,12,160254970,32991764
2020,19,160260384,32991765
2020,12,160254997,32991778
2020,3,160254999,32991779
2020,12,160255414,32991857
2020,9,160260556,32991858
2020,9,160255441,32991865
2020,12,160255494,32991879
2020,12,160255498,32991883
2020,12,160255613,32991918
2020,18,160255630,32991927
2020,10,160255777,32991954
2020,12,160255774,32991953
2020,12,160260662,32989844
2020,12,160255800,32991962
2020,12,160255808,32991963
2020,19,160255837,32991967
2020,12,160255902,32991978
2020,12,160261402,32992049
2020,12,160261518,32992053
2020,3,160261571,32992055
2020,3,160261631,32992059
2020,3,160261726,32992073
2020,14,157894578,32298713
2020,20,157894585,32298716
2020,12,157894626,32298722
2020,12,157894740,32298762
2020,12,157894738,32298761
2020,19,157894745,32298763
2020,20,157894748,32298764
2020,12,157897069,32306870
2020,12,157894860,32298788
2020,19,157897153,32306888
2020,12,157894882,32298791
2020,9,157894883,32298792
2020,12,157894942,32298806
2020,12,157897203,32306901
2020,20,157894957,32298808
2020,20,157894971,32306905
2020,20,157897244,32306909
2020,18,157895074,32298823
2020,9,157895136,32306917
2020,20,157895260,32298848
2020,12,157895292,32298853
2020,12,148931976,29695130
2020,12,148936632,29697456
2020,18,157895485,32298876
2020,20,148936643,29697459
2020,9,148936658,29697462
2020,19,148936686,29697469
2020,12,148936708,29697476
2020,12,157897531,32298900
2020,12,157895609,32298904
2020,12,157897663,32306980
2020,2,157895888,32306981
2020,20,148936761,29697488
2020,12,148936762,29697489
2020,2,157895886,32298939
2020,20,157897686,32306984
2020,12,148936779,29697493
2020,12,157897694,32298947
2020,12,157895931,32298952
2020,18,148932250,29695191
2020,19,157901209,32299004
2020,2,148936862,29697512
2020,11,148936864,29697514
2020,12,148936873,29697517
2020,20,148936874,29697518
2020,20,148936875,29695197
2020,9,157901216,32307026
2020,20,148932277,29695199
2020,20,148932278,29695200
2020,20,148932276,29695198
2020,19,148932281,29695201
2020,12,148936914,29697523
2020,12,148936919,29697524
2020,20,148936922,29697525
2020,12,157901273,32299020
2020,20,148936948,29697532
2020,9,148936955,29697533
2020,20,148936972,29697535
2020,12,148937010,29697544
2020,12,148937013,29697545
