"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2020,130142568,128122323,7,,
2020,130142577,128118089,7,,
2020,130142594,128118111,7,,
2020,130142601,128118119,7,,
2020,130142628,128122400,6,,
2020,130139203,128118181,7,1,
2020,130139222,128118207,4,,
2020,129389917,127207445,7,,
2020,129389961,127199084,7,,
2020,129389960,127199084,4,,
2020,129389969,127199095,4,,
2020,129389971,127199095,7,,
2020,129389988,127199114,7,,
2020,129384928,127199114,4,,
2020,129389994,127199121,7,,
2020,129390010,127199133,7,,
2020,129390029,127199153,3,,
2020,129390031,127199153,7,,
2020,129390037,127199160,4,,
2020,129390074,127199199,7,,
2020,129390099,127199222,7,,
2020,129390096,127199222,4,,
2020,129390116,127199234,7,,
2020,129390120,127199242,7,,
2020,129390229,127199351,7,,
2020,129385051,127199365,7,,
2020,129385068,127199387,7,,
2020,129390308,127199403,7,,
2020,129385099,127199405,5,,1
2020,129385100,127199405,7,1,
2020,129390310,127199410,7,1,
2020,129385118,127199415,4,,
2020,129390347,127207679,7,,
2020,129385165,127207679,4,,
2020,129390432,127199510,7,1,
2020,129385254,127199522,7,,
2020,129390479,127199552,7,,
2020,129390497,127199566,7,,
2020,129390507,127199573,7,,
2020,129390512,127199580,7,,
2020,129390549,127199610,7,,
2020,129390611,127199666,4,,
2020,129390612,127199666,7,,
2020,129390623,127199679,7,1,
2020,129390669,127199724,7,1,
2020,129385371,127199769,4,,
2020,129623806,127487195,1,,
2020,129623809,127487199,1,,
2020,129623808,127487199,7,,
2020,129630642,127487211,6,,
2020,131758410,129980993,7,,
2020,131758427,129985102,1,,
2020,131758428,129985105,7,,
2020,131753800,129985104,7,,
2020,131758456,129985136,7,,
2020,131758470,129985155,7,,
2020,131753818,129985184,3,,
2020,131758516,129981022,4,,
2020,131753824,129981024,7,,
2020,131758566,129985257,7,,
2020,131758568,129985260,7,,
2020,131758585,129985275,7,,
2020,131758586,129981039,7,,
2020,131758593,129981044,4,,
2020,131753839,129985287,7,,
2020,131758619,129985312,7,,
2020,131758628,129985322,7,,
2020,131753851,129985331,7,,
2020,131758639,129985333,7,,
2020,131758643,129985338,4,,
2020,131758671,129981073,7,,
2020,131758676,129985376,6,,
2020,131758689,129985391,7,,
2020,131753877,129985407,7,,
2020,131758705,129985411,7,,
2020,131758711,129985418,6,,
2020,131758731,129985432,6,,
2020,131758742,129986103,7,,
2020,131758788,129986119,6,,
2020,131758802,129985510,4,,
2020,131758801,129985508,6,,
2020,131753895,129986125,7,,
2020,131758807,129985517,6,,
2020,131758828,129985545,4,,
2020,131758833,129985551,4,,
2020,129858000,127812397,7,,
2020,129858039,127812438,7,,
2020,129622648,127481894,7,,
2020,129629612,127481899,7,,
2020,129622657,127481901,7,,
2020,129622668,127481912,6,,
2020,129622669,127481913,7,,
2020,129622670,127481913,6,,
2020,129622696,127481941,7,,
2020,129622707,127481954,3,,
2020,129622709,127481956,7,,
2020,129622722,127481974,6,,
2020,129622726,127481977,4,,
2020,129622732,127481989,1,,
2020,129622740,127481999,6,,
2020,129629668,127482001,7,,
2020,129622746,127482006,7,,
2020,129622767,127482036,7,,
2020,129622782,127482044,1,,
2020,129629707,127482048,1,,
2020,129622789,127482051,7,,
2020,129622808,127482072,7,,
2020,129629725,127486156,4,,
2020,129622814,127482076,7,,
2020,129622820,127482081,7,,
2020,129629737,127486168,7,1,
2020,129622832,127482094,7,,
2020,129622834,127482098,7,,
2020,129622848,127482109,3,,
2020,129629761,127482109,7,,
2020,129622868,127482125,7,,
2020,129622870,127482127,2,,
2020,129629774,127482128,7,,
2020,129629777,127486214,7,1,
2020,129629780,127482134,7,,
2020,129622885,127482146,4,,
2020,129622892,127482154,7,,
2020,129629824,127486266,6,,
2020,129622927,127482195,7,,
2020,129622935,127482205,4,,
2020,129622944,127482215,1,,
2020,129629881,127482246,7,,
2020,129629885,127482255,4,,
2020,129622964,127486324,7,,
2020,129622979,127482285,4,,
2020,129622987,127486359,7,,
2020,129622993,127482302,7,,
2020,129623011,127482316,7,,
2020,129623020,127486384,4,,
2020,129623024,127482331,7,,
2020,129623034,127482337,7,,
2020,129623051,127482357,7,,
2020,129623058,127482362,7,,
2020,129630002,127482394,7,,
2020,129623096,127486469,4,,
2020,129630009,127482403,7,1,
2020,129630017,127482407,7,,
2020,129623140,127482446,1,,
2020,129630065,127482463,7,,
2020,129623164,127482470,7,,
2020,129623174,127482480,7,,
2020,129630093,127486560,6,,
2020,129623192,127482498,7,,
2020,129623213,127482516,7,,
2020,129623232,127486608,1,,
2020,129630143,127482568,7,,
2020,129630148,127482573,7,,
2020,129630175,127486670,7,,
2020,129630192,127486685,7,,
2020,129630212,127482638,8,,
2020,129623331,127482647,4,,
2020,129630231,127482659,6,,
2020,129623359,127482669,7,,
2020,129623372,127482681,7,,
2020,129630271,127482712,7,,
2020,129630273,127482718,7,,
2020,129623424,127482742,7,,
2020,129630290,127482742,4,,
2020,129630303,127486812,1,,
2020,129630309,127486819,7,,
2020,129630327,127482774,7,,
2020,129630335,127482780,7,,
2020,129623546,127482861,4,,
2020,129623555,127482876,1,,
2020,129623560,127482885,7,,
2020,129630466,127482925,7,,
2020,129623613,127487001,7,,
2020,129623620,127482941,7,,
2020,129630514,127487042,7,,
2020,129623650,127482984,7,,
2020,129623661,127482992,7,,
2020,129630544,127483009,7,1,
2020,129623713,127483041,7,,
2020,129630578,127483051,7,,
2020,129630593,127487137,4,,
2020,129623762,127483085,4,,
2020,129630667,127483174,7,,
2020,129623847,127483200,1,,
2020,129630703,127483202,1,,
2020,129630702,127483202,8,,
2020,129623857,127487311,7,,
2020,129630745,127483235,4,,
2020,134749238,133355959,7,1,
2020,134749246,133357238,7,,
2020,134749243,133357238,4,,
2020,134749256,133355972,7,1,
2020,134749263,133355977,7,1,
2020,134752400,133357255,7,1,
2020,134752401,133355981,7,1,
2020,134749278,133355990,7,1,
2020,134749283,133357269,7,1,
2020,134752419,133357276,7,1,
2020,134752423,133356005,7,1,
2020,134749305,133356014,7,1,
2020,134752442,133356024,4,,
2020,134752446,133356024,7,,
2020,134752451,133356030,7,,
2020,134752460,133357306,7,,
2020,134749378,133357342,7,,
2020,134752503,133356078,7,,
2020,134752521,133356096,4,,
2020,134749408,133356098,7,,
2020,134752525,133361103,5,,
2020,134749414,133361103,7,,
2020,134752527,133361102,7,,
2020,134752526,133361102,4,,
2020,134752534,133361110,7,,
2020,134749438,133361125,7,,
2020,134752560,133361138,7,,
2020,134752569,133361144,7,,
2020,134749457,133361150,4,,
2020,134752575,133361150,7,,
2020,134749467,133361157,4,,
2020,134749468,133361157,7,,
2020,134752587,133357421,7,,
2020,134749479,133361163,6,,
2020,134749483,133357427,5,,
2020,134749484,133357427,7,,
2020,134752604,133361178,7,,
2020,134752615,133361188,4,,
2020,134752618,133361190,4,,
2020,134752619,133361190,7,,
2020,134752624,133361191,7,,
2020,134752623,133361191,4,,
2020,134752631,133361196,4,,
2020,134749508,133361198,4,,
2020,134749512,133361200,4,,
2020,134752640,133357455,4,,
2020,134752637,133361201,4,,
2020,134752639,133361201,7,,
2020,134749515,133357461,4,,
2020,134752648,133361209,4,,
2020,134749524,133357469,4,,
2020,134752655,133361218,7,,
2020,134749529,133361218,4,,
2020,134752658,133361221,4,,
2020,134749538,133357483,4,,
2020,134752668,133357487,4,,
2020,134749550,133357491,4,,
2020,134752670,133357494,4,,
2020,129622647,127481896,7,,
2020,129622650,127481896,4,,
2020,129622680,127481924,7,,
2020,129622686,127481931,7,,
2020,129622693,127481939,7,1,
2020,129622697,127481943,7,1,
2020,129629649,127481959,4,,
2020,129622715,127481967,7,,
2020,129622728,127481983,7,,
2020,129622729,127481984,1,,
2020,129622736,127481079,7,,
2020,129622747,127482010,1,,
2020,129622750,127481096,7,,
2020,129622754,127482018,7,,
2020,129622756,127482022,4,,
2020,129629688,127482025,7,,
2020,129622790,127482052,7,,
2020,129629721,127482075,7,,
2020,129622815,127482077,1,,
2020,129622817,127482079,1,,
2020,129622819,127482080,4,,
2020,129622824,127482085,1,,
2020,129622827,127482087,7,1,
2020,129622830,127482091,7,,
2020,129622835,127482097,7,1,
2020,129629762,127486195,7,,
2020,129622873,127482130,7,,
2020,129622880,127482137,6,,
2020,129629819,127486258,7,,
2020,129629825,127482168,6,,
2020,129629839,127486283,7,,
2020,129629846,127482203,4,,
2020,129629855,127482208,4,,
2020,129629869,127482232,7,1,
2020,129629894,127482267,7,,
2020,129629899,127486338,7,,
2020,129622974,127486338,4,,
2020,129622984,127482291,4,,
2020,129622988,127482295,4,,
2020,129629921,127482300,1,,
2020,129622995,127482304,7,,
2020,129623010,127482315,7,,
2020,129629936,127486386,7,,
2020,129629950,127482340,8,,
2020,129623048,127482354,7,,
2020,129629964,127482361,6,,
2020,129623084,127482384,7,,
2020,129623093,127486465,1,,
2020,129623097,127486472,6,,
2020,129630018,127486483,4,,
2020,129623114,127482417,7,,
2020,129623125,127482430,7,,
2020,129623163,127482468,7,,
2020,129623167,127482472,7,,
2020,129630079,127486549,7,,
2020,129623190,127482499,7,,
2020,129630117,127482514,4,,
2020,129623241,127482547,7,,
2020,129623246,127482551,4,,
2020,129623243,127482551,7,,
2020,129623252,127482560,4,,
2020,129623264,127482569,4,,
2020,129623284,127482591,7,,
2020,129630162,127482597,4,,
2020,129623307,127486666,6,,
2020,129623320,127482633,6,,
2020,129630216,127482649,7,,
2020,129623332,127482649,3,,
2020,129623342,127482656,7,,
2020,129630259,127482690,7,,
2020,129623392,127482705,7,,
2020,129623405,127486772,7,,
2020,129630280,127482731,7,,
2020,129623472,127482784,7,,
2020,129630342,127482792,7,,
2020,129623480,127482800,7,1,
2020,129623485,127482805,4,,
2020,129623521,127482846,7,,
2020,129630410,127482854,7,,
2020,129630420,127486932,7,,
2020,129630470,127482929,7,,
2020,129630478,127482936,7,,
2020,129623622,127482947,7,,
2020,129623628,127487023,7,,
2020,129630505,127487036,7,,
2020,129623665,127482997,7,,
2020,129630533,127482997,4,,
2020,129630541,127487081,7,,
2020,129623688,127483010,7,,
2020,129623708,127487103,7,,
2020,129630576,127487120,7,,
2020,129623733,127483063,6,,
2020,129623779,127483101,7,,
2020,129623803,127487193,1,,
2020,129630671,127483179,4,,
2020,129623840,127483191,4,,
2020,129630718,127487297,7,,
2020,131758231,129984876,7,,
2020,131758270,129984920,1,,
2020,131758279,129984932,7,,
2020,131758293,129984948,7,1,
2020,131753764,129984951,4,,
2020,131758295,129984951,7,,
2020,131758305,129980970,7,,
2020,131758312,129984974,7,,
2020,131758329,129984993,7,,
2020,131758341,129985007,1,,
2020,131753783,129985016,6,,
2020,131758355,129985020,7,,
2020,131758377,129985048,7,,
2020,131758381,129985050,7,,
2020,131758394,129985065,7,,
2020,131753793,129980990,7,,
2020,131758418,129985093,1,,
2020,131753797,129980996,7,,
2020,131758458,129985137,7,,
2020,131758487,129985171,7,,
2020,131753820,129981018,7,,
2020,131758521,129985208,7,1,
2020,131753833,129981030,6,,
2020,131758556,129985249,7,,
2020,131758589,129981042,7,,
2020,131758592,129985279,7,1,
2020,131758599,129985288,1,,
2020,131753847,129985314,7,,
2020,131758636,129985332,7,,
2020,131758641,129985335,7,,
2020,131753855,129985339,7,,
2020,131758651,129985349,4,,
2020,131758660,129985360,7,,
2020,131753864,129981068,7,,
2020,131758670,129985369,4,,
2020,131753869,129985370,7,,
2020,131758673,129985372,7,,
2020,131758698,129985404,7,,
2020,131758703,129981088,4,,
2020,131758719,129985425,6,,
2020,131758723,129985427,6,,
2020,131758734,129985436,6,,
2020,131758739,129986101,7,,
2020,131758747,129985448,4,,
2020,131758750,129985452,7,,
2020,131758780,129985481,7,,
2020,131758793,129986121,7,,
2020,131758806,129985518,4,,
2020,131758812,129986129,4,,
2020,131758814,129985531,7,,
2020,129163270,126960751,7,1,
2020,129166253,126960751,5,,1
2020,129166299,126960785,7,,
2020,129166297,126960785,4,,
2020,129166353,126960826,4,,
2020,129166365,126960833,7,,
2020,129166390,126960854,7,1,
2020,129163345,126960883,4,,
2020,129163360,126960918,7,,
2020,129163356,126960918,5,,
2020,129163383,126960957,7,,
2020,129166518,126960957,4,,
2020,129166544,126960970,7,,
2020,129166537,126960970,4,,
2020,129166539,126960970,5,,
2020,129163403,126961000,4,,
2020,129166576,126961000,7,,
2020,131757039,129983536,7,1,
2020,131757051,129983547,6,,
2020,131757060,129983556,6,,
2020,131757063,129983560,7,,
2020,131757110,129983609,7,,
2020,131757116,129983617,7,,
2020,131757128,129983629,1,,
2020,131757374,129983921,3,,
2020,131757381,129983929,7,,
2020,131757386,129983932,4,,
2020,131757391,129983937,7,,
2020,131757398,129983945,7,,
2020,131757404,129983953,7,,
2020,131757413,129983962,7,,
2020,131757419,129983968,7,,
2020,131757422,129983970,7,,
2020,131757430,129983983,1,,
2020,131753483,129983996,1,,
2020,131757446,129984002,6,,
2020,131753488,129984003,7,,
2020,131757461,129984018,7,,
2020,131757465,129984023,7,,
2020,131757471,129984030,7,,
2020,131757482,129984043,7,,
2020,131757487,129984046,4,,
2020,131757481,129980686,7,,
2020,131757505,129984068,7,,
2020,131757503,129984065,7,,
2020,131757511,129984075,7,,
2020,131753508,129984083,7,1,
2020,129158982,126958620,7,,
2020,129159038,126958654,7,,
2020,129159082,126958696,5,,
2020,129161700,126958696,7,,
2020,129159088,126955094,7,,
2020,129159199,126958804,7,,
2020,129159198,126958804,4,,
2020,129159238,126955176,7,,
2020,129161814,126958836,7,,
2020,129161819,126955191,7,1,
2020,129161832,126958859,4,,
2020,129161833,126958859,7,,
2020,129159309,126955228,7,1,
2020,129159315,126955230,6,,
2020,129161880,126958916,7,1,
2020,129161903,126955260,7,1,
2020,129161906,126955264,4,,
2020,129161908,126955264,7,,
2020,129161947,126955288,4,,
2020,129159465,126959030,7,,
2020,129159464,126959030,4,,
2020,129161968,126955315,4,,
2020,129159511,126959075,7,,
2020,129159514,126955330,4,,
2020,129159522,126959083,7,,
2020,129162020,126955363,7,,
2020,129162025,126959136,7,,
2020,129159569,126959136,4,,
2020,129164594,126959154,4,,
2020,129162049,126959155,7,,
2020,129164605,126959165,4,,
2020,129162061,126959170,4,,
2020,129162070,126959185,4,,
2020,129162076,126959202,4,,
2020,129162077,126959202,5,,1
2020,129164641,126959202,7,1,
2020,129164682,126959240,6,,
2020,129164733,126959300,6,,
2020,129162191,126955517,6,,
2020,129164768,126955537,7,,
2020,129164816,126959379,1,,
2020,129162270,126959385,1,,
2020,129162286,126959399,4,,
2020,129162287,126959399,7,,
2020,129164889,126959469,4,,
2020,129164909,126959481,7,,
2020,129164907,126959481,4,,
2020,129164932,126955655,7,,
2020,129164984,126959557,4,,
2020,129164992,126959567,6,,
2020,129162389,126959574,7,,
2020,129162418,126955719,7,,
2020,129165048,126955727,4,,
2020,129162441,126959631,3,,
2020,129165064,126959636,1,,
2020,129165082,126959652,1,,
2020,129165090,126959658,7,,
2020,129165095,126959669,7,,
2020,129165116,126959686,4,,
2020,129165117,126959686,7,,
2020,129165121,126959691,7,,
2020,129165135,126955790,7,,
2020,129165153,126959715,7,,
2020,129165159,126959723,7,,
2020,129162543,126959744,7,1,
2020,129162590,126959800,7,1,
2020,129165264,126955875,7,,
2020,129165295,126959833,7,,
2020,129165306,126959844,7,,
2020,129162645,126959877,7,,
2020,129165376,126959891,7,,
2020,129165396,126959908,7,,
2020,129165486,126959969,7,,
2020,129165597,126956053,7,,
2020,129162798,126956053,4,,
2020,129165622,126960097,7,,
2020,129165644,126956090,7,,
2020,129165673,126960135,5,,
2020,129165705,126961122,4,,
2020,129162892,126960194,4,,
2020,129162945,126961178,4,,
2020,129165777,126961178,7,,
2020,129165787,126961180,1,,
2020,129165815,126960271,7,,
2020,129165848,126960316,4,,
2020,129165866,126961257,6,,
2020,129165921,126960412,7,,
2020,129165933,126960423,7,,
2020,129165946,126960434,7,,
2020,129166005,126960479,3,,
2020,129166007,126960483,4,,
2020,129163113,126960501,5,,
2020,129163114,126960501,7,,
2020,129166069,126961405,4,,
2020,129166088,126960568,7,,
2020,129163216,126960655,7,,
2020,129163215,126960655,5,,
2020,129163224,126961469,5,,
2020,129163225,126961469,7,,
2020,129163228,126960673,7,,
2020,129166250,126961501,4,,
2020,129166293,126960779,4,,
2020,129163295,126960779,7,,
2020,129166309,126960795,6,,
2020,129166338,126960817,7,,
2020,129166395,126960858,4,,
2020,129166418,126960877,7,,
2020,129166441,126960898,7,,
2020,129166459,126960913,7,,
2020,129166473,126960924,7,,
2020,129166574,126961004,4,,
2020,129166583,126961004,7,,
2020,129163415,126961624,2,,
2020,129622694,127481034,4,,
2020,129622717,127481970,7,,
2020,129629666,127481995,7,1,
2020,129622737,127481996,7,,
2020,129622741,127482000,7,,
2020,129622749,127482012,4,,
2020,129622753,127482017,1,,
2020,129622760,127486107,7,,
2020,129622777,127482040,7,,
2020,129629703,127482041,4,,
2020,129622795,127482059,7,,
2020,129622797,127482063,7,,
2020,129629830,127486269,4,,
2020,129622929,127482197,7,,
2020,129629857,127482209,7,,
2020,129629879,127482245,4,,
2020,129629888,127482256,1,,
2020,129629896,127486333,7,,
2020,129629898,127486333,4,,
2020,129622976,127482280,7,,
2020,129629929,127486379,4,,
2020,129629953,127482345,1,,
2020,129629957,127482350,7,1,
2020,129623056,127486419,7,,
2020,129623060,127482365,6,,
2020,129623067,127486434,7,,
2020,129629991,127482380,7,,
2020,129630001,127482393,7,1,
2020,129630005,127486467,7,,
2020,129630050,127482445,6,,
2020,129623146,127482452,7,,
2020,129623185,127486566,7,,
2020,129630108,127482504,4,,
2020,129623229,127482535,7,1,
2020,129630138,127482556,4,,
2020,129623249,127482556,7,,
2020,129623256,127486625,1,,
2020,129623271,127482581,7,,
2020,129623287,127482594,7,,
2020,129623345,127486723,7,,
2020,129623380,127482691,7,,
2020,129623412,127482722,7,,
2020,129630281,127482733,7,,
2020,129630293,127482743,1,,
2020,129623430,127482748,1,,
2020,129630322,127482773,7,,
2020,129630364,127486871,7,,
2020,129630373,127482811,7,,
2020,129623520,127482844,6,,
2020,129623537,127486922,7,,
2020,129630643,127487211,1,,
2020,129623826,127483163,6,,
2020,129630689,127487264,7,,
2020,129630698,127487275,4,,
2020,129630730,127483219,7,,
2020,129623878,127487337,7,,
2020,129630753,127487338,7,,
2020,128746127,126506120,3,,
2020,128746135,126506128,4,,
2020,128746137,126506128,7,,
2020,128741275,126506139,7,,
2020,128741289,126500717,1,,
2020,129623188,127486569,4,,
2020,129623209,127486589,7,,
2020,129623214,127486593,7,,
2020,129630126,127486602,6,,
2020,129623231,127482539,7,,
2020,129623235,127486610,1,,
2020,129630137,127486620,7,,
2020,129623298,127482605,7,,
2020,129630199,127486694,7,,
2020,129623357,127486743,7,,
