"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,154738112
2020,21,154738113
2020,21,154733543
2020,21,154733553
2020,21,154733569
2020,21,154738144
2020,21,154733586
2020,21,154738155
2020,21,154733589
2020,21,154733598
2020,21,154738174
2020,21,154733612
2020,21,154738189
2020,21,154738195
2020,21,154738196
2020,21,154733631
2020,21,154733629
2020,21,154738204
2020,21,154733644
2020,21,154738214
2020,21,154733648
2020,21,154738241
2020,21,154738240
2020,21,154733679
2020,21,154738255
2020,21,154733686
2020,21,154733691
2020,21,154733706
2020,21,154738286
2020,21,154733724
2020,21,154738297
2020,21,154733739
2020,21,154738314
2020,21,154738313
2020,21,154733754
2020,21,154738340
2020,21,154733766
2020,21,154738351
2020,21,154733779
2020,21,154733783
2020,21,154733808
2020,21,154733792
2020,21,154396460
2020,21,154396462
2020,21,154737369
2020,21,154732630
2020,21,154732635
2020,21,154737402
2020,21,154732637
2020,21,154732654
2020,21,154732662
2020,21,154737451
2020,21,154737454
2020,21,154732959
2020,21,154737596
2020,21,154732978
2020,21,154732993
2020,21,154732995
2020,21,154737628
2020,21,154737672
2020,21,154737680
2020,21,154737687
2020,21,154737716
2020,21,154733102
2020,21,154733104
2020,21,154737760
2020,21,154737765
2020,21,154737772
2020,21,154737788
2020,21,154737799
2020,21,154733155
2020,21,154737835
2020,21,154737833
2020,21,154737852
2020,21,154737870
2020,21,154733232
2020,21,154733231
2020,21,154733234
2020,21,154737884
2020,21,154733244
2020,21,154737902
2020,21,154737899
2020,21,154733249
2020,21,154733250
2020,21,154737925
2020,21,154737956
2020,21,154737959
2020,21,154737958
2020,21,154733324
2020,21,154733339
2020,21,154737978
2020,21,154737981
2020,21,154733360
2020,21,154733362
2020,21,154733379
2020,21,154733387
2020,21,154733385
2020,21,154738011
2020,21,154733397
2020,21,154733400
2020,21,154733403
2020,21,154733401
2020,21,154733414
2020,21,154733418
2020,21,154738032
2020,21,154738031
2020,21,154738037
2020,21,154738043
2020,21,154738050
2020,21,154733444
2020,21,154738054
2020,21,154733451
2020,21,160791640
2020,21,160788553
2020,21,160791651
2020,21,160788605
2020,21,160791703
2020,21,160791715
2020,21,160788623
2020,21,160791761
2020,21,153788059
2020,21,153788073
2020,21,153788070
2020,21,153788085
2020,21,153788088
2020,21,153788098
2020,21,153788127
2020,21,153788128
2020,21,153788159
2020,21,153788160
2020,21,153793194
2020,21,153788181
2020,21,153788211
2020,21,153788243
2020,21,153793240
2020,21,153788273
2020,21,153788317
2020,21,153788316
2020,21,153788320
2020,21,153793289
2020,21,153793299
2020,21,153793321
2020,21,153793336
2020,21,153793414
2020,21,153793415
2020,21,153793422
2020,21,153793421
2020,21,153788513
2020,21,153793434
2020,21,153793441
2020,21,153793440
2020,21,153788572
2020,21,153788574
2020,21,153788584
2020,21,153788634
2020,21,153788631
2020,21,153788705
2020,21,153788714
2020,21,153788716
2020,21,153788718
2020,21,153788733
2020,21,153788794
2020,21,153793563
2020,21,153788838
2020,21,153788835
2020,21,153788844
2020,21,153788842
2020,21,153788859
2020,21,153788870
2020,21,153788911
2020,21,153788933
2020,21,153788975
2020,21,153789018
2020,21,153789081
2020,21,153793775
2020,21,153793774
2020,21,153789148
2020,21,153793787
2020,21,153793802
2020,21,153789164
2020,21,153789163
2020,21,153789183
2020,21,153789182
2020,21,155661369
2020,21,155656406
2020,21,155656412
2020,21,155656422
2020,21,155661406
2020,21,154738391
2020,21,154738400
2020,21,154738406
2020,21,154733861
2020,21,154738419
2020,21,154733876
2020,21,154733902
2020,21,154738478
2020,21,154738475
2020,21,154733934
2020,21,154738494
2020,21,154733959
2020,21,154734011
2020,21,154734017
2020,21,154738555
2020,21,154738579
2020,21,154738586
2020,21,154734059
2020,21,154738587
2020,21,154734082
2020,21,154738616
2020,21,154734092
2020,21,154738621
2020,21,154738652
2020,21,154734137
2020,21,154738674
2020,21,154738686
2020,21,154734173
2020,21,154738709
2020,21,154738712
2020,21,154738057
2020,21,157894840
2020,21,154733475
2020,21,154733489
2020,21,154738067
2020,21,154738128
2020,21,157894838
2020,21,154733642
2020,21,154733650
2020,21,154733658
2020,21,154733682
2020,21,154733694
2020,21,154738280
2020,21,154733741
2020,21,154738317
2020,21,154733745
2020,21,154733744
2020,21,154733780
2020,21,154733816
2020,21,154738402
2020,21,154733880
2020,21,154733907
2020,21,154733920
2020,21,154738468
2020,21,154733953
2020,21,154738525
2020,21,154734009
2020,21,154734013
2020,21,154734014
2020,21,154734035
2020,21,154738604
2020,21,154734098
2020,21,154738670
2020,21,154738684
2020,21,154734167
2020,21,154738698
2020,21,157894845
2020,21,157897134
2020,21,157894849
2020,21,157897136
2020,21,157894859
2020,21,157894861
2020,21,157897147
2020,21,157894886
2020,21,157894889
2020,21,157894913
2020,21,157894914
2020,21,157897175
2020,21,157897183
2020,21,157894930
2020,21,157897186
2020,21,157894933
2020,21,157894936
2020,21,157894939
2020,21,157894945
2020,21,157894948
2020,21,157894949
2020,21,157894956
2020,21,157897211
2020,21,157894962
2020,21,157897214
2020,21,157894969
2020,21,157894977
2020,21,157897223
2020,21,157894986
2020,21,157897225
2020,21,157894990
2020,21,157895000
2020,21,157895001
2020,21,157895003
2020,21,157895004
2020,21,157895008
2020,21,157895015
2020,21,157897233
2020,21,157895021
2020,21,157897238
2020,21,157897242
2020,21,157895034
2020,21,157895036
2020,21,157895041
2020,21,157895044
2020,21,157897252
2020,21,157895047
2020,21,157897255
2020,21,157895059
2020,21,157897270
2020,21,157897273
2020,21,157895066
2020,21,157895073
2020,21,157895069
2020,21,157895078
2020,21,157895080
2020,21,157895084
2020,21,157895112
2020,21,157895119
2020,21,157895126
2020,21,157895133
2020,21,157895150
2020,21,157895160
2020,21,157895172
2020,21,157895179
2020,21,157895186
2020,21,157895204
2020,21,157897336
2020,21,157895216
2020,21,157895217
2020,21,157895218
2020,21,157895230
2020,21,157897343
2020,21,157897348
2020,21,157895247
2020,21,157895240
2020,21,157897345
2020,21,157895251
2020,21,157895258
2020,21,155656372
2020,21,155661348
2020,21,155661350
2020,21,155656391
2020,21,155661398
2020,21,155656423
2020,21,155661409
2020,21,155656435
2020,21,151217455
2020,21,154737741
2020,21,154737793
2020,21,154733138
2020,21,154733142
2020,21,154733141
2020,21,154733154
2020,21,154733170
2020,21,154737860
2020,21,154737859
2020,21,154737881
2020,21,154733246
2020,21,154733251
2020,21,154733259
2020,21,154737910
2020,21,154737948
2020,21,154737969
2020,21,154737974
2020,21,154733340
2020,21,154738017
2020,21,154738027
2020,21,154733416
2020,21,154738045
2020,21,154733461
2020,21,154733471
2020,21,154738075
2020,21,154738083
2020,21,154733511
2020,21,154738105
2020,21,154733548
2020,21,154738141
2020,21,154738151
2020,21,154733618
2020,21,154733623
2020,21,154733624
2020,21,154738202
2020,21,154738234
2020,21,154738236
2020,21,154733688
2020,21,154738287
2020,21,154733722
2020,21,154733730
2020,21,154733728
2020,21,154733731
2020,21,154733746
2020,21,154733787
2020,21,154733798
2020,21,154733847
2020,21,154733878
2020,21,154733885
2020,21,154738443
2020,21,154738467
2020,21,154733931
2020,21,154738484
2020,21,154733975
2020,21,154734060
2020,21,154738597
2020,21,154734112
2020,21,161888114
2020,21,161888115
2020,21,161888122
2020,21,161892920
2020,21,161892938
2020,21,161892940
2020,21,161888137
2020,21,161888144
2020,21,161888146
2020,21,161888152
2020,21,161892950
2020,21,161888159
2020,21,161888160
2020,21,161888167
2020,21,161888169
2020,21,161888170
2020,21,161892983
2020,21,161888181
2020,21,161892990
2020,21,161888188
2020,21,161888192
2020,21,161892998
2020,21,161888195
2020,21,161893037
2020,21,161893039
2020,21,161893040
2020,21,161893047
2020,21,161888213
2020,21,161893051
2020,21,151089248
2020,21,151083868
2020,21,151083883
2020,21,151083900
2020,21,151089315
2020,21,151083932
2020,21,151083959
2020,21,151089341
2020,21,151083976
2020,21,151084013
2020,21,151084023
2020,21,151089420
2020,21,151089515
2020,21,151084114
2020,21,151089536
2020,21,151084161
2020,21,151089546
2020,21,151084183
2020,21,151089561
2020,21,151084204
2020,21,151089593
2020,21,151089599
2020,21,151089609
2020,21,151084233
2020,21,151084237
2020,21,151084244
2020,21,151089667
2020,21,151084284
2020,21,151089724
2020,21,151089733
2020,21,151089787
2020,21,151084359
2020,21,151089795
2020,21,151089799
2020,21,151089801
2020,21,151084380
2020,21,151089812
2020,21,151084388
2020,21,151084402
2020,21,151083298
2020,21,151083302
2020,21,151083310
2020,21,151083311
2020,21,151083315
2020,21,151083314
2020,21,151088638
2020,21,151083351
2020,21,151083355
2020,21,151088712
2020,21,151083364
2020,21,151088748
2020,21,151083416
2020,21,151083428
2020,21,151083444
2020,21,151083453
2020,21,151083452
2020,21,151083472
2020,21,151083492
2020,21,151088855
2020,21,151083589
2020,21,151083595
2020,21,151083607
2020,21,151083616
2020,21,151088963
2020,21,151088981
2020,21,151088982
2020,21,151083657
2020,21,151083654
2020,21,151083694
2020,21,151083700
2020,21,151089054
2020,21,151083707
2020,21,151083730
2020,21,151089123
2020,21,151089122
2020,21,151089136
2020,21,151083794
2020,21,151089173
2020,21,151083822
2020,21,151089202
2020,21,151089228
2020,21,151083847
2020,21,151089246
2020,21,151089256
2020,21,151083897
2020,21,151083914
2020,21,151089296
2020,21,151089323
2020,21,151083940
2020,21,151083970
2020,21,151089367
2020,21,151089374
2020,21,151089405
2020,21,151084045
2020,21,151084091
2020,21,151089511
2020,21,151089601
2020,21,151084215
2020,21,151084226
2020,21,151084225
2020,21,151084236
2020,21,151084255
2020,21,151089678
2020,21,151089686
2020,21,151089691
2020,21,151089688
2020,21,151084300
2020,21,151089741
2020,21,151084335
2020,21,151084351
2020,21,151084350
2020,21,151084371
2020,21,151084376
2020,21,151084392
2020,21,151089830
2020,21,151089847
2020,21,157895265
2020,21,157897358
2020,21,157895273
2020,21,157895277
2020,21,157897367
2020,21,157895291
2020,21,157895293
2020,21,157897371
2020,21,157897373
2020,21,157895334
2020,21,157897397
2020,21,157895417
2020,21,157897423
2020,21,157895430
2020,21,154737683
2020,21,154737746
2020,21,154737752
2020,21,154737783
2020,21,154737792
2020,21,154733145
2020,21,157897433
2020,21,157895440
2020,21,154733177
2020,21,154733189
2020,21,154737854
2020,21,154737861
2020,21,154733214
2020,21,154737892
2020,21,157897437
2020,21,154733253
2020,21,154737917
2020,21,154733274
2020,21,154733292
2020,21,154733305
2020,21,154737953
2020,21,154737963
2020,21,154738001
2020,21,154738008
2020,21,154738007
2020,21,157897449
2020,21,157895470
2020,21,157895469
2020,21,154738074
2020,21,154738078
2020,21,154733500
2020,21,154738100
2020,21,157897453
2020,21,157897459
2020,21,154733535
2020,21,154738130
2020,21,154738132
2020,21,154733562
2020,21,154733571
2020,21,154738160
2020,21,154733608
2020,21,154738176
2020,21,154733615
2020,21,154738199
2020,21,154733638
2020,21,157897462
2020,21,154733652
2020,21,154733667
2020,21,154733678
2020,21,154738266
2020,21,154738276
2020,21,154733721
2020,21,157895479
2020,21,154738372
2020,21,154738367
2020,21,154733851
2020,21,154738416
2020,21,154733875
2020,21,154733890
2020,21,154733898
2020,21,154738446
2020,21,154738454
2020,21,154733912
2020,21,154733913
2020,21,157897470
2020,21,157897480
2020,21,154738496
2020,21,157895500
2020,21,154733986
2020,21,154733994
2020,21,154738541
2020,21,154738542
2020,21,157895499
2020,21,154738588
2020,21,154738593
2020,21,154738591
2020,21,154738602
2020,21,154734078
2020,21,154738607
2020,21,154734104
2020,21,154738640
2020,21,154738636
2020,21,154734130
2020,21,154734129
2020,21,154738667
2020,21,154734160
2020,21,157895509
2020,21,157895505
2020,21,157895504
2020,21,157897488
2020,21,157897489
2020,21,157897490
2020,21,157897498
2020,21,157895529
2020,21,157895530
2020,21,157895538
2020,21,148233702
2020,21,148233703
2020,21,148233704
2020,21,148233705
2020,21,148233706
2020,21,148233707
2020,21,148233708
2020,21,148233710
2020,21,148233709
2020,21,148233711
2020,21,148233712
2020,21,148233713
2020,21,148233714
2020,21,148233716
2020,21,148233715
2020,21,148233717
2020,21,148233720
2020,21,148233719
2020,21,148233718
2020,21,148233721
2020,21,148233722
2020,21,148233723
2020,21,148233724
2020,21,148233725
2020,21,148233726
2020,21,148233727
2020,21,148233728
2020,21,148233729
2020,21,148233730
2020,21,148233732
2020,21,148233731
2020,21,148233734
2020,21,148233733
2020,21,148233735
2020,21,148233736
2020,21,148233737
2020,21,148233738
2020,21,148233739
2020,21,148233741
2020,21,148233740
2020,21,148233743
2020,21,148233742
2020,21,148233744
2020,21,148233745
2020,21,148233747
2020,21,148233746
2020,21,148233748
2020,21,148233750
2020,21,148233749
2020,21,148233751
2020,21,148233752
2020,21,148233753
2020,21,148233754
2020,21,148233756
2020,21,148233755
2020,21,148233758
2020,21,148233757
2020,21,148233760
2020,21,148233759
2020,21,148233761
2020,21,148233762
2020,21,148233763
2020,21,148233764
2020,21,148233765
2020,21,148233766
2020,21,148233767
2020,21,148233768
2020,21,148233769
2020,21,148233771
2020,21,148233770
2020,21,148227020
2020,21,148227141
2020,21,148227143
2020,21,148231221
2020,21,148231220
2020,21,149841665
2020,21,149841669
2020,21,149841708
2020,21,149841717
2020,21,149841721
2020,21,149841737
2020,21,149841755
2020,21,149841767
2020,21,149841768
2020,21,149841782
2020,21,149841784
2020,21,149841794
2020,21,149841795
2020,21,149841796
2020,21,149841801
2020,21,149841804
2020,21,149841810
2020,21,149841816
2020,21,149841825
2020,21,149841827
2020,21,149841836
2020,21,149841846
2020,21,149841855
2020,21,149841854
2020,21,149841877
2020,21,149841882
2020,21,149841889
2020,21,149841891
2020,21,149841894
2020,21,149841900
2020,21,149841903
2020,21,149841906
2020,21,149841920
2020,21,149841921
2020,21,149841929
2020,21,149846369
2020,21,149841935
2020,21,149841937
2020,21,149841942
2020,21,149841941
2020,21,149846374
2020,21,149841946
2020,21,149841948
2020,21,149841949
2020,21,149846377
2020,21,149841956
2020,21,149841953
2020,21,155169131
2020,21,155169129
2020,21,155169139
2020,21,155172957
2020,21,155169147
2020,21,155169148
2020,21,155169160
2020,21,155169162
2020,21,155172978
2020,21,155169171
2020,21,155172979
2020,21,155169176
2020,21,155169178
2020,21,155169182
2020,21,155172992
2020,21,155169194
2020,21,155172998
2020,21,155173003
2020,21,155169204
2020,21,155169205
2020,21,155173011
2020,21,155169209
2020,21,155173014
2020,21,155173015
2020,21,149841675
2020,21,149841679
2020,21,149841684
2020,21,149841714
2020,21,149841758
2020,21,149841760
2020,21,149841765
2020,21,149841780
2020,21,149841790
2020,21,149841803
2020,21,149841811
2020,21,149846351
2020,21,149841830
2020,21,149841866
2020,21,149841871
2020,21,149841954
2020,21,149841964
2020,21,149841965
2020,21,149841967
2020,21,149841966
2020,21,149841968
2020,21,149841969
2020,21,149841971
2020,21,149841979
2020,21,149841983
2020,21,149841992
2020,21,149841991
2020,21,149841996
2020,21,149841998
2020,21,149842003
2020,21,149842007
2020,21,149842012
2020,21,149842016
2020,21,149842021
2020,21,149842030
2020,21,149842032
2020,21,149842038
2020,21,149842039
2020,21,149842043
2020,21,149842044
2020,21,149842046
2020,21,149842049
2020,21,149842055
2020,21,149842059
2020,21,149842064
2020,21,149842066
2020,21,149842065
2020,21,149842072
2020,21,149842083
2020,21,149842087
2020,21,149842088
2020,21,149842090
2020,21,149842092
2020,21,149842095
2020,21,149842096
2020,21,149842097
2020,21,149842098
2020,21,149842102
2020,21,149842106
2020,21,149842110
2020,21,149842112
2020,21,149842120
2020,21,149842123
2020,21,149842125
2020,21,149842128
2020,21,149842127
2020,21,149842130
2020,21,149842133
2020,21,149842135
2020,21,149842136
2020,21,149842143
2020,21,149846437
2020,21,149846438
2020,21,149842147
2020,21,149842152
2020,21,149842153
2020,21,149842157
2020,21,149842158
2020,21,149842162
2020,21,149842161
2020,21,149842163
2020,21,149842168
2020,21,149842169
2020,21,149842171
2020,21,149842172
2020,21,149842174
2020,21,149842176
2020,21,149846455
2020,21,149842183
2020,21,149842190
2020,21,149842193
2020,21,149842194
2020,21,149842196
2020,21,149842200
2020,21,149842201
2020,21,149842203
2020,21,149846464
2020,21,149846465
2020,21,149846466
2020,21,149842204
2020,21,149842205
2020,21,149842206
2020,21,149842209
2020,21,149842210
2020,21,149842215
2020,21,149842220
2020,21,149842226
2020,21,149842227
2020,21,149842229
2020,21,149842228
2020,21,149842230
2020,21,149842232
2020,21,149842236
2020,21,149842237
2020,21,149842239
2020,21,149846483
2020,21,149842480
2020,21,149842481
2020,21,149842483
2020,21,149842484
2020,21,149842485
2020,21,149842486
2020,21,149842490
2020,21,149842492
2020,21,149842493
2020,21,149842494
2020,21,149842496
2020,21,149842500
2020,21,149842507
2020,21,149842510
2020,21,149842514
2020,21,149842515
2020,21,149842516
2020,21,149842517
2020,21,149842522
2020,21,149842525
2020,21,149842530
2020,21,149842531
2020,21,149842532
2020,21,149842534
2020,21,149842533
2020,21,149842540
2020,21,149842544
2020,21,149842551
2020,21,149842552
2020,21,149842553
2020,21,149842561
2020,21,149842564
2020,21,149842567
