"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,148937087
2020,2,148932422
2020,4,148937095
2020,4,148937096
2020,4,148937097
2020,3,148932428
2020,4,148937100
2020,4,148932432
2020,4,148937103
2020,4,148937104
2020,4,148937106
2020,4,148937110
2020,4,148932448
2020,4,148937111
2020,4,148937112
2020,4,148937113
2020,4,148937114
2020,3,148937115
2020,4,148937116
2020,4,148937117
2020,4,148932452
2020,4,148937118
2020,4,148937119
2020,4,148937120
2020,4,148937121
2020,4,148937125
2020,4,148937126
2020,4,148937128
2020,4,148937129
2020,4,148937130
2020,4,148937131
2020,4,148937132
2020,4,148937133
2020,3,148937134
2020,4,148932468
2020,4,148937137
2020,3,148937139
2020,4,148937140
2020,3,148937141
2020,3,148937142
2020,3,148937143
2020,3,148937144
2020,4,148937145
2020,4,148937147
2020,4,148937149
2020,4,148937150
2020,3,148937151
2020,3,148937152
2020,4,148937153
2020,3,148937154
2020,3,148937155
2020,4,148937156
2020,3,148937158
2020,3,148937157
2020,4,148937159
2020,4,148937160
2020,4,148937163
2020,4,148937165
2020,4,148937168
2020,4,148937169
2020,3,148937170
2020,4,148937171
2020,4,148937173
2020,4,148937174
2020,4,148937175
2020,4,148937176
2020,3,148937177
2020,4,148932496
2020,3,148937181
2020,4,148932506
2020,4,148937182
2020,4,148932507
2020,4,148937183
2020,4,148937185
2020,4,148937187
2020,4,148937188
2020,4,148937190
2020,1,148937192
2020,4,148937193
2020,4,148937194
2020,4,148932523
2020,4,148932522
2020,4,148937197
2020,4,148937198
2020,3,148937199
2020,4,148937200
2020,4,148937201
2020,3,148937202
2020,4,148217080
2020,4,148217081
2020,3,148217082
2020,4,148217084
2020,4,148217085
2020,3,148217086
2020,4,148217087
2020,3,148217090
2020,1,148227852
2020,3,148217093
2020,3,148217094
2020,4,148217095
2020,4,148217096
2020,4,148217098
2020,4,148217097
2020,4,148217099
2020,4,148227858
2020,4,148217100
2020,4,148217101
2020,3,148227862
2020,4,148217103
2020,4,148217104
2020,3,148217106
2020,4,148217107
2020,4,148217108
2020,4,148227866
2020,4,148217109
2020,3,148217111
2020,4,148227871
2020,4,148217112
2020,4,148217115
2020,4,148217116
2020,4,148217118
2020,4,148217117
2020,3,148217119
2020,4,148217120
2020,3,148217122
2020,3,148217123
2020,3,148217125
2020,4,148217126
2020,4,148217127
2020,3,148217129
2020,4,148227882
2020,4,148217130
2020,4,148217131
2020,4,148217132
2020,4,148217134
2020,4,148217135
2020,4,148217137
2020,4,148217138
2020,1,148217140
2020,4,148227893
2020,4,148217142
2020,4,148217143
2020,4,148217144
2020,3,148217147
2020,3,148217146
2020,4,148227900
2020,4,148227899
2020,1,148217150
2020,4,148217151
2020,4,148227907
2020,4,148217152
2020,4,148227911
2020,4,148217156
2020,4,148217158
2020,3,148217157
2020,4,148217159
2020,4,148227916
2020,4,148217160
2020,4,148227917
2020,4,148217161
2020,4,148217163
2020,4,148217164
2020,3,148217165
2020,4,148217166
2020,4,148217167
2020,4,148217168
2020,3,148217169
2020,4,148217170
2020,4,148217826
2020,4,148217827
2020,4,148217829
2020,4,148217830
2020,4,148217839
2020,4,148217838
2020,4,148217840
2020,4,148217841
2020,4,148217842
2020,4,148217845
2020,4,148217850
2020,4,148217857
2020,4,148217858
2020,4,148217859
2020,3,148217860
2020,4,148217861
2020,4,148217867
2020,4,148230094
2020,4,148217871
2020,4,148217873
2020,4,148217874
2020,4,148230103
2020,1,148217880
2020,4,148232326
2020,4,148217949
2020,4,148217958
2020,4,148217959
2020,4,148217957
2020,4,148217964
2020,4,148937203
2020,4,148937204
2020,4,148937205
2020,3,148937207
2020,4,148937208
2020,1,148937209
2020,3,148937211
2020,4,148937212
2020,4,148932536
2020,4,148932535
2020,3,148937213
2020,4,148932537
2020,4,148937215
2020,1,148937216
2020,4,148937217
2020,3,148937218
2020,4,148937219
2020,3,148932545
2020,4,148937222
2020,4,148937223
2020,4,148937224
2020,4,148937225
2020,3,148937226
2020,4,148937227
2020,4,148937230
2020,4,148932549
2020,4,148932552
2020,4,148932553
2020,3,148937231
2020,4,148937232
2020,4,148937233
2020,4,148937234
2020,4,148937236
2020,4,148937237
2020,4,148937238
2020,4,148937239
2020,4,148937241
2020,4,148932566
2020,4,148937242
2020,4,148937243
2020,4,148932575
2020,4,148937244
2020,4,148937245
2020,4,148937246
2020,4,148937247
2020,4,148937249
2020,3,148932581
2020,3,148937251
2020,1,148937251
2020,4,148932588
2020,4,148937252
2020,1,148937253
2020,4,148937255
2020,4,148937256
2020,4,148932593
2020,4,148937258
2020,4,148937259
2020,3,148932597
2020,3,148937261
2020,3,148937262
2020,4,148932601
2020,3,148937264
2020,3,148932605
2020,4,148937266
2020,4,148937267
2020,4,148932608
2020,4,148937268
2020,4,148937269
2020,1,148937270
2020,4,148937271
2020,4,148937272
2020,4,148937273
2020,4,148937274
2020,4,148937275
2020,4,148937276
2020,3,148937277
2020,4,148937278
2020,3,148937280
2020,4,148937281
2020,4,148932631
2020,4,148937284
2020,4,148937285
2020,4,148932640
2020,4,148937286
2020,4,148937287
2020,4,148937288
2020,4,148937291
2020,4,148937292
2020,4,148937293
2020,3,148937294
2020,3,148937295
2020,3,148937297
2020,4,148937298
2020,3,148932647
2020,3,148932646
2020,3,148937299
2020,4,148937300
2020,4,148937301
2020,4,148937302
2020,3,148937303
2020,4,148937304
2020,4,148932650
2020,3,148937305
2020,4,148937306
2020,4,148937308
2020,4,148937309
2020,4,148937310
2020,4,148937311
2020,4,148937314
2020,4,148937316
2020,4,148937317
2020,4,148937318
2020,4,148937320
2020,4,148937321
2020,4,148937322
2020,4,148932669
2020,4,148932673
2020,4,148937326
2020,3,148937327
2020,3,148937328
2020,4,148937329
2020,4,148937330
2020,4,148937335
2020,4,148937336
2020,4,148937337
2020,4,148937338
2020,4,148932692
2020,4,148937342
2020,4,148937343
2020,4,148937344
2020,4,148937346
2020,4,148937345
2020,4,148932695
2020,4,148932696
2020,4,148937347
2020,4,148937348
2020,4,148937349
2020,3,148937350
2020,4,148937352
2020,4,148937353
2020,4,148932705
2020,4,148932704
2020,4,148937355
2020,4,148932711
2020,4,148932714
2020,4,148937356
2020,4,148937357
2020,4,148937358
2020,4,148937360
2020,4,148937361
2020,4,148932720
2020,1,148937362
2020,4,148937363
2020,1,148932721
2020,4,148937366
2020,4,148937367
2020,4,148932725
2020,4,148932726
2020,4,148937369
2020,2,148937370
2020,4,148937371
2020,4,148937372
2020,4,148937373
2020,3,148937374
2020,4,148937375
2020,4,148937376
2020,3,148937377
2020,4,148937378
2020,2,148937379
2020,4,148937382
2020,2,148932746
2020,4,148937383
2020,4,148932751
2020,4,148937384
2020,4,148937386
2020,4,148937388
2020,4,148937389
2020,1,148937390
2020,4,148937391
2020,4,148937392
2020,4,148937393
2020,4,148937394
2020,4,148937395
2020,4,148932773
2020,4,148937397
2020,4,148937398
2020,4,148937400
2020,4,148937401
2020,4,148937402
2020,4,148932781
2020,4,148937406
2020,4,148937407
2020,4,148937408
2020,4,148937409
2020,4,148937410
2020,4,148937411
2020,4,148937413
2020,4,148937414
2020,4,148937416
2020,4,148932793
2020,3,148937419
2020,4,148932796
2020,4,148937424
2020,4,148937425
2020,4,148937426
2020,3,148937427
2020,4,148937428
2020,4,148937429
2020,4,148937430
2020,4,148937431
2020,3,148937432
2020,3,148937433
2020,4,148937434
2020,4,148937435
2020,4,148937436
2020,4,148937437
2020,4,148932811
2020,4,148937439
2020,4,148932817
2020,4,148937441
2020,4,148932820
2020,4,148937442
2020,4,148932823
2020,4,148937446
2020,4,148937447
2020,4,148937448
2020,4,148937449
2020,4,148932828
2020,4,148937450
2020,4,148932829
2020,4,148937451
2020,4,148932833
2020,4,148937453
2020,4,148937454
2020,4,148937455
2020,4,148937456
2020,4,148937461
2020,4,148937462
2020,4,148932836
2020,4,148932838
2020,4,148932837
2020,4,148932840
2020,4,148932845
2020,4,148937464
2020,4,148937463
2020,4,148937465
2020,4,148937466
2020,4,148937467
2020,4,148937469
2020,4,148937470
2020,3,148937471
2020,4,148937472
2020,4,148937473
2020,4,148937474
2020,3,148937476
2020,3,148937475
2020,4,148932859
2020,4,148937478
2020,2,148937479
2020,4,148937480
2020,4,148937483
2020,4,148937484
2020,4,148937482
2020,4,148937485
2020,4,148932866
2020,4,148937486
2020,4,148937487
2020,4,148937488
2020,3,148937489
2020,4,148937490
2020,4,148932874
2020,4,148932873
2020,4,148937491
2020,4,148932875
2020,1,148937492
2020,3,148937493
2020,1,148937494
2020,4,148937496
2020,4,148937495
2020,1,148937499
2020,3,148937503
2020,4,148937505
2020,4,148937507
2020,4,148937508
2020,4,148937509
2020,4,148937510
2020,1,148937513
2020,4,148932885
2020,4,148937515
2020,4,148937516
2020,4,148937517
2020,4,148932892
2020,4,148937519
2020,4,148937520
2020,4,148937521
2020,4,148937522
2020,4,148937523
2020,4,148932899
2020,4,148937528
2020,4,148937529
2020,4,148937530
2020,4,148937531
2020,4,148937532
2020,4,148937533
2020,4,148937536
2020,4,148937537
2020,4,148932911
2020,4,148937538
2020,4,148937540
2020,1,148932914
2020,4,148937542
2020,4,148937543
2020,4,148937544
2020,4,148932915
2020,4,148937549
2020,4,148937550
2020,4,148937551
2020,4,148937554
2020,4,148937555
2020,1,148937556
2020,4,148937558
2020,4,148937560
2020,4,148937561
2020,4,148937562
2020,4,148937563
2020,4,148937564
2020,4,148932928
2020,4,148932931
2020,4,148937565
2020,4,148937566
2020,4,148937567
2020,4,148937568
2020,1,146275823
2020,4,146275849
2020,3,146275881
2020,4,146275943
2020,1,146275950
2020,1,146275957
2020,3,146276008
2020,4,146276009
2020,4,146269496
2020,3,146276016
2020,4,146276017
2020,4,146269502
2020,4,146269507
2020,4,146276064
2020,4,146269545
2020,3,146276093
2020,4,146269552
2020,4,146276112
2020,4,146276125
2020,4,146276185
2020,4,146276204
2020,4,146276205
2020,4,146276208
2020,4,146276210
2020,4,146276230
2020,4,146276234
2020,4,146276246
2020,4,146276248
2020,4,146269621
2020,4,146276272
2020,4,146276293
2020,4,146275872
2020,4,146275911
2020,3,146275948
2020,4,146275986
2020,4,146275991
2020,4,146276026
2020,4,146276027
2020,3,146276032
2020,4,146269520
2020,4,146276038
2020,4,146269529
2020,3,146276051
2020,3,146269535
2020,4,146276056
2020,4,146276089
2020,4,146269560
2020,3,146276106
2020,4,146276144
2020,3,146276146
2020,4,146276147
2020,4,146276156
2020,4,146276163
2020,4,146276164
2020,4,146276165
2020,4,146276167
2020,4,146276171
2020,3,146276193
2020,4,146276201
2020,4,146276252
2020,4,146276253
2020,1,146276256
2020,1,146276255
2020,1,146276257
2020,4,146269619
2020,4,146276265
2020,4,146276281
2020,4,146276282
2020,4,146276284
2020,4,146276306
2020,4,146276316
2020,4,146276318
2020,3,146276323
2020,3,146276324
2020,3,146269632
2020,3,146269633
2020,4,146276326
2020,4,146276338
2020,4,146276346
2020,4,151088723
2020,4,151088724
2020,4,151083385
2020,4,151088752
2020,4,151088758
2020,4,151088784
2020,4,151083422
2020,4,151088897
2020,4,151083597
2020,1,151083628
2020,4,151088985
2020,4,151083652
2020,4,151088993
2020,4,151089003
2020,4,151089002
2020,4,151089012
2020,4,151083704
2020,4,151089063
2020,4,151089070
2020,4,151083722
2020,4,151089084
2020,4,151083737
2020,4,151083773
2020,4,151083780
2020,4,151089153
2020,4,151083828
2020,4,151083972
2020,4,151089388
2020,4,151089393
2020,4,151089406
2020,4,151089416
2020,4,151084081
2020,4,151084109
2020,3,151084174
2020,4,151089558
2020,4,151084217
2020,4,151089615
2020,4,151084230
2020,4,151084333
2020,1,151089771
2020,4,151089780
2020,4,151088580
2020,4,151088647
2020,4,151088648
2020,4,151083347
2020,4,151088717
2020,4,151088821
2020,4,151088846
2020,1,151083526
2020,1,151083528
2020,4,151083540
2020,4,151083548
2020,3,151083561
2020,4,151083586
2020,4,151083587
2020,4,151088942
2020,4,151088949
2020,4,151088948
2020,4,151088980
2020,4,151083645
2020,3,151089040
2020,4,151089073
2020,1,151089080
2020,4,151089090
2020,4,151083775
2020,4,151089197
2020,4,151089220
2020,4,151089275
2020,4,151089282
2020,4,151089300
2020,3,151089313
2020,4,151089336
2020,2,151083964
2020,3,151089380
2020,4,151089378
2020,4,151084000
2020,4,151089417
2020,4,151084079
2020,1,151084099
2020,4,151084110
2020,4,151084119
2020,1,151084139
2020,4,151089550
2020,4,151089568
2020,4,151089622
2020,4,151089639
2020,4,151089643
2020,3,151084247
2020,3,151084253
2020,4,151089673
2020,2,151089717
2020,4,151084324
2020,4,151089756
2020,4,151089761
2020,4,151084330
2020,4,151084329
2020,4,151089775
2020,4,151084341
2020,4,151089805
2020,4,153001165
2020,4,153011197
2020,4,163647438
2020,2,163648461
2020,4,151088587
2020,4,151088655
2020,4,151088660
2020,4,151088680
2020,4,151088690
2020,3,151083345
2020,1,151083345
2020,3,151083344
2020,1,151083344
2020,4,151088722
2020,3,151088735
2020,4,151083424
2020,4,151088807
2020,4,151088835
2020,4,151088866
2020,4,151088886
2020,4,151083544
2020,4,151083549
2020,4,151083581
2020,4,151083603
2020,4,151088958
2020,4,151088969
2020,4,151088968
2020,4,151083648
2020,4,151083647
2020,2,151083666
2020,4,151089016
2020,4,151089017
2020,4,151089021
2020,4,151089038
2020,4,151089060
2020,4,151089098
2020,4,151083786
2020,4,151089154
2020,4,151083800
2020,4,151083816
2020,4,151083889
2020,4,151089302
2020,4,151089330
2020,4,151089352
2020,4,151083966
2020,4,151083987
2020,4,151089390
2020,4,151084009
2020,4,151084010
2020,4,151084011
2020,3,151084038
2020,4,151089435
2020,4,151084080
2020,4,151089517
2020,4,151089527
2020,4,151084134
2020,4,151084148
2020,4,151084156
2020,4,151084178
2020,4,151089572
2020,4,151089659
2020,2,151089668
2020,1,151084274
2020,1,151084323
2020,1,151084322
2020,4,151089760
2020,4,151089765
2020,4,151084353
2020,4,151089814
2020,4,151084408
2020,4,151083290
2020,4,151088651
2020,4,151088663
2020,4,151088727
2020,4,151088736
2020,4,151083400
2020,4,151088760
2020,4,151088776
2020,2,151088782
2020,4,151083420
2020,4,151083427
2020,4,151088805
2020,2,151083457
2020,4,151088843
2020,4,151083495
2020,4,151088849
2020,4,151083514
2020,4,151088882
2020,4,151088889
2020,4,151083546
2020,4,151088901
2020,4,151088904
2020,4,151083571
2020,4,151083576
2020,4,151088932
2020,4,151088933
2020,4,151088946
2020,4,151088945
2020,4,151083617
2020,4,151083689
2020,4,151089056
2020,4,151089068
2020,4,151083720
2020,4,151083736
2020,4,151089120
2020,4,151089155
2020,4,151089156
2020,4,151083797
2020,4,151089191
2020,4,151089199
2020,4,151089225
2020,4,151089239
2020,4,151089241
2020,4,151089237
2020,4,151083855
2020,4,151083869
2020,4,151083922
2020,4,151083989
2020,4,151089389
2020,4,151089392
2020,4,151084017
2020,4,151084033
2020,4,151084184
2020,4,151089571
2020,4,151089628
2020,4,151089642
2020,4,151084258
2020,3,151084278
2020,4,151084277
2020,3,151089715
2020,4,151084307
2020,2,151084340
2020,4,151089849
2020,4,151084415
2020,4,151084419
2020,4,151088586
2020,4,151088612
2020,4,151088623
2020,4,151088627
2020,4,151088640
2020,4,151083438
2020,4,151088819
2020,4,151088825
2020,4,151088860
2020,4,151088877
2020,4,151088896
2020,4,151088899
2020,4,151088914
2020,4,151088954
2020,4,151083623
2020,4,151088986
2020,4,151083651
2020,4,151083677
2020,4,151089030
2020,4,151089044
2020,4,151089055
2020,4,151083717
2020,1,151089079
2020,4,151089102
2020,4,151089111
2020,4,151089175
2020,4,151089192
2020,4,151083829
2020,2,151083839
2020,3,151083858
2020,4,151089271
2020,4,151089301
2020,4,151083941
2020,3,151089383
2020,4,151084046
2020,4,151089497
2020,4,151089516
2020,4,151089522
2020,4,151089534
2020,4,151089542
2020,4,151089549
2020,4,151089629
2020,4,151089664
2020,4,151084266
2020,4,151089768
2020,4,151089769
2020,4,151084342
2020,4,151084345
2020,1,151084347
2020,4,151089818
2020,4,151089835
2020,4,151084414
2020,3,151083284
2020,4,151083327
2020,4,151083378
2020,4,151088738
2020,4,151083391
2020,4,151083389
2020,4,151088773
2020,4,151088774
2020,4,151088787
2020,4,151083437
2020,4,151083490
2020,4,151088852
2020,4,151083512
2020,4,151088875
2020,4,151083537
2020,4,151088894
2020,4,151088907
2020,4,151083565
2020,4,151083578
2020,3,151088931
2020,1,151088931
2020,4,151088953
2020,4,151088964
2020,4,151089043
2020,2,151083701
2020,2,151083703
2020,4,151083708
2020,4,151083709
2020,3,151089072
2020,4,151089109
2020,4,151083776
2020,4,151089149
2020,2,151083806
2020,2,151089203
2020,4,151083863
2020,4,151089254
2020,4,151089252
2020,4,151083895
2020,4,151089287
2020,3,151089333
2020,4,151089337
2020,4,151083978
2020,3,151089381
2020,4,151089414
2020,4,151084048
2020,4,151089434
2020,4,151084056
2020,4,151084057
2020,4,151089455
2020,4,151089459
2020,4,151089462
2020,4,151089464
2020,2,151089467
2020,4,151084065
2020,4,151084070
2020,4,151084071
2020,4,151089560
2020,3,151084198
2020,4,151089582
2020,4,151089600
2020,4,151089633
2020,4,151089638
2020,4,151089646
2020,4,151084263
2020,4,151089683
2020,4,151089790
2020,4,151084374
2020,4,151089810
2020,4,151089817
2020,4,151089816
2020,4,151089820
2020,4,151084397
2020,4,151084398
2020,4,151084399
2020,1,151084404
2020,3,151088631
2020,4,151083329
2020,4,151083330
2020,4,151088686
2020,4,151088693
2020,4,151088702
2020,4,151088708
2020,4,151088710
2020,1,151083372
2020,4,151088743
2020,4,151088751
2020,4,151088769
2020,1,151088785
2020,4,151088802
2020,4,151083451
2020,4,151088820
2020,4,151088829
2020,4,151088867
2020,4,151083583
2020,4,151088957
2020,4,151088983
2020,4,151083656
2020,4,151083683
2020,4,151089035
2020,4,151089061
2020,4,151089083
2020,1,151089093
2020,4,151083787
2020,4,151089161
2020,4,151089181
2020,4,151089193
2020,4,151089200
2020,4,151089242
2020,4,151083857
2020,4,151089251
2020,4,151083884
2020,4,151089273
2020,4,151089280
2020,4,151083912
2020,4,151089326
2020,4,151089335
2020,4,151083953
2020,3,151083967
2020,3,151089357
2020,4,151089368
2020,4,151089377
2020,4,151084004
2020,4,151084003
2020,4,151084029
2020,4,151089428
2020,4,151084077
2020,4,151089519
2020,4,151084128
2020,4,151089537
2020,3,151084152
2020,4,151084168
2020,4,151089566
2020,4,151084231
2020,3,151089651
2020,4,151084249
2020,4,151089654
2020,4,151089699
2020,4,151089698
2020,4,151084297
2020,4,151089720
2020,2,151083304
2020,4,151088635
2020,4,151088636
2020,4,151088643
2020,4,151088669
2020,4,151088730
2020,4,151083384
2020,4,151088777
2020,4,151088790
2020,4,151088792
2020,4,151088808
2020,4,151088833
2020,4,151088857
2020,4,151088890
2020,4,151083556
2020,1,151088936
2020,4,151088947
2020,4,151088966
2020,4,151088977
2020,4,151089019
2020,4,151083705
2020,4,151083732
2020,4,151083744
2020,4,151083771
2020,4,151083778
2020,4,151089143
2020,4,151083818
2020,4,151083823
2020,4,151089219
2020,4,151083851
2020,4,151083866
2020,4,151083906
2020,4,151083910
2020,1,151083917
2020,1,151083918
2020,4,151089304
2020,4,151089316
2020,4,151089332
2020,4,151089355
2020,4,151083994
2020,2,151089429
2020,4,151089432
2020,4,151084054
2020,4,151089442
2020,4,151084059
2020,4,151089458
2020,4,151088597
2020,4,151088642
2020,4,151088641
2020,4,151088673
2020,4,151088674
2020,4,151083368
2020,4,151088737
2020,4,151088766
2020,4,151088793
2020,2,151088800
2020,4,151088834
2020,3,151088844
2020,4,151088854
2020,4,151088874
2020,4,151088879
2020,4,151088895
2020,4,151088921
