"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,158450225
2020,9,158450248
2020,9,158452390
2020,9,158450259
2020,6,158453016
2020,6,159823561
2020,6,159826224
2020,9,159826258
2020,9,159826359
2020,9,159826356
2020,9,159826376
2020,9,159826397
2020,9,159823808
2020,9,159823844
2020,9,159823858
2020,9,159826488
2020,9,159823929
2020,9,159826650
2020,9,159824096
2020,9,159826733
2020,9,159824153
2020,6,159826812
2020,6,159824200
2020,9,159824215
2020,6,159826953
2020,9,159826959
2020,9,159824285
2020,9,159826990
2020,9,159827012
2020,9,159827118
2020,9,159824377
2020,9,159827228
2020,9,159827493
2020,1,159827510
2020,6,159824551
2020,3,159827560
2020,6,159827561
2020,2,159824569
2020,9,159827842
2020,9,158448944
2020,6,158445985
2020,6,158449063
2020,6,158451232
2020,9,158451287
2020,9,158451288
2020,6,158449410
2020,3,158449676
2020,6,158451954
2020,6,158452161
2020,6,158452174
2020,9,158452248
2020,9,158450238
2020,9,158452363
2020,6,158450242
2020,6,158450243
2020,6,158450330
2020,9,158452649
2020,2,158452738
2020,9,158448952
2020,9,158451460
2020,6,158449677
2020,6,158449678
2020,3,158449687
2020,9,158449852
2020,9,159985664
2020,9,159990811
2020,9,159985925
2020,2,159991129
2020,9,159991225
2020,9,159991226
2020,9,159996191
2020,8,159996237
2020,9,159991560
2020,9,159996327
2020,6,159991604
2020,9,159996378
2020,9,159992127
2020,9,159996649
2020,9,159996740
2020,9,159992375
2020,9,160254819
2020,9,160254808
2020,9,160254903
2020,9,160254933
2020,6,160255090
2020,6,160255088
2020,3,160255091
2020,6,160260426
2020,3,160255146
2020,3,160255148
2020,6,160255148
2020,6,160255167
2020,6,160255276
2020,6,160255572
2020,9,160256173
2020,9,160261183
2020,7,160261194
2020,6,160261194
2020,7,160261198
2020,6,160261198
2020,6,160255083
2020,6,160255111
2020,3,160255113
2020,6,160255113
2020,6,160260513
2020,6,160255627
2020,6,160255629
2020,6,160261681
2020,9,160260210
2020,6,160254613
2020,6,160254673
2020,3,160254672
2020,6,160254672
2020,5,160254868
2020,6,160254879
2020,6,160254902
2020,5,160254917
2020,9,160254993
2020,6,160255071
2020,6,160260410
2020,3,160255101
2020,3,160255100
2020,6,160255100
2020,6,160260430
2020,7,160260432
2020,6,160260432
2020,8,160255154
2020,3,160255195
2020,3,160255192
2020,6,160255192
2020,7,160255192
2020,9,160255331
2020,6,160255386
2020,2,160255396
2020,9,160255523
2020,9,160255537
2020,9,160255577
2020,9,160255616
2020,6,160255726
2020,9,160255788
2020,9,160255795
2020,9,160255793
2020,6,160255840
2020,9,160255954
2020,9,160256000
2020,9,160256019
2020,6,160256076
2020,6,160256128
2020,9,160256138
2020,7,160256158
2020,8,160256158
2020,6,160256158
2020,6,160261185
2020,6,160261200
2020,6,160261687
2020,6,160260952
2020,3,160261718
2020,3,160261717
2020,9,160260302
2020,6,160255089
2020,6,160255092
2020,3,160255106
2020,6,160255106
2020,3,160255109
2020,6,160255108
2020,6,160255162
2020,3,160255163
2020,6,160255217
2020,9,160255379
2020,9,160255517
2020,9,160254594
2020,9,160255497
2020,3,160260667
2020,1,160260230
2020,3,160254724
2020,9,160254931
2020,8,160255085
2020,6,160255110
2020,6,160255157
2020,8,160255157
2020,6,160255161
2020,6,160255160
2020,7,160255187
2020,6,160255281
2020,6,160255282
2020,6,160260505
2020,6,160256006
2020,6,160256008
2020,3,160255520
2020,9,159990674
2020,9,159985766
2020,6,159990920
2020,9,159985853
2020,9,159985867
2020,6,159990958
2020,6,159991005
2020,8,159991036
2020,6,159985943
2020,9,159991183
2020,9,159986080
2020,9,159991501
2020,6,159991676
2020,9,159991731
2020,9,159991748
2020,9,159826223
2020,9,159826309
2020,9,159826431
2020,9,159826439
2020,9,159826448
2020,2,159823861
2020,9,159823977
2020,9,159824003
2020,9,159826706
2020,9,159826933
2020,9,159827287
2020,9,159827376
2020,9,159824443
2020,6,159827457
2020,9,159827492
2020,6,159827504
2020,9,159827572
2020,9,159827600
2020,9,159824663
2020,6,160254489
2020,6,160260205
2020,9,160254908
2020,6,160255112
2020,7,160255112
2020,6,160255116
2020,6,160255114
2020,6,160255140
2020,3,160255183
2020,9,160255447
2020,9,160260588
2020,9,160254709
2020,6,160254841
2020,9,160254930
2020,9,160255026
2020,6,160255072
2020,5,160260429
2020,8,160255158
2020,6,160255719
2020,9,158971202
2020,3,158939305
2020,9,160260241
2020,9,160254795
2020,3,160260387
2020,6,160260387
2020,6,160254986
2020,3,160255117
2020,8,160255117
2020,6,160255117
2020,6,160255159
2020,9,160260449
2020,6,160255188
2020,1,160255190
2020,3,160255190
2020,2,160255190
2020,6,160255522
2020,1,160255571
2020,3,160255571
2020,6,160255571
2020,9,160256051
2020,6,159826236
2020,9,159826274
2020,6,159826358
2020,6,159823744
2020,9,159823743
2020,6,159826357
2020,8,159826370
2020,1,159823804
2020,6,159823847
2020,9,159826502
2020,9,159826564
2020,9,159826638
2020,9,159826714
2020,6,159826780
2020,9,159827143
2020,6,159827171
2020,6,159827219
2020,9,159827225
2020,6,159827443
2020,6,159824642
2020,6,159824643
2020,9,159824671
2020,6,159827857
2020,9,159990742
2020,4,159985688
2020,9,159985728
2020,9,159990876
2020,9,159985789
2020,9,159985923
2020,9,159985954
2020,9,159991090
2020,9,159986007
2020,9,159986023
2020,8,163651425
2020,9,159991197
2020,9,159986128
2020,5,159996179
2020,9,159996232
2020,9,159991639
2020,9,159991828
2020,9,159991860
2020,9,159992230
2020,9,159992293
2020,9,159996760
2020,9,163646083
2020,9,163646122
2020,9,163651245
2020,6,163651425
2020,9,163647574
2020,9,163651490
2020,9,163651556
2020,9,163649046
2020,6,158971228
2020,9,158971259
2020,8,158971214
2020,9,158939287
2020,8,158939288
2020,8,158971213
2020,9,158447765
2020,9,158445069
2020,6,158448386
2020,9,158445423
2020,9,158445640
2020,6,158445653
2020,6,158449149
2020,6,158449148
2020,8,158446086
2020,6,158451306
2020,6,158451349
2020,9,158449561
2020,9,158449958
2020,9,158452351
2020,6,159826222
2020,6,159824136
2020,9,159826878
2020,9,159826955
2020,8,159827082
2020,9,159827274
2020,6,159824411
2020,9,159824527
2020,9,159824572
2020,9,159824587
2020,9,159827736
2020,9,159827748
2020,6,158447683
2020,6,158447684
2020,5,158448264
2020,6,158447738
2020,6,158444711
2020,9,158445061
2020,6,158445301
2020,9,158448603
2020,2,158445642
2020,6,158445777
2020,9,158449978
2020,3,158452103
2020,6,158452103
2020,7,158452103
2020,8,158450083
2020,9,158452348
2020,3,158452898
2020,6,158452897
2020,9,158450619
2020,9,158452951
2020,9,158447898
2020,7,158447746
2020,6,158447907
2020,9,158447922
2020,6,158444751
2020,8,158445019
2020,3,158445745
2020,9,159826348
2020,6,159826349
2020,9,159823815
2020,9,159826470
2020,2,159826567
2020,9,159826604
2020,9,159824027
2020,6,159826654
2020,9,159824252
2020,9,159827120
2020,9,159824365
2020,6,159827157
2020,9,159827394
2020,6,159827420
2020,9,159827438
2020,9,159827445
2020,9,159827523
2020,9,159827532
2020,9,159824578
2020,9,159824610
2020,9,159827761
2020,10,159824659
2020,9,159827818
2020,9,159824709
2020,6,158444540
2020,7,158444540
2020,3,158444704
2020,6,158444704
2020,6,158447902
2020,7,158447914
2020,9,158447938
2020,3,158445267
2020,6,158445394
2020,9,158450239
2020,9,158445513
2020,9,158448685
2020,9,158448906
2020,9,158450204
2020,9,158450212
2020,6,158447976
2020,3,158447993
2020,3,158445262
2020,6,158445261
2020,6,158445331
2020,6,158445333
2020,9,158448549
2020,9,158445442
2020,6,158445450
2020,9,158445485
2020,4,158445563
2020,5,158445993
2020,9,158446009
2020,6,158449103
2020,8,158449102
2020,4,158451449
2020,5,158449695
2020,6,158451898
2020,3,158450096
2020,6,158450096
2020,8,158450124
2020,6,158452211
2020,9,158452323
2020,9,158450220
2020,6,158452398
2020,9,158452417
2020,9,158452822
2020,9,159826316
2020,9,159826345
2020,9,159823757
2020,9,159826423
2020,9,159823905
2020,9,159823935
2020,6,159826577
2020,9,159823976
2020,9,159826637
2020,9,159826672
2020,6,159826736
2020,6,159826761
2020,7,159826761
2020,9,159824141
2020,2,159826805
2020,1,159826849
2020,9,159826854
2020,9,159826881
2020,9,159826913
2020,9,159824261
2020,9,159826969
2020,9,159824312
2020,6,159827116
2020,9,159824380
2020,2,159827214
2020,6,159827339
2020,9,159827350
2020,9,159827393
2020,9,159827412
2020,9,159827514
2020,9,159824583
2020,9,159824607
2020,9,159827698
2020,9,159827705
2020,6,159824656
2020,9,159824660
2020,9,159827768
2020,9,159827796
2020,9,159827794
2020,9,159824691
2020,9,159824698
2020,6,159827853
2020,9,158446083
2020,9,158446090
2020,5,158446105
2020,9,158446167
2020,9,158446173
2020,6,158451356
2020,8,158451356
2020,6,158449703
2020,6,158451699
2020,6,158451999
2020,6,158452013
2020,6,158452053
2020,6,158450091
2020,10,153508210
2020,6,153512330
2020,6,153508433
2020,3,153508433
2020,6,153508432
2020,6,153508477
2020,6,153508657
2020,3,153508657
2020,9,153513065
2020,6,153508864
2020,9,153513191
2020,6,153513237
2020,9,153508946
2020,9,153513253
2020,9,153508956
2020,6,153513299
2020,6,153513298
2020,8,153513302
2020,9,153509216
2020,9,153509352
2020,6,153513952
2020,7,153513952
2020,6,153513968
2020,6,153514248
2020,6,153509658
2020,6,153509669
2020,8,153509679
2020,3,153509683
2020,3,153509682
2020,9,153509731
2020,6,153514539
2020,3,153509900
2020,8,153514737
2020,6,153509987
2020,6,153510013
2020,6,153515088
2020,9,155173150
2020,8,155173203
2020,6,155173449
2020,6,155173501
2020,9,155169785
2020,9,155173768
2020,9,155170038
2020,6,153508844
2020,9,153508843
2020,11,153508963
2020,6,153513291
2020,9,153509132
2020,6,153509156
2020,9,153513558
2020,8,153513715
2020,9,153513887
2020,6,153509684
2020,9,153509941
2020,1,154396377
2020,9,153512259
2020,6,153508647
2020,9,153508646
2020,6,153508800
2020,6,153513043
2020,6,153513122
2020,9,153508951
2020,9,153509553
2020,9,153514163
2020,6,153514170
2020,6,153509581
2020,1,153509598
2020,2,153514319
2020,6,153514411
2020,6,153509799
2020,3,153514526
2020,6,153509854
2020,6,153514629
2020,8,153509902
2020,1,153509934
2020,6,153509934
2020,9,153514751
2020,3,153514825
2020,9,154396409
2020,9,154396447
2020,6,153508861
2020,9,153508741
2020,6,153513061
2020,6,153508860
2020,7,153508860
2020,9,153508968
2020,9,153513278
2020,6,153509335
2020,1,153509703
2020,9,153514573
2020,6,153514626
2020,9,153509942
2020,9,153514787
2020,5,153515048
2020,9,154396384
2020,6,154738490
2020,6,154733946
2020,6,154734054
2020,9,154738582
2020,9,154734061
2020,9,154734099
2020,6,154734134
2020,6,154738655
2020,9,154738678
2020,9,154734170
2020,1,157028455
2020,9,155173264
2020,6,155173322
2020,9,155169484
2020,6,155173367
2020,1,155173402
2020,3,155173402
2020,9,155173416
2020,6,155169556
2020,7,155169556
2020,7,155169555
2020,6,155169555
2020,3,155173464
2020,6,155173464
2020,7,155173464
2020,1,155169586
2020,3,155169586
2020,6,155173497
2020,4,155169636
2020,9,155173698
2020,9,155173755
2020,6,154109708
2020,3,154109706
2020,9,154109758
2020,6,154109773
2020,6,154105716
2020,9,154105939
2020,9,154105943
2020,6,154105983
2020,9,154106013
2020,6,154106026
2020,6,154110138
2020,9,154106039
2020,6,157028417
2020,6,157028416
2020,6,155173711
2020,9,155173708
2020,9,155169217
2020,6,155173461
2020,8,155169592
2020,6,155173570
2020,6,155173568
2020,6,155169694
2020,9,155173877
2020,4,155173908
2020,9,155174235
2020,4,154737374
2020,9,154732991
2020,9,154733296
2020,6,154737941
2020,9,154733395
2020,6,154738047
2020,9,154737491
2020,6,154732603
2020,9,154732604
2020,9,154732680
2020,9,154732883
2020,5,154733031
2020,9,154737729
2020,9,154737739
2020,2,154737747
2020,9,154737787
2020,6,154733483
2020,9,154738107
2020,9,154738159
2020,9,154738198
2020,9,154733626
2020,9,154733762
2020,9,154738373
2020,9,154738560
2020,9,154734083
2020,9,154734090
2020,6,154738648
2020,3,154734143
2020,6,154738666
2020,6,155172939
2020,6,155169264
2020,9,155173084
2020,7,155173109
2020,9,155173158
2020,6,155173398
2020,9,155173414
2020,7,155173494
2020,6,155173494
2020,9,155173572
2020,6,155173571
2020,6,155173569
2020,9,155169236
2020,7,155173117
2020,6,155173124
2020,6,155169324
2020,9,155173362
2020,8,155173419
2020,6,155173418
2020,6,155173440
2020,6,155173447
2020,8,155169599
2020,9,155173767
2020,9,155173993
2020,9,154105219
2020,9,154109350
2020,6,154105306
2020,9,154105867
2020,9,154105940
2020,6,155661377
2020,6,155661378
2020,9,160791745
2020,9,155661415
2020,6,153793391
2020,6,153788527
2020,6,153793473
2020,6,153793499
2020,7,153793623
2020,6,153793623
2020,9,154733131
2020,9,154733134
2020,6,154737879
2020,6,154733399
2020,9,154738061
2020,9,154738116
2020,9,154733633
2020,6,154733659
2020,6,154738398
2020,9,154733990
2020,9,154734005
2020,9,154734051
2020,9,154738599
2020,9,154734085
2020,9,154738619
2020,9,154738685
2020,6,154738715
2020,9,154732684
2020,9,154737490
2020,9,154732778
2020,9,154732808
2020,9,154737518
2020,7,154732852
2020,1,154737542
2020,9,154732892
2020,6,154737560
2020,9,154732994
2020,9,154737732
2020,6,154737769
2020,9,154737842
2020,9,154737845
2020,9,154738015
2020,9,154738040
2020,9,154738053
2020,6,154733529
2020,9,154738119
2020,9,154733576
2020,6,154738193
2020,9,154738210
2020,8,154733668
2020,6,154733703
2020,9,154733893
2020,9,154738517
2020,9,154734004
2020,9,154734113
2020,9,154734135
2020,9,154738719
2020,9,155169229
2020,9,155169339
2020,6,155173352
2020,9,155173735
2020,8,155169842
2020,9,155173879
2020,6,155170002
2020,1,155170184
2020,3,153793187
2020,6,153793420
2020,9,153793418
2020,8,153793465
2020,6,153793464
2020,6,153793490
2020,9,153793489
2020,9,153793918
2020,6,153789782
2020,6,153789813
2020,6,153789812
2020,9,153789877
2020,9,153789997
2020,6,153793270
2020,6,153788498
2020,9,153794174
2020,6,153789956
2020,9,153794518
2020,8,153794529
2020,9,153789389
2020,9,153789298
2020,8,153793940
2020,2,153789514
2020,6,153789773
2020,8,153790476
2020,6,155173092
2020,6,155173100
2020,9,155173353
2020,6,155169543
2020,6,155169553
2020,6,155169623
2020,6,155173554
2020,6,155173553
2020,1,155174084
2020,9,154396390
2020,6,153793181
2020,9,153793180
2020,9,153793412
2020,9,154396405
2020,9,154396433
2020,6,153512356
2020,3,153512356
2020,7,153513045
2020,6,153513406
2020,3,153513412
2020,6,153513412
2020,4,153509099
2020,9,153513592
2020,6,153509274
2020,9,153514129
2020,6,153509655
2020,6,153509653
2020,9,153514410
2020,6,153509808
2020,3,153514647
2020,6,153514661
2020,3,153514783
2020,3,153513064
2020,6,153508859
2020,3,153513146
2020,6,153513146
2020,3,153513147
2020,6,153513147
2020,6,153513292
2020,9,153509135
2020,3,153514417
2020,9,153514606
2020,6,153514948
2020,9,154732687
2020,6,154732733
2020,9,154732758
2020,9,154732932
2020,8,154733070
2020,9,154737774
2020,9,154737782
2020,6,154733167
2020,9,154737869
2020,9,154733254
2020,6,154738239
2020,3,154738630
2020,9,154734127
2020,9,154734162
2020,2,155169396
2020,6,155173507
2020,3,155173508
2020,3,155169875
2020,6,155661346
2020,6,155661353
2020,9,155661364
2020,11,154104527
2020,9,154104531
2020,9,154108794
2020,9,154108795
2020,9,154104590
2020,6,154104603
2020,9,154108866
2020,9,154108867
2020,9,154104804
2020,9,154104842
2020,9,154104885
2020,2,154105128
2020,9,154109287
2020,6,154109323
2020,3,154105174
2020,6,154109429
2020,9,154109587
2020,9,154105454
2020,2,154105554
2020,9,154109717
2020,9,154105642
2020,6,154105727
2020,9,154105841
2020,9,154110054
2020,9,154110093
2020,6,155173358
2020,6,155169544
2020,6,155169542
2020,1,155173407
2020,3,155173407
2020,6,155173407
2020,1,155173406
2020,3,155173406
2020,6,155173406
2020,1,155169550
2020,3,155169550
2020,6,155169550
2020,9,155170037
2020,9,155174030
2020,9,155174044
2020,3,153793210
2020,4,153793229
2020,8,153793350
2020,8,153788472
2020,9,153793428
2020,6,153793430
2020,9,153793470
2020,9,153789115
2020,2,153789519
2020,6,153794046
2020,7,153794046
2020,6,153794097
2020,6,153789824
2020,6,153789935
2020,6,153789970
2020,9,153794238
2020,9,161888114
2020,9,161888115
2020,9,161888141
2020,9,161888195
2020,9,161893034
2020,9,161888204
2020,6,161888211
2020,9,161888210
2020,9,161893051
2020,6,161893086
2020,9,161888232
2020,9,161893099
2020,9,161893101
2020,9,161893108
2020,9,161893148
2020,9,161888273
2020,9,161888272
2020,9,161888292
2020,9,161888299
2020,9,161893207
2020,9,161888311
2020,6,161888317
2020,9,161888321
2020,9,161888325
2020,9,161888332
2020,9,161888355
2020,9,161888477
2020,9,161888518
2020,2,161893686
2020,5,161888720
2020,8,161888741
2020,9,161888797
2020,9,154732592
2020,9,154737376
2020,9,154732601
2020,9,154732731
2020,9,154732737
2020,3,154737513
2020,6,154737514
2020,6,154737572
2020,9,154732953
2020,9,154737635
2020,9,154733050
2020,9,154737888
2020,6,154738022
2020,9,154733427
2020,9,154738070
2020,9,154733506
2020,6,154733522
2020,9,154733551
2020,9,154733584
2020,9,154733592
2020,9,154738299
2020,9,154738325
2020,9,154738420
2020,9,154738460
2020,9,154733984
2020,9,154738633
2020,9,154734118
2020,9,154734133
2020,6,154734156
2020,7,157028414
2020,6,157028414
2020,6,157032819
2020,9,157028427
2020,8,157028426
2020,1,157032837
2020,9,157028449
2020,9,157032855
2020,9,157032854
2020,9,160788567
2020,9,160791768
2020,9,158055056
2020,9,160791698
2020,3,157894801
2020,6,157897168
2020,9,157897203
2020,6,157895071
2020,6,157895074
2020,5,157897284
2020,9,157895136
2020,9,157895260
2020,9,157895292
2020,9,157895485
2020,7,157897473
2020,6,157895743
2020,6,157895888
2020,9,157895886
2020,9,157897686
2020,9,157901209
2020,9,157901273
2020,9,157897924
2020,9,160645156
2020,3,160647059
2020,2,160645229
2020,9,160647106
2020,9,160647151
2020,9,160647152
2020,9,160645359
2020,9,160645365
2020,6,160647221
2020,9,160645400
2020,6,160647281
2020,6,160645430
2020,6,160645444
2020,7,160645444
2020,6,160647295
2020,6,160645449
2020,6,160645450
2020,6,160645464
2020,6,160647315
2020,6,160645476
2020,6,160645467
2020,6,160647323
2020,6,160645473
2020,6,160647328
2020,3,160645484
2020,3,160645486
2020,6,160645485
2020,6,160645488
2020,6,160645487
2020,6,160645493
2020,9,160647380
2020,6,160647413
2020,9,160647422
2020,6,160645566
2020,9,160647428
2020,9,160645589
2020,9,160647451
2020,9,160645609
2020,9,160645617
2020,6,160645661
2020,6,160645662
2020,2,160645671
2020,9,160645771
2020,9,160645778
2020,6,160647655
2020,6,160647654
2020,9,160647868
2020,9,160646117
2020,9,160646122
2020,9,160651220
2020,6,160648213
2020,9,160648208
2020,9,160651261
2020,9,160651276
2020,6,160648243
2020,6,160648242
2020,9,160651287
2020,9,157897380
2020,9,157895396
2020,6,157895397
2020,6,157895477
2020,9,157895235
2020,9,157895237
2020,6,157897492
2020,9,157897497
2020,9,157895582
2020,9,157897564
2020,9,157895947
2020,6,157897724
2020,9,157897778
2020,9,157901197
2020,9,157901207
2020,9,157901251
2020,9,157901318
2020,9,157901316
2020,9,157896987
2020,9,157894586
2020,9,157894654
2020,9,157894972
2020,9,157897219
2020,6,157895050
2020,8,157895105
2020,9,157895131
2020,9,157895144
2020,9,157895547
2020,9,157897524
2020,9,157895621
2020,2,157895660
2020,9,157897576
2020,9,157897700
