"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2020,132462152,146278117
2020,132462153,146278118
2020,132462154,146278119
2020,132462155,146278120
2020,132462157,146278121
2020,132462156,146278121
2020,132462158,146278122
2020,132462159,146278123
2020,132462160,146278124
2020,132462161,146278125
2020,132462163,146278127
2020,132462164,146278128
2020,132462167,146278131
2020,132462168,146278131
2020,132462169,146278133
2020,132462169,146278132
2020,132462170,146278134
2020,132462171,146278135
2020,132462172,146278136
2020,132462175,146278139
2020,132462177,146278141
2020,132462178,146278142
2020,132462179,146278143
2020,132462180,146278144
2020,132462181,146278145
2020,132462181,146278146
2020,132462182,146278147
2020,132462186,146278151
2020,132462187,146278152
2020,132462188,146278153
2020,132462190,146278155
2020,132462192,146278157
2020,132462193,146278158
2020,132462194,146278159
2020,132462196,146278161
2020,132462197,146278162
2020,132462198,146278162
2020,132462199,146278164
2020,132462199,146278163
2020,132462200,146278165
2020,132462201,146278166
2020,132462202,146278167
2020,132462203,146278167
2020,132462205,146278169
2020,132462206,146278170
2020,132462208,146278172
2020,132462209,146278173
2020,132462210,146278174
2020,132462211,146278175
2020,132462214,146278177
2020,132462213,146278177
2020,132462217,146278179
2020,132462216,146278180
2020,132462218,146278181
2020,132462219,146278182
2020,132462220,146278183
2020,132462221,146278184
2020,132462222,146278185
2020,132462225,146278189
2020,132462224,146278188
2020,132462223,146278186
2020,132462225,146278187
2020,132462226,146278190
2020,132462228,146278191
2020,132462227,146278191
2020,132462229,146278192
2020,132462230,146278193
2020,132462232,146278195
2020,132462233,146278196
2020,132462237,146278198
2020,132462236,146278198
2020,132462235,146278198
2020,132462238,146278199
2020,132462239,146278200
2020,132462240,146278201
2020,132462241,146278202
2020,132462243,146278204
2020,132462244,146278205
2020,132462245,146278206
2020,132462246,146278207
2020,132462247,146278208
2020,132462248,146278209
2020,132462249,146278210
2020,132462250,146278211
2020,132462251,146278212
2020,132462252,146278213
2020,132462254,146278215
2020,132462257,146278218
2020,132462258,146278219
2020,132462261,146278224
2020,132462262,146278225
2020,132462260,146278223
2020,132462264,146278227
2020,132462265,146278228
2020,132462266,146278229
2020,132462267,146278230
2020,132462269,146278232
2020,132462269,146278233
2020,132462271,146278235
2020,132462272,146278236
2020,132462273,146278237
2020,132462274,146278238
2020,132462275,146278239
2020,132462276,146278240
2020,132462278,146278242
2020,132462279,146278243
2020,132462282,146278246
2020,132462283,146278247
2020,132462284,146278248
2020,132462288,146278252
2020,132462297,146278258
2020,132462298,146278259
2020,132462299,146278260
2020,132462300,146278262
2020,132462300,146278261
2020,132462301,146278263
2020,132462302,146278264
2020,132462303,146278265
2020,132462304,146278266
2020,132462305,146278266
2020,132462306,146278267
2020,132462309,146278269
2020,132462311,146278272
2020,132462311,146278271
2020,132462312,146278273
2020,132462313,146278274
2020,132462315,146278275
2020,132462314,146278275
2020,132462316,146278277
2020,132462316,146278276
2020,132462317,146278278
2020,132462319,146278280
2020,132462320,146278281
2020,132462322,146278283
2020,132462323,146278283
2020,132462325,146278285
2020,132462326,146278286
2020,132462327,146278287
2020,132462328,146278288
2020,132462330,146278290
2020,132462333,146278292
2020,132462334,146278293
2020,132462335,146278294
2020,132462336,146278295
2020,132462337,146278296
2020,132462340,146278299
2020,132462341,146278300
2020,132462345,146278303
2020,132462345,146278302
2020,132462346,146278304
2020,132462347,146278305
2020,132462348,146278306
2020,132462350,146278308
2020,132462351,146278308
2020,132462352,146278309
2020,132462357,146278312
2020,132462359,146278314
2020,132462360,146278314
2020,132462361,146278315
2020,132462364,146278318
2020,132462363,146278318
2020,132462365,146278319
2020,132462366,146278320
2020,132462367,146278321
2020,132462368,146278322
2020,132462369,146278323
2020,132462370,146278324
2020,132462372,146278327
2020,132462375,146278330
2020,132462376,146278331
2020,132462377,146278332
2020,132462378,146278333
2020,132462379,146278333
2020,132462381,146278335
2020,132462387,146278336
2020,132462382,146278336
2020,132462386,146278336
2020,132462389,146278336
2020,132462383,146278336
2020,132462384,146278336
2020,132462388,146278336
2020,132462385,146278336
2020,132462391,146278338
2020,132462392,146278339
2020,132462394,146278341
2020,132462395,146278341
2020,132462396,146278342
2020,132462397,146278343
2020,132462398,146278344
2020,132462399,146278345
2020,132462401,146278347
2020,132462402,146278348
2020,132462403,146278349
2020,132462403,146278350
2020,132462404,146278351
2020,132462405,146278352
2020,132462406,146278353
2020,132462407,146278354
2020,132462408,146278356
2020,132462408,146278355
2020,132462410,146278358
2020,132462411,146278359
2020,132462413,146278361
2020,132462412,146278360
2020,132462414,146278362
2020,132462416,146278364
2020,132462417,146278365
2020,132462418,146278366
2020,132462419,146278367
2020,132462423,146278370
2020,132462426,146278372
2020,132462427,146278373
2020,132462427,146278374
2020,132462428,146278375
2020,132462429,146278376
2020,132462430,146278377
2020,132462432,146278379
2020,132462442,146278384
2020,132462444,146278386
2020,132462445,146278387
2020,132462446,146278388
2020,132462447,146278389
2020,132462449,146278391
2020,132462450,146278392
2020,132462451,146278393
2020,132462452,146278394
2020,132462453,146278395
2020,132462453,146278396
2020,132462456,146278398
2020,132462457,146278399
2020,132462460,146278401
2020,132462461,146278402
2020,132462462,146278403
2020,132462464,146278405
2020,132462463,146278404
2020,132462465,146278407
2020,132462465,146278406
2020,132462466,146278408
2020,132462467,146278409
2020,132462468,146278410
2020,132462469,146278411
2020,132462470,146278412
2020,132462471,146278413
2020,132462472,146278414
2020,132462475,146278416
2020,132462476,146278417
2020,132462478,146278419
2020,132462479,146278420
2020,132462480,146278421
2020,132462482,146278423
2020,132460939,146276968
2020,132460940,146276969
2020,132460942,146276971
2020,132460945,146276974
2020,132460946,146276975
2020,132460948,146276977
2020,132460950,146276979
2020,132460951,146276980
2020,132460959,146276988
2020,132460961,146276991
2020,132460961,146276990
2020,132460962,146276992
2020,132460963,146276993
2020,132460975,146277004
2020,132460977,146277006
2020,132460979,146277007
2020,132460982,146277007
2020,132460978,146277007
2020,132460983,146277007
2020,132460981,146277007
2020,132460980,146277007
2020,132461020,146277036
2020,132461021,146277037
2020,132461022,146277038
2020,132461023,146277039
2020,132461041,146277052
2020,132461044,146277054
2020,132461043,146277054
2020,132461045,146277055
2020,132461049,146277058
2020,132461050,146277058
2020,132461048,146277058
2020,132461054,146277061
2020,132461058,146277066
2020,132461058,146277065
2020,132461059,146277067
2020,132461061,146277069
2020,132461062,146277070
2020,132461063,146277071
2020,132461072,146277078
2020,132461074,146277080
2020,132461075,146277081
2020,132461076,146277082
2020,132461077,146277083
2020,132461078,146277084
2020,132461079,146277084
2020,132461088,146277093
2020,132461089,146277094
2020,132461090,146277095
2020,132461092,146277097
2020,132461111,146277116
2020,132461112,146277117
2020,132461121,146277126
2020,132461123,146277128
2020,132461135,146277142
2020,132461136,146277143
2020,132461138,146277145
2020,132461139,146277146
2020,132461142,146277149
2020,132461143,146277150
2020,132461146,146277152
2020,132461155,146277159
2020,132461156,146277160
2020,132461158,146277162
2020,132461162,146277166
2020,132461163,146277167
2020,132461165,146277169
2020,132461171,146277175
2020,132461172,146277176
2020,132461178,146277184
2020,132461179,146277185
2020,132461180,146277186
2020,132461183,146277189
2020,132461184,146277190
2020,132461191,146277197
2020,132461192,146277198
2020,132461197,146277204
2020,132461200,146277207
2020,132461201,146277208
2020,132461205,146277211
2020,132461204,146277211
2020,132461209,146277213
2020,132461212,146277215
2020,132461211,146277216
2020,132461213,146277217
2020,132461215,146277219
2020,132461215,146277220
2020,132461216,146277221
2020,132461218,146277223
2020,132461219,146277224
2020,132461220,146277225
2020,132461231,146277234
2020,132461241,146277243
2020,132461244,146277245
2020,132461243,146277244
2020,132461242,146277244
2020,132461254,146277255
2020,132461257,146277258
2020,132461258,146277259
2020,132461260,146277261
2020,132461261,146277262
2020,132461263,146277264
2020,132461264,146277265
2020,132461265,146277266
2020,132461273,146277275
2020,132461274,146277276
2020,132461276,146277278
2020,132461277,146277279
2020,132461284,146277286
2020,132461285,146277287
2020,132461293,146277296
2020,132461294,146277298
2020,132461294,146277297
2020,132461295,146277299
2020,132461297,146277301
2020,132461298,146277302
2020,132461303,146277307
2020,132461304,146277308
2020,132461306,146277310
2020,132461307,146277311
2020,132461308,146277312
2020,132461309,146277313
2020,132461316,146277321
2020,132461320,146277325
2020,132461329,146277334
2020,132461330,146277335
2020,132461339,146277341
2020,132461340,146277342
2020,132461341,146277343
2020,132461343,146277346
2020,132461343,146277345
2020,132461344,146277347
2020,132461346,146277349
2020,132461347,146277350
2020,132461349,146277352
2020,132461352,146277354
2020,132461351,146277353
2020,132461350,146277353
2020,132461357,146277359
2020,132461358,146277360
2020,132461360,146277362
2020,132461362,146277364
2020,132461364,146277366
2020,132461371,146277373
2020,132461372,146277374
2020,132461374,146277376
2020,132461378,146277382
2020,132461379,146277383
2020,132461381,146277385
2020,132461382,146277386
2020,132461384,146277388
2020,132461385,146277389
2020,132461395,146277401
2020,132461397,146277403
2020,132461398,146277404
2020,132461424,146277429
2020,132461425,146277430
2020,132461429,146277434
2020,132461433,146277438
2020,132461436,146277441
2020,132461443,146277447
2020,132461444,146277448
2020,132461447,146277450
2020,132461448,146277451
2020,132461464,146277466
2020,132461465,146277466
2020,132461466,146277467
2020,132461469,146277469
2020,132461468,146277469
2020,132461470,146277470
2020,132461471,146277470
2020,132461473,146277472
2020,132461474,146277473
2020,144317343,158450671
2020,144321062,158450671
2020,144317342,158450671
2020,144317351,158450679
2020,144320088,158451984
2020,144320118,158452003
2020,144320119,158452003
2020,144320148,158452016
2020,144316724,158450026
2020,144316724,158450027
2020,144320224,158452104
2020,144320224,158452106
2020,144320231,158452117
2020,144320240,158452128
2020,144320268,158450080
2020,144316792,158450092
2020,144320290,158452175
2020,144316796,158452183
2020,144320319,158452210
2020,144320331,158452219
2020,144320335,158452224
2020,144320352,158450143
2020,144320352,158450144
2020,144320361,158450151
2020,144320372,158450156
2020,144320383,158450167
2020,144320398,158452287
2020,144316881,158450193
2020,144317001,158452453
2020,144317001,158452454
2020,144317009,158452481
2020,144317009,158452479
2020,144317043,158450340
2020,144317047,158450343
2020,144320634,158450342
2020,144317047,158450342
2020,144320651,158450353
2020,144320788,158450475
2020,144320833,158452765
2020,144320833,158452766
2020,144320842,158450503
2020,144320872,158452821
2020,144317237,158452846
2020,144317255,158452879
2020,144320946,158450574
2020,144320946,158450575
2020,144320964,158452912
2020,144317289,158450608
2020,144317289,158450609
2020,144321009,158450628
2020,144321069,158450678
2020,144317361,158450685
2020,144321095,158450698
2020,144321095,158450697
2020,144320188,158450029
2020,144316735,158450034
2020,144320206,158452086
2020,144316747,158450043
2020,144320289,158450096
2020,144320320,158450124
2020,144320320,158452211
2020,144320336,158452223
2020,144316827,158452223
2020,144320355,158450149
2020,144320363,158452243
2020,144320377,158452264
2020,144320387,158452273
2020,144320387,158452274
2020,144320448,158452323
2020,144320461,158450220
2020,144316914,158452343
2020,144316924,158450233
2020,144316940,158452364
2020,144316940,158450244
2020,144316944,158450247
2020,144320524,158452398
2020,144316974,158452406
2020,144320539,158452417
2020,144320569,158452436
2020,144317028,158452508
2020,144320613,158452508
2020,144317028,158452511
2020,144320617,158452523
2020,144320741,158452643
2020,144320741,158452644
2020,144317127,158452646
2020,144320748,158450440
2020,144320760,158452667
2020,144317154,158452681
2020,144317154,158450459
2020,144320782,158452692
2020,144320782,158452693
2020,144320804,158452729
2020,144317190,158452758
2020,144320835,158452768
2020,144320835,158452767
2020,144320835,158450500
2020,144317207,158452814
2020,144320875,158452822
2020,144317216,158452826
2020,144320890,158452839
2020,144320890,158450535
2020,144320890,158452840
2020,144320906,158452859
2020,144320911,158452862
2020,144320934,158450567
2020,144321020,158450633
