"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,36965675,1,37239558
2020,37105755,1,37410773
2020,36815891,1,37047880
2020,36815890,1,37047879
2020,36815892,1,37047881
2020,36815893,1,37047882
2020,36815894,1,37047883
2020,36815896,1,37047885
2020,36815897,1,37047886
2020,36815898,1,37047887
2020,36815895,1,37047884
2020,36815899,1,37047888
2020,36815900,1,37047889
2020,36815901,1,37047890
2020,36815903,1,37047892
2020,36815902,1,37047891
2020,36815904,1,37047893
2020,36815905,1,37047894
2020,36815906,1,37047895
2020,36815945,1,37047934
2020,36815948,1,37047937
2020,36816018,1,37048007
2020,36816020,1,37048009
2020,36816048,1,37048037
2020,36965267,1,37239150
2020,37257479,1,37557837
2020,36975587,1,37249408
2020,36975591,1,37249412
2020,36976177,1,37259998
2020,36976179,1,37260000
2020,36976178,1,37259999
2020,36976181,1,37260002
2020,36976183,1,37260004
2020,36976188,1,37260009
2020,36976187,1,37260008
2020,36976189,1,37260010
2020,36976191,1,37260012
2020,36976192,1,37260013
2020,36976194,1,37260015
2020,36976195,1,37260016
2020,36976196,1,37260017
2020,36976201,1,37260022
2020,36976203,1,37260024
2020,36976213,1,37260034
2020,36976212,1,37260033
2020,36976214,1,37260035
2020,36976219,1,37260040
2020,36976220,1,37260041
2020,36976218,1,37260039
2020,36976221,1,37260042
2020,36976224,1,37260045
2020,37097803,1,37402787
2020,37108154,1,37413207
2020,37108156,1,37413209
2020,37119601,1,37413333
2020,37119603,1,37413335
2020,37119605,1,37413337
2020,37119606,1,37413338
2020,37119609,1,37413341
2020,37119610,1,37413342
2020,37119616,1,37413348
2020,37119619,1,37413351
2020,37119618,1,37413350
2020,37119620,1,37413352
2020,37119621,1,37413353
2020,37119625,1,37413357
2020,37119624,1,37413356
2020,37119629,1,37413361
2020,37119639,1,37413371
2020,37119642,1,37413374
2020,37119653,1,37413385
2020,37124542,1,37413460
2020,37124543,1,37413461
2020,36965030,1,37238913
2020,38200999,1,38261425
2020,38201001,1,38261427
2020,36965034,1,37238917
2020,38201002,1,38261428
2020,38201003,1,38261429
2020,38201004,1,38261430
2020,38201005,1,38261431
2020,38201006,1,38261432
2020,38201007,1,38261433
2020,38201008,1,38261434
2020,38201009,1,38261435
2020,36965053,1,37238936
2020,36965054,1,37238937
2020,38201010,1,38261436
2020,38201011,1,38261437
2020,38201012,1,38261438
2020,38201013,1,38261439
2020,38201014,1,38261440
2020,38201015,1,38261441
2020,38201016,1,38261442
2020,38201017,1,38261443
2020,36965069,1,37238952
2020,36965070,1,37238953
2020,38201020,1,38261446
2020,38201019,1,38261445
2020,38201021,1,38261447
2020,38201022,1,38261448
2020,38201023,1,38261449
2020,36815190,1,37047178
2020,38201025,1,38261451
2020,38201024,1,38261450
2020,36965261,1,37239144
2020,36965265,1,37239148
2020,36965270,1,37239153
2020,38201026,1,38261452
2020,38201027,1,38261453
2020,38201028,1,38261454
2020,36965279,1,37239162
2020,36965280,1,37239163
2020,36816082,1,37048072
2020,38201030,1,38261456
2020,38201031,1,38261457
2020,38201224,7,38261651
2020,38201033,1,38261459
2020,38201035,7,38261461
2020,38201034,7,38261460
2020,38201036,1,38261462
2020,36816085,1,37048075
2020,38201037,1,38261463
2020,38201038,1,38261464
2020,38201225,1,38261652
2020,38201174,1,38261601
2020,38201043,1,38261469
2020,38201042,1,38261468
2020,38201044,1,38261470
2020,38201045,1,38261471
2020,38201182,1,38261609
2020,38201226,1,38261653
2020,38201227,1,38261654
2020,38201185,1,38261612
2020,38201228,1,38261655
2020,38201229,1,38261656
2020,38201230,1,38261657
2020,38201231,1,38261658
2020,38201232,1,38261659
2020,38201233,3,38261660
2020,38201234,1,38261661
2020,38201235,1,38261662
2020,38201236,1,38261663
2020,38201237,1,38261664
2020,38201238,1,38261665
2020,37631011,3,37936459
2020,37631017,1,37936465
2020,37631072,1,37936520
2020,36815358,1,37047346
2020,36815360,1,37047348
2020,36815361,1,37047349
2020,36815365,1,37047353
2020,36815366,1,37047354
2020,37631207,1,37936656
2020,37631215,1,37936664
2020,37631218,1,37936667
2020,36816588,1,37048578
2020,36816591,1,37048581
2020,36816592,1,37048582
2020,36816594,1,37048584
2020,36816597,1,37048587
2020,36816600,1,37048590
2020,37631223,1,37936672
2020,36801315,1,37041129
2020,36801318,1,37041132
2020,36801332,1,37041146
2020,36801331,1,37041145
2020,36801336,1,37041150
2020,36815599,7,37047587
2020,36815603,1,37047591
2020,36815620,1,37047608
2020,36815632,1,37047620
2020,36975555,1,37249376
2020,36975561,1,37249382
2020,36975563,1,37249384
2020,36975564,1,37249385
2020,36975565,1,37249386
2020,36975568,1,37249389
2020,36975569,1,37249390
2020,36975575,1,37249396
2020,36975576,1,37249397
2020,41304824,1,41687703
2020,41304829,1,41687708
2020,41304831,1,41687710
2020,41304834,1,41687713
2020,41304843,1,41687722
2020,41304845,1,41687724
2020,41304856,1,41687735
2020,41306032,1,41688911
2020,41306055,1,41688934
2020,41306056,1,41688935
2020,36810421,1,37045203
2020,36810427,1,37045209
2020,36810434,1,37045216
2020,36810439,1,37045221
2020,36810400,1,37045182
2020,36810399,1,37045181
2020,36803239,1,37043053
2020,36810401,1,37045183
2020,36810402,1,37045184
2020,36810408,1,37045190
2020,36810410,1,37045192
2020,38145701,1,38226908
2020,38145700,1,38226907
2020,38145702,1,38226909
2020,38145703,1,38226910
2020,38145710,1,38226917
2020,38145713,1,38226920
2020,38145716,1,38226923
2020,38145719,1,38226926
2020,36814763,1,37046751
2020,36814765,1,37046753
2020,36814767,1,37046755
2020,36814822,1,37046810
2020,36760576,1,36941002
2020,36760578,1,36941004
2020,36760579,1,36941005
2020,36760580,1,36941006
2020,36760581,1,36941007
2020,36760584,1,36941010
2020,36760585,1,36941011
2020,36760612,1,36941038
2020,36760614,1,36941040
2020,36760615,1,36941041
2020,36760625,1,36941051
2020,36760626,1,36941052
2020,36760627,1,36941053
2020,38202244,1,38262671
2020,38202245,1,38262672
2020,38202246,1,38262673
2020,38202249,1,38262676
2020,38202248,1,38262675
2020,38202253,1,38262680
2020,38202259,1,38262686
2020,38202260,1,38262687
2020,38202267,1,38262694
2020,38202271,1,38262698
2020,38202288,1,38262715
2020,38202287,3,38262714
2020,38202294,1,38262721
2020,38202295,1,38262722
2020,38202297,1,38262724
2020,38202321,3,38262748
2020,38202337,1,38262764
2020,38202341,1,38262768
2020,38202343,1,38262770
2020,38202344,1,38262771
2020,38202346,1,38262773
2020,38202543,1,38262971
2020,38202544,1,38262972
2020,38202545,1,38262973
2020,38202546,7,38262974
2020,38202547,1,38262975
2020,38202552,1,38262980
2020,38202553,1,38262981
2020,38202554,1,38262982
2020,38202609,1,38263038
2020,38202610,1,38263039
2020,36678122,1,36865602
2020,36678112,1,36865592
2020,36678080,1,36865560
2020,36678106,1,36865586
2020,36678123,1,36865603
2020,36678126,1,36865606
2020,40413835,1,40736505
2020,40413844,1,40736514
2020,40414407,1,40737076
2020,36965428,1,37239311
2020,36965453,1,37239336
2020,36965456,1,37239339
2020,36965459,1,37239342
2020,36965467,1,37239350
2020,36965468,3,37239351
2020,36965469,3,37239352
2020,36965480,1,37239363
2020,36965483,1,37239366
2020,36965485,1,37239368
2020,36965487,1,37239370
2020,36965488,1,37239371
2020,37264600,1,37565034
2020,37264601,1,37565035
2020,37264602,3,37565036
2020,37264603,1,37565037
2020,36975546,1,37249367
2020,36975547,1,37249368
2020,36975550,1,37249371
2020,36815099,1,37047087
2020,36815100,1,37047088
2020,36815101,5,37047089
2020,36815102,1,37047090
2020,36815103,1,37047091
2020,36815104,1,37047092
2020,36815126,1,37047114
2020,36815128,1,37047116
2020,36815129,1,37047117
2020,36815130,1,37047118
2020,36976136,1,37259957
2020,36815096,1,37047084
2020,36976138,1,37259959
2020,36976141,1,37259962
2020,36976142,1,37259963
2020,36976143,1,37259964
2020,36976144,1,37259965
2020,36976145,1,37259966
2020,36976147,1,37259968
2020,36976148,1,37259969
2020,36976149,1,37259970
2020,36976151,1,37259972
2020,36976156,1,37259977
2020,36976159,1,37259980
2020,36976161,1,37259982
2020,36976162,1,37259983
2020,36976163,1,37259984
2020,36976167,1,37259988
2020,36976171,1,37259992
2020,36976173,1,37259994
2020,37395350,1,37705494
2020,37395352,1,37705496
2020,36815885,1,37047874
2020,36815886,1,37047875
2020,36815943,1,37047932
2020,37409614,1,37705652
2020,37409615,1,37705653
2020,36816051,1,37048040
2020,37409607,1,37705645
2020,37409609,1,37705647
2020,37409608,1,37705646
2020,36817221,1,37049211
2020,36817225,1,37049215
2020,39643854,1,39942170
2020,39643855,1,39942171
2020,39643857,1,39942173
2020,39643884,1,39942200
2020,41375298,1,41763350
2020,41375300,1,41763352
2020,41375301,1,41763353
2020,38624284,1,38710090
2020,38624287,1,38710093
2020,38624288,1,38710094
2020,36414314,1,36569775
2020,36414316,1,36569777
2020,40413834,1,40736504
2020,40413838,1,40736508
2020,40413841,1,40736511
2020,40413843,1,40736513
2020,40413845,1,40736515
2020,36820419,1,37060246
2020,36820421,1,37060248
2020,36820423,1,37060250
2020,36820425,1,37060252
2020,36820424,1,37060251
2020,36820426,1,37060253
2020,36820427,1,37060254
2020,37779679,1,38105395
2020,37779664,1,38105380
2020,37779684,1,38105400
2020,37779687,1,38105403
2020,37779650,1,38105366
2020,37779654,1,38105370
2020,37779658,1,38105374
2020,37779659,1,38105375
2020,37779660,1,38105376
2020,37779693,1,38105409
2020,37779661,1,38105377
2020,37779662,1,38105378
2020,37779692,1,38105408
2020,37779668,1,38105384
2020,37779669,1,38105385
2020,37779670,1,38105386
2020,37779671,1,38105387
2020,37779673,1,38105389
2020,37779672,1,38105388
2020,37779674,1,38105390
2020,39712197,1,40010509
2020,39712199,1,40010511
2020,39712200,1,40010512
2020,39712201,1,40010513
2020,39712202,1,40010514
2020,39712204,1,40010516
2020,39712205,1,40010517
2020,39712206,1,40010518
2020,39712207,1,40010519
2020,39712209,1,40010521
2020,39712210,1,40010522
2020,39712211,1,40010523
2020,39712212,1,40010524
2020,39712213,1,40010525
2020,37779715,1,38105431
2020,37779730,1,38105446
2020,37779728,1,38105444
2020,37779729,1,38105445
2020,37779731,1,38105447
2020,37779732,1,38105448
2020,37779733,1,38105449
2020,37779741,1,38105457
2020,37779752,1,38105468
2020,37779751,1,38105467
2020,37779750,1,38105466
2020,37779773,1,38105489
2020,37779775,1,38105491
2020,37779777,1,38105493
2020,37779780,1,38105496
2020,37779790,1,38105506
2020,37779789,1,38105505
2020,37779803,1,38105519
2020,37779821,1,38105537
2020,37779825,1,38105541
2020,37779828,1,38105544
2020,37779830,1,38105546
2020,37779837,1,38105553
2020,37779846,1,38105562
2020,37779849,1,38105565
2020,37779853,1,38105569
2020,37779862,1,38105578
2020,39170711,1,39399954
2020,36819779,1,37029605
2020,36819780,1,37029606
2020,36819782,1,37029608
2020,36819766,1,37029592
2020,36819785,1,37029611
2020,36819788,1,37029614
2020,36819790,7,37029616
2020,36819777,1,37029603
2020,36819778,1,37029604
2020,36819781,3,37029607
2020,36819783,1,37029609
2020,36819784,1,37029610
2020,36819786,1,37029612
2020,36819787,1,37029613
2020,36819789,1,37029615
2020,36819824,1,37029651
2020,36819849,1,37029676
2020,36819848,1,37029675
2020,36414315,1,36569776
2020,36414320,1,36569781
2020,40240807,1,40551222
2020,40240870,1,40551285
2020,40240873,1,40551288
2020,40240881,1,40551296
2020,40240882,1,40551297
2020,40240905,1,40551320
2020,40240907,1,40551322
2020,40240908,1,40551323
2020,40240910,1,40551325
2020,40240938,1,40551353
2020,40240937,1,40551352
2020,40240939,1,40551354
2020,40240957,1,40551372
2020,40240956,1,40551371
2020,40240972,1,40551387
2020,40240987,1,40551402
2020,40240993,1,40551408
2020,40240998,1,40551413
2020,40241005,1,40551420
2020,40241009,1,40551424
2020,40241025,1,40551440
2020,40241031,1,40551446
2020,40241040,1,40551455
2020,40241042,1,40551457
2020,40241043,1,40551458
2020,40241056,1,40551471
2020,40241068,1,40551483
2020,37253023,1,37553335
2020,37401216,1,37701701
2020,37401217,1,37701702
2020,36820075,3,37029902
2020,36820077,8,37029904
2020,37401219,1,37701704
2020,37401218,1,37701703
2020,37401221,1,37701706
2020,37401220,1,37701705
2020,37401223,1,37701708
2020,36820076,8,37029903
2020,37401222,1,37701707
2020,36820078,1,37029905
2020,37401224,1,37701709
2020,37401225,1,37701710
2020,37401226,1,37701711
2020,37401227,1,37701712
2020,37401228,1,37701713
2020,37401230,1,37701715
2020,37401231,1,37701716
2020,37401232,1,37701717
2020,36820079,1,37029906
2020,36820080,1,37029907
2020,36820081,1,37029908
2020,36820083,1,37029910
2020,37401233,1,37701718
2020,36820084,1,37029911
2020,37401234,1,37701719
2020,36820082,1,37029909
2020,36820085,1,37029912
2020,36820086,1,37029913
2020,36820087,1,37029914
2020,37401235,1,37701720
2020,36820089,1,37029916
2020,36820090,1,37029917
2020,36820092,1,37029919
2020,36820091,1,37029918
2020,36820093,1,37029920
2020,36820094,1,37029921
2020,37401236,1,37701721
2020,37401237,1,37701722
2020,36820095,1,37029922
2020,36820096,1,37029923
2020,36820097,1,37029924
2020,36820098,1,37029925
2020,36820099,1,37029926
2020,36820100,1,37029927
2020,37401238,1,37701723
2020,37401239,3,37701724
2020,37401240,1,37701725
2020,37401241,1,37701726
2020,37401242,1,37701727
2020,37401243,1,37701728
2020,37401244,1,37701729
2020,37401245,1,37701730
2020,37401246,1,37701731
2020,37401247,1,37701732
2020,37401248,1,37701733
2020,37401249,1,37701734
2020,37401250,1,37701735
2020,37401251,1,37701736
2020,37401252,1,37701737
2020,37401253,1,37701738
2020,37401254,1,37701739
2020,37401255,1,37701740
2020,37401256,1,37701741
2020,37401258,1,37701743
2020,37401257,1,37701742
2020,37401259,1,37701744
2020,37401260,1,37701745
2020,37401261,1,37701746
2020,37401263,1,37701748
2020,37401264,1,37701749
2020,37401262,1,37701747
2020,37401265,1,37701750
2020,37401266,1,37701751
2020,37401268,1,37701753
2020,37401267,1,37701752
2020,37401269,1,37701754
2020,37401270,3,37701755
2020,37401271,1,37701756
2020,37401272,1,37701757
2020,37401273,1,37701758
2020,37401274,1,37701759
2020,37401275,1,37701760
2020,37401276,1,37701761
2020,37401278,1,37701763
2020,37401279,1,37701764
2020,37401280,1,37701765
2020,37401281,1,37701766
2020,37401282,1,37701767
2020,37401283,1,37701768
2020,37401284,3,37701769
2020,37401285,1,37701770
2020,37401286,1,37701771
2020,37401287,1,37701772
2020,37401289,1,37701774
2020,37401288,1,37701773
2020,37401290,1,37701775
2020,37401291,1,37701776
2020,37401292,1,37701777
2020,37401293,1,37701778
2020,37401294,1,37701779
2020,37401295,1,37701780
2020,37401296,1,37701781
2020,37401297,1,37701782
2020,37401298,1,37701783
2020,37401299,1,37701784
2020,37401300,7,37701785
2020,37401301,1,37701786
2020,37401302,1,37701787
2020,37401304,1,37701789
2020,37401303,1,37701788
2020,37401305,3,37701790
2020,37401306,3,37701791
2020,37401307,1,37701792
2020,37401308,1,37701793
2020,37401309,1,37701794
2020,37401310,1,37701795
2020,37401311,1,37701796
2020,37401312,1,37701797
2020,37401313,1,37701798
2020,37401314,1,37701799
2020,37401315,1,37701800
2020,37401316,1,37701801
2020,37401317,1,37701802
2020,37401318,1,37701803
2020,37401319,1,37701804
2020,37401320,1,37701805
2020,37401321,1,37701806
2020,37401322,1,37701807
2020,37401323,1,37701808
2020,37401324,1,37701809
2020,37401325,1,37701810
2020,37401327,1,37701812
2020,37401326,1,37701811
2020,37401328,1,37701813
2020,37401329,1,37701814
2020,37401330,1,37701815
2020,37401332,1,37701817
2020,37401331,1,37701816
2020,37401333,1,37701818
2020,37401335,1,37701820
2020,37401334,1,37701819
2020,37401336,1,37701821
2020,37401337,1,37701822
2020,37401338,1,37701823
2020,37401339,1,37701824
2020,37401340,1,37701825
2020,37401341,1,37701826
2020,37401342,8,37701827
2020,37401352,1,37701837
2020,37401361,1,37701846
2020,37401360,1,37701845
2020,37401362,1,37701847
2020,37401363,7,37701848
2020,37401365,1,37701850
2020,37401367,3,37701852
2020,37401382,1,37701867
2020,37401391,1,37701876
2020,37401393,1,37701878
2020,37401395,1,37701880
2020,37401404,2,37701889
2020,37401446,1,37701931
2020,37401450,1,37701935
2020,37401449,1,37701934
2020,37401456,1,37701941
2020,37401458,1,37701943
2020,37401459,1,37701944
2020,37401461,1,37701946
2020,37401463,1,37701948
2020,37401466,1,37701951
2020,37401467,1,37701952
2020,37401468,1,37701953
2020,37401471,1,37701956
2020,37401472,1,37701957
2020,37401473,1,37701958
2020,37401474,1,37701959
2020,37401477,1,37701962
2020,37401478,1,37701963
2020,37401479,1,37701964
2020,37401481,1,37701966
2020,37401482,1,37701967
2020,37401521,1,37702006
2020,37401523,1,37702008
2020,37401522,1,37702007
2020,37401524,1,37702009
2020,37401525,1,37702010
2020,37401529,3,37702014
2020,37401528,3,37702013
2020,37401530,1,37702015
2020,37401534,1,37702019
2020,37401532,1,37702017
2020,37401531,1,37702016
2020,37401533,1,37702018
2020,37401535,1,37702020
2020,37401536,1,37702021
2020,37401537,1,37702022
2020,37401538,1,37702023
2020,37401539,1,37702024
2020,37401540,4,37702025
2020,37401543,1,37702028
2020,37401544,1,37702029
2020,37401545,3,37702030
2020,37401548,1,37702033
2020,37401549,1,37702034
2020,37401550,1,37702035
2020,37401551,1,37702036
2020,37401552,1,37702037
2020,37401553,1,37702038
2020,37401555,1,37702040
2020,37401558,1,37702043
2020,37401560,3,37702045
2020,37401561,1,37702046
2020,37401562,1,37702047
2020,37401563,1,37702048
2020,41288419,1,41676240
2020,41288482,1,41676303
2020,41288483,1,41676304
2020,41288484,1,41676305
2020,41288485,1,41676306
2020,41288486,1,41676307
2020,41288557,1,41676378
2020,41288586,1,41676407
2020,41288590,1,41676411
2020,41288592,1,41676413
2020,41288593,1,41676414
2020,41288608,1,41676429
2020,41288609,1,41676430
2020,41288611,1,41676432
2020,41288612,1,41676433
2020,41288616,1,41676437
2020,41288617,1,41676438
2020,41288638,1,41676459
2020,37253064,1,37553376
2020,41288644,1,41676465
2020,41288645,1,41676466
2020,37253081,1,37553393
2020,37253080,1,37553392
2020,37253083,1,37553395
2020,41288646,1,41676467
2020,37253093,1,37553405
2020,41288648,1,41676469
2020,41288647,1,41676468
2020,37253096,1,37553408
2020,37253097,1,37553409
2020,37253127,1,37553439
2020,37253135,1,37553447
2020,37253137,1,37553449
2020,37253155,1,37553467
2020,37253163,1,37553475
2020,37253164,1,37553476
2020,37779785,1,38105501
2020,37779786,1,38105502
2020,37779801,1,38105517
2020,37779800,1,38105516
2020,37779848,1,38105564
2020,37779851,1,38105567
2020,37779852,1,38105568
2020,37779858,1,38105574
2020,37779863,1,38105579
2020,36535841,1,36696618
2020,36535840,1,36696617
2020,36535844,1,36696621
2020,38174244,1,38246041
2020,38174245,1,38246042
2020,38174247,7,38246044
2020,38174249,1,38246046
2020,38174256,1,38246053
2020,38174262,2,38246059
2020,38174264,1,38246061
2020,38174263,1,38246060
