"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,146945439,10,
2020,146947100,10,
2020,135522233,10,
2020,135534358,1,
2020,136799847,1,
2020,135468553,10,
2020,135418013,10,
2020,134406362,9,
2020,134406798,10,
2020,134407509,1,
2020,134408424,10,
2020,135094842,10,
2020,136760330,10,
2020,135494392,4,
2020,135494545,1,
2020,146893665,10,
2020,146894281,6,
2020,137609605,1,
2020,141262932,2,
2020,141263188,9,
2020,135099566,1,
2020,136637519,9,
2020,136637869,10,
2020,136436835,10,
2020,140684772,10,
2020,140702017,10,
2020,138277755,1,
2020,142887601,9,
2020,140778636,1,
2020,140723126,10,
2020,140723123,10,
2020,135098717,1,
2020,142883832,9,
2020,140748254,10,
2020,140748315,1,
2020,137976708,9,
2020,135550974,1,
2020,135562801,4,
2020,135548843,10,
2020,137169080,10,
2020,140700370,1,
2020,140781516,6,
2020,140811790,2,
2020,140839373,10,
2020,136635239,1,
2020,137351828,10,
2020,140143660,1,
2020,137610013,1,
2020,135419758,10,
2020,137166392,10,
2020,140700287,3,
2020,149282200,6,
2020,141261732,1,
2020,141997514,10,
2020,141997512,10,
2020,148284458,8,
2020,147538771,2,
2020,144665202,1,
2020,148993607,10,
2020,146837756,1,
2020,141658223,10,
2020,142003199,6,
2020,141955677,1,
2020,148291452,10,
2020,148286500,10,
2020,148680113,10,
2020,146957861,1,
2020,143604074,1,
2020,135053169,9,
2020,140788925,9,
2020,148284211,1,
2020,142002939,9,
2020,144739777,9,
2020,148887058,9,
2020,148698051,9,
2020,142046792,8,
2020,143570412,1,
2020,147277608,10,
2020,147540981,1,
2020,142006043,10,
2020,142016778,6,
2020,144749186,9,
2020,146878042,1,
2020,146878042,6,
2020,144438603,10,
2020,144440987,9,
2020,143565517,1,
2020,146749242,6,
2020,148834772,1,
2020,143568193,8,
2020,146800530,10,
2020,142060655,1,
2020,146691661,1,
2020,146745306,10,
2020,146745561,9,
2020,146747091,10,
2020,142755384,1,
2020,142755384,9,
2020,142752985,10,
2020,142757150,1,
2020,141963636,9,
2020,143610399,1,
2020,144258921,6,
2020,144780276,8,
2020,141652006,10,
2020,143610739,1,
2020,141239879,1,
2020,141261130,1,
2020,146800553,9,
2020,144780639,1,
2020,146904243,10,
2020,146755005,10,
2020,146784507,1,
2020,146784507,9,
2020,147266753,10,
2020,146696482,1,
2020,146696822,10,
2020,148054176,10,
2020,148284529,10,
2020,148299168,10,
2020,148681684,10,
2020,143566935,1,
2020,148680114,2,
2020,148292587,9,
2020,146697731,10,
2020,149090714,1,
2020,149109208,10,
2020,148288862,9,
2020,148698086,9,
2020,142704350,10,
2020,142704660,1,
2020,142747674,10,
2020,142025068,10,
2020,142025065,10,
2020,148908473,2,
2020,148993608,10,
2020,144749359,9,
2020,144751261,10,
2020,146967315,10,
2020,149101470,9,
2020,143023267,9,
2020,141774901,1,
2020,143023388,10,
2020,146696349,2,
2020,148689000,1,
2020,143570874,10,
2020,143569091,9,
2020,143587788,1,
2020,147423554,1,
2020,147506881,1,
2020,142747683,6,
2020,142747683,1,
2020,141661978,1,
2020,148890256,6,
2020,148890409,9,
2020,132982972,8,
2020,132993804,1,
2020,135531680,9,
2020,135532006,1,
2020,135532162,1,
2020,137975729,1,
2020,140158077,10,
2020,140158087,6,
2020,140162564,10,
2020,141097746,9,
2020,136644402,1,
2020,135315194,10,
2020,135101731,1,
2020,135528515,10,
2020,135544258,1,
2020,135126893,10,
2020,135127309,10,
2020,135501505,2,
2020,135135767,9,
2020,142708886,4,
2020,142708881,4,
2020,135306687,9,
2020,135463975,9,
2020,135416713,10,
2020,135500991,9,
2020,136988263,1,
2020,136318385,1,
2020,135550920,1,
2020,135548837,10,
2020,141965623,9,
2020,136988741,9,
2020,135101792,10,
2020,136988754,10,
2020,137569339,9,
2020,135604545,10,
2020,137975284,1,
2020,135099851,9,
2020,135491509,9,
2020,135316360,10,
2020,141107705,10,
2020,137734516,10,
2020,140768451,10,
2020,140769094,1,
2020,140705532,10,
2020,140801236,10,
2020,131705152,2,
2020,140783737,1,
2020,140785218,10,
2020,132119867,10,
2020,140813496,1,
2020,140716518,1,
2020,133152108,10,
2020,140817043,10,
2020,131919385,1,
2020,135055238,2,
2020,140710807,10,
2020,132492826,1,
2020,140721526,10,
2020,135015739,1,
2020,140877401,1,
2020,141024281,10,
2020,131707608,5,
2020,140740587,9,
2020,140755159,6,
2020,140814497,10,
2020,140787632,10,
2020,140787630,10,
2020,134511377,1,
2020,140677475,10,
2020,140690690,10,
2020,140706832,1,
2020,140738399,10,
2020,140785424,4,
2020,140786380,4,
2020,140822900,10,
2020,140825280,1,
2020,140835264,10,
2020,140837343,10,
2020,140900225,10,
2020,147257303,1,
2020,140733353,10,
2020,140733492,10,
2020,140733651,10,
2020,140747317,10,
2020,144242554,1,
2020,140829903,10,
2020,140843718,6,
2020,140828276,1,
2020,144667754,1,
2020,132972562,1,
2020,132988875,2,
2020,134512002,2,
2020,133833744,1,
2020,140137498,9,
2020,131904180,1,
2020,140294414,1,
2020,140671951,1,
2020,141652653,9,
2020,146655683,9,
2020,141031835,10,
2020,140146813,9,
2020,139888363,9,
2020,137165156,1,
2020,137573993,6,
2020,137565614,10,
2020,141970642,10,
2020,147262478,1,
2020,135533115,10,
2020,135533483,10,
2020,136655398,10,
2020,135104586,10,
2020,140355519,9,
2020,135322366,10,
2020,136973434,9,
2020,136973396,1,
2020,135533434,10,
2020,141098301,11,3
2020,135522735,9,
2020,135095220,1,
2020,135140530,1,
2020,135319668,1,
2020,139124152,10,
2020,144126395,10,
2020,144126611,1,
2020,144126130,9,
2020,142701671,4,
2020,135318912,10,
2020,135577999,1,
2020,135578299,1,
2020,146945515,10,
2020,146946925,1,
2020,135522188,10,
2020,135522237,10,
2020,135534099,1,
2020,135534137,10,
2020,135310999,1,
2020,135318766,9,
2020,135320253,1,
2020,135418273,9,
2020,135418058,1,
2020,135553510,10,
2020,135553513,10,
2020,136985490,10,
2020,136985623,10,
2020,137268655,9,
2020,137353842,9,
2020,136981349,10,
2020,135319254,10,
2020,135140788,10,
2020,135496326,1,
2020,141252849,1,
2020,141263154,1,
2020,135424353,2,
2020,135185745,1,
2020,135126686,10,
2020,135186005,1,
2020,136636289,10,
2020,135829577,1,
2020,135539031,10,
2020,140141893,10,
2020,140142657,6,
2020,140162154,10,
2020,142887081,1,
2020,140779944,9,
2020,138809473,9,
2020,140672146,1,
2020,140701003,10,
2020,140702846,9,
2020,140723448,10,
2020,140724723,2,
2020,140725007,10,
2020,140809157,10,
2020,140748255,10,
2020,140748381,10,
2020,136971441,10,
2020,136120943,10,
2020,135549489,9,
2020,140778177,1,
2020,140779659,10,
2020,140811820,6,
2020,140812809,10,
2020,136634970,10,
2020,137367914,1,
2020,137567751,10,
2020,134406666,9,
2020,140166871,1,
2020,140167220,17,
2020,137166454,10,
2020,141585913,10,
2020,146878466,1,
2020,148058853,1,
2020,148285369,10,
2020,148692031,9,
2020,143593609,9,
2020,142006449,1,
2020,141985472,10,
2020,142000808,9,
2020,147542811,9,
2020,147468173,1,
2020,147539406,10,
2020,144796442,10,
2020,143630001,10,
2020,144440316,1,
2020,146796796,10,
2020,146957087,10,
2020,148284658,10,
2020,142844486,1,
2020,147844201,10,
2020,133834290,10,
2020,146751995,10,
2020,146941149,9,
2020,146963904,6,
2020,144239028,1,
2020,148682042,1,
2020,148893494,1,
2020,146877935,6,
2020,141958436,10,
2020,144994441,9,
2020,144994844,10,
2020,144996529,9,
2020,142704233,1,
2020,148681598,10,
2020,144448577,1,
2020,142026844,1,
2020,149090634,10,
2020,147277628,10,
2020,147539067,2,
2020,147541318,10,
2020,149282279,10,
2020,149290292,10,
2020,146880889,10,
2020,146954638,1,
2020,143019043,1,
2020,143019839,10,
2020,144797329,10,
2020,143568887,1,
2020,143569599,9,
2020,144439398,10,
2020,144441073,1,
2020,144442304,9,
2020,144764082,1,
2020,146741792,9,
2020,143583580,1,
2020,143513881,1,
2020,142840809,6,
2020,142840809,1,
2020,146757357,9,
2020,146757857,10,
2020,146798100,6,
2020,142008187,9,
2020,149287160,6,
2020,142763674,10,
2020,142773831,6,
2020,142049824,1,
2020,142752852,10,
2020,142757089,1,
2020,142358365,1,
2020,144779930,10,
2020,143017304,10,
2020,144436867,9,
2020,144758795,1,
2020,143746088,10,
2020,146785282,10,
2020,146769437,1,
2020,146786127,6,
2020,146947389,10,
2020,146743560,10,
2020,146743555,10,
2020,146755086,10,
2020,146755100,3,
2020,146759003,1,
2020,146759565,1,
2020,146800314,1,
2020,146822436,10,
2020,146877139,1,
2020,146904246,10,
2020,137353909,10,
2020,136982557,8,
2020,136980801,10,
2020,136114943,10,
2020,134411947,2,
2020,143574489,10,
2020,148900462,9,
2020,135311217,10,
2020,135495234,10,
2020,137566375,6,
2020,135468195,1,
2020,144436942,1,
2020,136973619,9,
2020,144443411,1,
2020,135139468,10,
2020,135194176,4,
2020,136210093,10,
2020,137353885,9,
2020,136210013,1,
2020,140165651,1,
2020,135308634,1,
2020,134418424,10,
2020,141252858,1,
2020,140685034,10,
2020,146821405,10,
2020,146828317,10,
2020,141952774,1,
2020,141980454,9,
2020,139880321,10,
2020,144123174,9,
2020,140166325,1,
2020,143557100,1,
2020,136795470,10,
2020,141111395,10,
2020,143015684,10,
2020,137573316,10,
2020,137574283,6,
2020,136760114,10,
2020,140355480,1,
2020,137567126,1,
2020,136114801,10,
2020,140724117,3,
2020,134450452,9,
2020,134451042,1,
2020,131242319,9,
2020,146946843,10,
2020,132573931,1,
2020,139884927,10,
2020,131904043,1,
2020,139789824,6,
2020,139790473,3,
2020,134451284,10,
2020,134455500,1,
2020,139797990,6,
2020,140818607,1,
2020,148991607,1,
2020,140135805,10,
2020,140155454,1,
2020,141673348,10,
2020,140191693,10,
2020,149282176,10,
2020,147262939,10,
2020,144119997,9,
2020,146793327,10,
2020,148681727,10,
2020,143020578,10,
2020,143603310,9,
2020,143603662,1,
2020,147834736,10,
2020,146696659,1,
2020,146696659,6,
2020,146963786,10,
2020,146963788,10,
2020,143024456,10,
2020,148909618,1,
2020,148291606,10,
2020,148298878,1,
2020,143020088,9,
2020,144794947,10,
2020,147548511,1,
2020,141997629,9,
2020,148689181,9,
2020,141957229,10,
2020,143586155,9,
2020,143586155,1,
2020,147834521,6,
2020,144122742,1,
2020,147267814,9,
2020,142845151,10,
2020,142845196,10,
2020,141252929,1,
2020,141976671,9,
2020,141987124,1,
2020,141997915,10,
2020,142006037,10,
2020,142035223,3,
2020,132505458,9,
2020,142701656,1,
2020,142701775,10,
2020,133388974,10,
2020,133388993,9,
2020,136436003,1,
2020,135463923,10,
2020,149277682,1,
2020,133919382,1,
2020,143629090,9,
2020,146879281,9,
2020,142844558,11,3
2020,144750919,1,
2020,148989105,1,
2020,144448317,10,
2020,146966188,1,
2020,146967352,10,
2020,148693372,10,
2020,143566165,9,
2020,143593835,1,
2020,143582565,10,
2020,144239749,10,
2020,144239932,10,
2020,144242276,1,
2020,143741454,1,
2020,144120061,1,
2020,144241483,1,
2020,143514315,6,
2020,146665929,9,
2020,135008714,1,
2020,133392842,10,
2020,148902675,1,
2020,146767112,1,
2020,146882239,10,
2020,147542947,9,
2020,148073349,6,
2020,141260731,6,
2020,143629390,9,
2020,144793838,6,
2020,144796988,1,
2020,144796988,6,
2020,144997859,9,
2020,148913128,9,
2020,147544204,9,
2020,143025740,1,
2020,147537552,1,
2020,144792330,1,
2020,144794620,1,
2020,144994712,1,
2020,143571288,2,
2020,143741131,1,
2020,143741862,10,
2020,148904914,9,
2020,148905168,10,
2020,141995455,10,
2020,143637967,1,
2020,143748083,9,
2020,144122649,1,
2020,144129392,1,
2020,146872840,10,
2020,146872853,10,
2020,144793326,10,
2020,144794447,1,
2020,144994221,10,
2020,146778849,1,
2020,146879014,1,
2020,140232245,1,
2020,140375997,1,
2020,140382346,1,
2020,140383794,9,
2020,140383797,9,
2020,132081974,1,
2020,140239929,1,
2020,140238634,10,
2020,140238632,10,
2020,140798751,1,
2020,140689569,1,
2020,140345026,10,
2020,140345038,1,
2020,140229921,6,
2020,140238075,1,
2020,140240397,4,
2020,140240542,9,
2020,140276106,1,
2020,140276840,10,
2020,143557874,1,
2020,140286738,1,
2020,139791614,1,
2020,142200310,1,
2020,140137848,9,
2020,140290943,1,
2020,140237260,10,
2020,140151661,1,
2020,140846128,17,
2020,140285251,1,
2020,140286864,10,
2020,140360908,1,
2020,140361852,6,
2020,140363548,9,
2020,135549498,1,
2020,134407026,1,
2020,135098838,10,
2020,140143323,9,
2020,146692460,10,
2020,142841570,4,
2020,146807163,1,
2020,146883415,10,
2020,146905195,1,
2020,144281852,9,
2020,144661913,10,
2020,147271031,10,
2020,147271035,10,
2020,146892911,10,
2020,146873177,9,
2020,146968801,1,
2020,146785040,10,
2020,146804077,1,
2020,144281076,1,
2020,144779095,10,
2020,144281844,10,
2020,146905581,1,
2020,143743756,9,
2020,147258516,6,
2020,147272391,9,
2020,146759780,1,
2020,146755053,10,
2020,146776368,10,
2020,146945166,10,
2020,146947793,10,
2020,146958991,10,
2020,146959742,10,
2020,146885036,1,
2020,143497402,1,
2020,143745040,2,
2020,144280362,1,
2020,143016541,10,
2020,143576803,1,
2020,143576803,6,
2020,143576878,10,
2020,143576877,10,
2020,144126185,9,
2020,142842381,3,
2020,142753977,1,
2020,142842381,1,
2020,144248104,10,
2020,148906147,10,
2020,148906290,1,
2020,148906697,10,
2020,148906760,10,
2020,148906865,1,
2020,143574760,1,
2020,141963093,9,
2020,141652579,9,
2020,141990240,1,
2020,142064363,4,
2020,144435329,1,
2020,144436505,1,
2020,144668539,10,
2020,143626189,10,
2020,142756981,1,
2020,143626054,10,
2020,135053291,2,
2020,140830177,1,
2020,140730580,9,
2020,140793783,2,
2020,140768642,1,
2020,140835281,1,
2020,140844118,10,
2020,140787246,10,
2020,140787243,10,
2020,140787627,9,
2020,132060710,10,
2020,140746028,1,
2020,146967381,10,
2020,140713800,10,
2020,140719667,1,
2020,140719666,1,
2020,140703682,10,
2020,140706294,10,
2020,140718990,10,
2020,140690302,10,
2020,140786335,6,
2020,140728966,1,
2020,140794352,10,
2020,140796104,1,
2020,140796720,10,
2020,140798122,10,
2020,140696484,1,
2020,140709355,10,
2020,140730840,1,
2020,140745145,9,
2020,140716517,1,
2020,142773339,9,
2020,144386972,9,
2020,143626524,1,
2020,143016309,9,
2020,146785302,10,
2020,144756335,10,
2020,146772368,9,
2020,144756200,6,
2020,146787280,10,
2020,144759457,10,
2020,146946648,2,
2020,146949393,1,
2020,146876044,10,
2020,146960475,10,
2020,144661112,10,
2020,146754629,10,
2020,146770000,1,
2020,146771232,1,
2020,146786167,1,
2020,148051362,10,
2020,146789766,1,
2020,141989187,10,
2020,142008046,9,
2020,147422875,6,
2020,142361394,2,
2020,142749456,1,
2020,142751501,10,
2020,146756828,10,
2020,146770650,1,
2020,142048087,10,
2020,146801987,1,
2020,143624847,10,
2020,143627717,10,
2020,143609757,1,
2020,146754623,10,
2020,146776620,10,
2020,144127518,10,
2020,147827524,1,
2020,146879531,10,
2020,146881162,10,
2020,132566451,2,
2020,132972381,10,
2020,132990014,10,
2020,132990010,10,
2020,147230260,1,
2020,133394085,10,
2020,146897076,1,
2020,146903062,5,
2020,140136524,10,
2020,140136589,9,
2020,140152325,9,
2020,140151713,1,
2020,137734777,6,
2020,133831892,10,
2020,139876052,9,
2020,140137660,6,
2020,139791439,9,
2020,141659139,9,
2020,142354793,10,
2020,141994505,1,
2020,141997057,9,
2020,142054684,10,
2020,142056016,10,
2020,148051417,1,
2020,142888181,10,
2020,142043922,10,
2020,142355204,10,
2020,142757906,10,
2020,141659012,6,
2020,141659190,1,
2020,141659198,4,
2020,144665414,10,
2020,142003026,10,
2020,142035636,1,
2020,132110937,10,
2020,132110962,10,
2020,131815135,10,
2020,131909938,1,
2020,146940908,10,
2020,135047105,9,
2020,148057259,1,
2020,148057272,9,
2020,146697303,10,
2020,146698008,9,
2020,148692696,10,
2020,144388988,10,
2020,144667155,1,
2020,144420177,1,
2020,148681820,9,
2020,148289038,1,
2020,146766767,1,
2020,148682291,1,
2020,144240890,10,
2020,144242499,9,
2020,142747675,10,
2020,142203658,1,
2020,144664303,1,
2020,146698309,1,
2020,144997820,6,
2020,144996536,10,
2020,146957748,1,
2020,143023723,10,
2020,144276975,1,
2020,144276975,6,
2020,144791166,10,
2020,146872204,1,
2020,143572437,9,
2020,144130173,10,
2020,144964935,1,
2020,143027039,1,
2020,144388668,1,
2020,143018688,1,
2020,137259394,9,
2020,133398031,10,
2020,142708442,10,
2020,135315226,9,
2020,140727724,1,
2020,136636075,10,
2020,135100160,10,
2020,135326995,9,
2020,137996870,9,
2020,135101719,10,
2020,135220141,9,
2020,135527683,1,
2020,135539087,1,
2020,135499283,1,
2020,136644727,10,
2020,142708877,4,
2020,135416706,10,
2020,136436507,1,
2020,136436820,10,
2020,142699851,10,
2020,137974872,9,
2020,138271903,1,
2020,136988759,10,
2020,137351843,3,
2020,135186307,10,
2020,136212953,10,
2020,138269155,6,
2020,137168594,8,
2020,137168610,1,
2020,135314516,10,
2020,136319239,1,
2020,140777661,1,
2020,140784271,4,
2020,140784426,10,
2020,131682259,1,
2020,140682371,1,
2020,135015240,9,
2020,132988362,10,
2020,131678186,10,
2020,140832614,6,
2020,140835383,1,
2020,140677066,1,
2020,144277307,10,
2020,144277362,10,
2020,140785940,9,
2020,140876512,10,
2020,143505296,1,
2020,140745849,1,
2020,140736057,1,
2020,140826536,1,
2020,140827700,6,
2020,140728736,10,
2020,140739653,1,
2020,140744143,10,
2020,146748110,6,
2020,146751296,1,
2020,140769162,10,
2020,140788953,9,
2020,140794102,2,
2020,140795450,10,
2020,140821141,6,
2020,140788733,1,
2020,140833055,10,
2020,140837588,1,
2020,140899820,10,
2020,135052817,1,
2020,142758929,10,
2020,140733447,10,
2020,140733493,10,
2020,140738038,1,
2020,140883384,1,
2020,140738979,10,
2020,140744847,10,
2020,140753730,10,
2020,140843075,10,
2020,140843173,10,
2020,140843170,10,
2020,144240237,1,
2020,144242168,10,
2020,140776587,10,
2020,140776913,1,
2020,140799913,9,
2020,140714072,1,
2020,131677055,10,
2020,140827029,2,
2020,132988173,6,
2020,133213206,1,
2020,132025074,1,
2020,135053554,10,
2020,140363705,10,
2020,140363851,9,
2020,140364795,10,
2020,140228045,2,
2020,140137512,9,
2020,139884805,10,
2020,140084315,10,
2020,140135615,1,
2020,140188368,1,
2020,140170296,10,
2020,132082202,10,
2020,139884161,10,
2020,140292015,10,
2020,140293578,1,
2020,140839515,10,
2020,141652408,1,
2020,141113239,10,
2020,135553648,6,
2020,140146816,9,
2020,137167302,1,
2020,137162184,10,
2020,137269908,9,
2020,141040062,6,
2020,144444028,1,
2020,135311557,1,
2020,135140621,9,
2020,135419041,10,
2020,135216320,1,
2020,136523896,1,
2020,136798894,9,
2020,135557485,9,
2020,135310600,10,
2020,136796739,1,
2020,146945511,10,
2020,146945518,10,
2020,146945329,10,
2020,135320115,10,
2020,136986409,10,
2020,134405840,10,
2020,141955757,9,
2020,142054677,10,
2020,147257127,10,
2020,142704171,10,
2020,142704672,10,
2020,144442721,10,
2020,141659199,4,
2020,133829490,1,
2020,133393260,9,
2020,132090948,1,
2020,133174258,1,
2020,133173420,10,
2020,132091877,1,
2020,137763134,1,
2020,140671555,10,
2020,131908478,9,
2020,134510992,1,
2020,140899679,1,
2020,148908847,10,
2020,148041546,6,
2020,144253020,1,
2020,142354519,6,
2020,141774662,9,
2020,148058605,10,
2020,148680920,9,
2020,148692699,10,
2020,144664021,1,
2020,147257520,1,
2020,144795523,9,
2020,148692321,9,
2020,148698106,9,
2020,144242507,1,
2020,142747548,10,
2020,144441454,1,
2020,148908472,2,
2020,142047381,1,
2020,144996673,10,
2020,146882674,10,
2020,147423666,1,
2020,141985749,1,
2020,143593393,9,
2020,148889898,3,
2020,148892378,10,
2020,133186166,1,
2020,132986393,3,
2020,132505782,10,
2020,133398025,10,
2020,148839577,10,
2020,148839627,2,
2020,140147667,10,
2020,141097707,10,
2020,138809600,1,
2020,135137290,10,
2020,141650032,10,
2020,135502365,9,
2020,135101787,10,
2020,135550726,9,
2020,135136763,1,
2020,135314030,1,
2020,135136856,1,
2020,140840285,10,
2020,135500515,8,
2020,135530371,1,
2020,135415960,10,
2020,142708879,4,
2020,135463995,1,
2020,135548295,6,
2020,135828150,10,
2020,136988669,9,
2020,137569338,9,
2020,137568710,10,
2020,135185781,1,
2020,135492105,1,
2020,135492105,9,
2020,137570270,8,
2020,138269076,1,
2020,135099285,1,
2020,136119889,10,
2020,136319381,10,
2020,141107713,10,
2020,141107743,1,
2020,140768630,9,
2020,140789146,1,
2020,140784274,5,
2020,140787501,10,
2020,140787502,10,
2020,131707465,1,
2020,140775897,1,
2020,132097852,9,
2020,140740079,1,
2020,140813517,10,
2020,132492305,9,
