"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,146959437,4
2020,146959438,4
2020,136968258,5
2020,136968466,5
2020,136968292,4
2020,136968294,4
2020,136968316,5
2020,136968327,4
2020,136968326,4
2020,136968375,4
2020,136968385,5
2020,136968384,5
2020,136968386,5
2020,136968391,6
2020,136968392,6
2020,136968389,6
2020,136968542,3
2020,136968548,5
2020,136968560,5
2020,136968583,5
2020,136968584,5
2020,136968582,5
2020,136968589,4
2020,136968590,4
2020,136968614,5
2020,136968650,5
2020,136968656,5
2020,136968661,5
2020,136968678,4
2020,136968825,4
2020,136968853,4
2020,136968857,4
2020,136968858,4
2020,136968908,7
2020,136968909,4
2020,136968914,5
2020,136968940,4
2020,136968957,5
2020,136969275,5
2020,136969278,4
2020,136969337,5
2020,136969336,4
2020,136969342,4
2020,136969341,4
2020,136969354,3
2020,136969371,8
2020,136969371,3
2020,136969370,4
2020,136969370,6
2020,136969371,6
2020,136969391,5
2020,136969408,1
2020,136969411,5
2020,136969414,4
2020,142198717,6
2020,142198717,1
2020,142198723,2
2020,142198738,4
2020,142198753,4
2020,142198758,4
2020,142198758,2
2020,142198759,4
2020,142198785,4
2020,142198807,4
2020,142198887,4
2020,142199067,4
2020,142198921,4
2020,142199086,5
2020,142199087,5
2020,142199101,4
2020,142199129,4
2020,146944001,4
2020,146944037,5
2020,146958479,4
2020,146958481,5
2020,146958483,5
2020,146958496,5
2020,146958498,4
2020,146961413,5
2020,146962312,4
2020,146962327,4
2020,146962328,4
2020,146962640,5
2020,146969842,4
2020,146969856,4
2020,146969855,1
2020,146969872,5
2020,146969871,5
2020,146969869,5
2020,146969870,5
2020,146969874,5
2020,146969896,4
2020,146969906,4
2020,147258482,5
2020,147258481,4
2020,147258500,4
2020,147258854,4
2020,147258856,4
2020,147258855,4
2020,147258865,5
2020,147258871,5
2020,147258876,5
2020,147259106,5
2020,133178444,5
2020,135463951,3
2020,135463954,5
2020,135463965,5
2020,135463963,5
2020,135463964,5
2020,135463966,5
2020,135463969,5
2020,135463975,5
2020,135463989,5
2020,135463995,5
2020,135464005,5
2020,135464019,4
2020,135464018,4
2020,137259466,4
2020,137259483,4
2020,137259502,5
2020,137259515,5
2020,137259514,5
2020,137259522,5
2020,137259526,4
2020,137259530,5
2020,137259532,5
2020,137259795,5
2020,137259559,5
2020,137259572,3
2020,137259750,6
2020,137259751,5
2020,137259804,3
2020,137259878,5
2020,137259881,4
2020,137260837,4
2020,137259906,5
2020,137259924,5
2020,137260848,5
2020,137260847,4
2020,137259970,5
2020,137260024,4
2020,137260056,5
2020,137260126,5
2020,137260154,4
2020,137260175,5
2020,137260176,5
2020,137260179,4
2020,137260204,4
2020,137260203,4
2020,137260226,4
2020,137260236,5
2020,137260253,5
2020,137260273,4
2020,137260288,4
2020,137260357,5
2020,137260391,5
2020,137260395,4
2020,137260397,4
2020,137260403,5
2020,137260431,4
2020,137260533,5
2020,137260567,2
2020,137260568,5
2020,137260566,4
2020,137260597,4
2020,137260602,5
2020,137260621,5
2020,137260623,5
2020,137260624,5
2020,137260631,5
2020,137260644,4
2020,142756032,4
2020,142756043,5
2020,142756236,5
2020,142756401,4
2020,142756403,4
2020,142756402,4
2020,142756416,5
2020,142756419,5
2020,142756417,5
2020,142756418,5
2020,142757617,4
2020,142756469,5
2020,142756468,5
2020,142756500,4
2020,142756523,5
2020,142756529,5
2020,142756531,5
2020,142756530,5
2020,142756544,4
2020,142756578,5
2020,142757579,4
2020,142757596,4
2020,142757631,5
2020,142757636,6
2020,142757695,4
2020,142757764,5
2020,137975334,5
2020,137259748,5
2020,137260472,5
2020,137260519,1
2020,137260563,5
2020,137259879,6
2020,137259879,3
2020,137259895,4
2020,137259934,4
2020,137259966,4
2020,137259968,4
2020,137259967,4
2020,137260005,4
2020,137260020,4
2020,137260030,5
2020,137260150,4
2020,137260160,5
2020,137260191,7
2020,137260202,5
2020,137260206,5
2020,137260249,4
2020,137260254,5
2020,137260264,5
2020,137260276,4
2020,137260277,4
2020,137260292,4
2020,137260295,4
2020,137260307,4
2020,137260340,4
2020,137260389,4
2020,137260390,5
2020,137260413,5
2020,137260420,5
2020,137260419,5
2020,137260424,5
2020,137260455,5
2020,136521008,4
2020,136521018,2
2020,136521029,5
2020,136521033,5
2020,136521042,5
2020,136521046,4
2020,136521057,6
2020,136521067,5
2020,136521068,5
2020,136521069,5
2020,136521070,4
2020,136521073,1
2020,136521081,5
2020,136521082,5
2020,136521084,5
2020,136521098,5
2020,136521104,4
2020,132114019,4
2020,132114145,5
2020,132114156,4
2020,132114169,5
2020,132114172,3
2020,134523583,5
2020,134523607,4
2020,134523608,5
2020,138809104,5
2020,138809436,2
2020,138809551,4
2020,138809596,4
2020,138809609,5
2020,138809620,5
2020,138809626,5
2020,138809625,5
2020,138809631,5
2020,138809812,5
2020,138810014,4
2020,138810150,4
2020,138810254,4
2020,138810741,4
2020,138810746,4
2020,138810786,5
2020,142686903,5
2020,142686920,5
2020,132019800,4
2020,132019801,4
2020,132019870,5
2020,132019872,5
2020,132019871,5
2020,132019888,5
2020,132019889,5
2020,132019890,5
2020,132019977,5
2020,132020173,5
2020,132020245,5
2020,132020365,4
2020,132020364,4
2020,132020419,4
2020,142751882,4
2020,142751970,4
2020,142752056,5
2020,142752097,5
2020,142752094,5
2020,142752095,5
2020,142752096,5
2020,142752340,4
2020,142752449,6
2020,142752462,4
2020,142755255,5
2020,142755829,5
2020,142755853,4
2020,142755902,5
2020,142729045,4
2020,142729060,5
2020,142729104,5
2020,142729141,4
2020,142729144,4
2020,142729165,5
2020,142729164,5
2020,142729166,5
2020,142729230,4
2020,142729495,5
2020,142729601,5
2020,142729644,5
2020,142729695,4
2020,142729705,4
2020,142729714,5
2020,142729722,4
2020,142729738,4
2020,142729747,5
2020,142730120,5
2020,142730135,5
2020,142730180,4
2020,142730212,4
2020,142730265,5
2020,142730268,4
2020,142730315,5
2020,142730319,6
2020,142730320,5
2020,142730318,5
2020,142730651,5
2020,142730659,5
2020,142730658,5
2020,148280000,4
2020,148277904,5
2020,148277903,5
2020,148278051,5
2020,148278015,4
2020,139853664,5
2020,139879933,4
2020,139880070,2
2020,139880079,5
2020,139880100,5
2020,139880113,5
2020,139880126,5
2020,139880128,5
2020,139880129,5
2020,139880130,5
2020,139880131,5
2020,139880132,5
2020,139880127,5
2020,139880138,4
2020,139880146,5
2020,139880151,4
2020,139880153,4
2020,139880152,4
2020,139880157,5
2020,139880173,5
2020,139880183,5
2020,139880202,5
2020,139880306,2
2020,139880308,4
2020,139880316,4
2020,139880317,5
2020,139880321,5
2020,139880387,5
2020,139880522,4
2020,139880532,1
2020,139880560,4
2020,139880969,4
2020,139880970,4
2020,139880972,5
2020,139881831,5
2020,139881965,4
2020,139882136,5
2020,139882138,5
2020,139882148,4
2020,139882160,4
2020,139882208,4
2020,139882290,5
2020,139882647,4
2020,139882667,4
2020,139882669,5
2020,139882674,5
2020,139882676,4
2020,139882773,4
2020,139882776,1
2020,139882789,4
2020,139882802,4
2020,139882801,4
2020,139882815,5
2020,139882823,4
2020,139882843,4
2020,139882854,5
2020,139882856,4
2020,139888001,4
2020,139888133,5
2020,139888146,5
2020,139888163,5
2020,139888200,5
2020,139888302,5
2020,139888311,4
2020,139888463,4
2020,139888469,5
2020,139888468,5
2020,139888478,4
2020,139888480,5
2020,139888494,4
2020,139888525,5
2020,139888574,5
2020,139888590,4
2020,139888600,4
2020,139888599,4
2020,139888602,5
2020,139888605,4
2020,139888620,5
2020,139888622,4
2020,139888736,4
2020,139888741,4
2020,139888798,5
2020,139888800,4
2020,139888806,4
2020,139888812,4
2020,139888813,4
2020,139888848,4
2020,139888863,5
2020,139888862,5
2020,139888880,5
2020,139888892,5
2020,139888908,5
2020,139888922,4
2020,139888948,4
2020,139888949,6
2020,139888951,5
2020,139888954,4
2020,139889076,5
2020,139889077,5
2020,139889080,5
2020,139889095,4
2020,139889094,3
2020,139889110,5
2020,139889115,5
2020,139889613,4
2020,139889818,4
2020,139889825,5
2020,143557067,5
2020,143556903,4
2020,143556904,5
2020,143556905,5
2020,143556908,5
2020,143556911,4
2020,143556910,4
2020,143556915,5
2020,143557356,5
2020,143557000,4
2020,143556999,5
2020,143557100,4
2020,143557107,5
2020,143557110,4
2020,143557140,4
2020,143557198,5
2020,143557213,5
2020,143557229,4
2020,143557234,4
2020,143557235,5
2020,143557240,4
2020,143557265,4
2020,143557270,5
2020,143557277,5
2020,143557350,4
2020,143557351,5
2020,143557361,5
2020,143557395,5
2020,143557416,5
2020,143557417,4
2020,143557439,4
2020,143557448,4
2020,143557455,5
2020,143557456,5
2020,143557461,4
2020,143557462,5
2020,143557473,5
2020,143557480,5
2020,143557494,5
2020,143557497,5
2020,140927655,5
2020,138765924,5
2020,138766290,5
2020,138766291,5
2020,138810214,5
2020,138810755,5
2020,138810758,5
2020,139881097,4
2020,139889863,4
2020,143557068,4
2020,143557069,5
2020,143557072,5
2020,143557074,4
2020,143557075,5
2020,143557077,5
2020,143557179,4
2020,143557506,4
2020,140671591,4
2020,143557513,4
2020,143557702,3
2020,143557219,5
2020,143557228,4
2020,140879246,5
2020,140879245,4
2020,140879267,5
2020,140879351,4
2020,140879353,5
2020,140879373,5
2020,140879375,4
2020,140879384,4
2020,143557243,5
2020,143557245,5
2020,143557244,5
2020,143557247,5
2020,143557263,4
2020,143557262,4
2020,143557268,5
2020,143557517,4
2020,143557518,4
2020,143557526,5
2020,143557548,5
2020,143557549,5
2020,143557551,5
2020,143557564,5
2020,143557572,4
2020,143557579,4
2020,143557583,5
2020,143557588,5
2020,143557593,5
2020,143557606,4
2020,143557621,5
2020,143557681,5
2020,143557698,5
2020,143557702,4
2020,143557706,4
2020,143557711,5
2020,143557723,4
2020,143557731,5
2020,143557738,4
2020,143557742,5
2020,143557744,5
2020,143557781,4
2020,143557780,5
2020,143557819,5
2020,143557826,4
2020,143557870,4
2020,143557871,5
2020,143557874,5
2020,143557886,4
2020,143557887,4
2020,143557898,5
2020,143557899,5
2020,138789583,4
2020,138809463,4
2020,138809468,4
2020,138809515,5
2020,138809976,4
2020,138809989,4
2020,138810037,5
2020,138810055,5
2020,138810079,5
2020,138810094,5
2020,138810093,5
2020,138810106,4
2020,138810111,5
2020,138810123,5
2020,138810124,5
2020,138810133,5
2020,148284509,5
2020,148284211,4
2020,148284513,5
2020,148284502,5
2020,148284512,5
2020,148284511,5
2020,148284505,6
2020,148284506,4
2020,148284503,5
2020,148284510,5
2020,148284508,5
2020,148284504,4
2020,148284501,4
2020,148284522,4
2020,148284521,4
2020,148284523,4
2020,141040014,5
2020,141042201,4
2020,141042366,4
2020,140838946,5
2020,140903079,5
2020,140838949,4
2020,140838956,4
2020,140903095,5
2020,140903080,5
2020,140903097,5
2020,138271782,4
2020,138271908,5
2020,138271913,4
2020,138271921,4
2020,138271925,4
2020,138271929,5
2020,138271938,5
2020,138272133,4
2020,140143633,5
2020,140143712,4
2020,140143742,4
2020,140146695,5
2020,140146696,5
2020,140146700,4
2020,140146718,5
2020,140147831,5
2020,140147830,5
2020,140147829,5
2020,140147835,5
2020,140147858,5
2020,140159721,5
2020,140159720,5
2020,140159722,5
2020,140159831,4
2020,140159882,5
2020,140160882,4
2020,140160449,5
2020,140160540,5
2020,140160319,5
2020,140160541,5
2020,140160351,4
2020,140160350,4
2020,140160352,4
2020,140160361,5
2020,140160367,5
2020,140160437,4
2020,140160771,4
2020,140160770,4
2020,140160826,4
2020,140160858,4
2020,140160889,5
2020,140160894,5
2020,140160893,5
2020,140160922,4
2020,140160937,5
2020,140160936,4
2020,140160941,5
2020,140160950,5
2020,140160953,4
2020,140160959,5
2020,140160978,5
2020,140161031,5
2020,140161032,5
2020,140161224,4
2020,140161224,2
2020,140161228,5
2020,140161230,4
2020,140161298,5
2020,140161300,5
2020,140161299,5
2020,140161392,5
2020,140878336,5
2020,140158087,5
2020,140160459,5
2020,140160375,5
2020,140161241,5
2020,140161249,4
2020,140161471,4
2020,140162022,5
2020,140162040,5
2020,140161923,4
2020,140161921,4
2020,140161924,4
2020,140161945,5
2020,140161981,4
2020,140162069,5
2020,140162150,5
2020,140162149,5
2020,140162167,5
2020,140162174,3
2020,140162220,5
2020,140162223,4
2020,140162267,5
2020,140162268,5
2020,140164847,4
2020,140164848,4
2020,140164862,4
2020,140164866,4
2020,140164890,4
2020,140164897,4
2020,140165003,5
2020,140165008,5
2020,140165016,4
2020,140165038,5
2020,140165113,5
2020,140165111,5
2020,140165112,5
2020,140165119,5
2020,140165129,6
2020,140165602,5
2020,140165637,3
2020,140165646,4
2020,140165790,4
2020,140165757,4
2020,140165825,5
2020,140165823,5
2020,140165824,5
2020,140165829,5
2020,140165857,5
2020,140165877,4
2020,140165878,4
2020,140165959,4
2020,140166073,4
2020,140166072,4
2020,140166215,4
2020,140166479,4
2020,140173213,5
2020,140167861,4
2020,140723981,5
2020,140723983,5
2020,140723982,5
2020,140700450,4
2020,140684426,5
2020,140684432,5
2020,140684434,5
2020,140684433,5
2020,140684437,5
2020,140684435,5
2020,140684436,5
2020,140700445,4
2020,140700465,5
2020,141031900,4
2020,141031971,5
2020,141031983,4
2020,141040011,5
2020,141098269,4
2020,141110971,4
2020,141112817,5
2020,140141788,5
2020,140141787,5
2020,140141802,4
2020,140141827,5
2020,140141828,5
2020,140141825,4
2020,140141826,5
2020,140141840,5
2020,140141846,4
2020,140141859,5
2020,140141884,4
2020,140141897,5
2020,140142245,4
2020,140142399,4
2020,140142400,4
2020,140142402,6
2020,140142408,5
2020,140142421,4
2020,140142422,4
2020,140142430,5
2020,140143242,4
2020,140143262,5
2020,140143267,4
2020,140146692,5
2020,140146998,5
2020,140147108,4
2020,140147111,4
2020,140147408,1
2020,140147150,5
2020,140147160,4
2020,140147160,8
2020,140147170,5
2020,140147169,5
2020,140147186,4
2020,140147189,5
2020,140147208,5
2020,140147210,4
2020,140147213,4
2020,140147287,4
2020,140147449,4
2020,140147405,6
2020,140147456,5
2020,140147457,5
2020,140147470,6
2020,140147469,6
2020,140147474,4
2020,140147485,4
2020,140147504,5
2020,140147518,8
2020,140157976,5
2020,140157980,4
2020,140157986,4
2020,140157993,5
2020,140157999,5
2020,140158027,4
2020,140158030,5
2020,140158032,4
2020,140158033,5
2020,140158035,5
2020,140158046,4
2020,140158047,4
2020,140158049,5
2020,140158054,5
2020,140158058,4
2020,140158061,4
2020,140158085,5
2020,140158098,5
2020,140158100,5
2020,140158102,4
2020,140165437,4
2020,140165444,5
2020,140160376,4
2020,140160419,5
2020,140160297,4
2020,140160370,4
2020,140160863,5
2020,140160862,5
2020,140161312,5
2020,140161315,5
2020,140161378,3
2020,140161379,4
2020,140161385,5
2020,140162743,2
2020,140162801,4
2020,140162894,3
2020,140162893,3
2020,140162906,3
2020,140162918,4
2020,140162919,5
2020,140162942,4
2020,140163777,4
2020,140163779,5
2020,140163786,5
2020,140163795,4
2020,140163794,4
2020,140163831,4
2020,140163832,4
2020,140165446,4
2020,140165445,4
2020,140165497,5
2020,140165514,4
2020,140165791,5
2020,140165828,4
2020,140165835,4
2020,140165836,4
2020,140166378,5
2020,140166377,4
2020,140166843,5
2020,140166845,4
2020,140166853,5
2020,140167145,4
2020,139796084,4
2020,139796090,5
2020,139796157,5
2020,139796200,4
2020,140193862,4
2020,140193916,5
2020,140684303,4
2020,140684183,4
2020,140684318,4
2020,140684312,5
2020,140684337,4
2020,140684381,4
2020,140685978,5
2020,140684386,4
2020,140684392,5
2020,140684401,4
2020,140684405,5
2020,140684410,4
2020,140684704,4
2020,140684584,5
2020,140684620,4
2020,140684628,5
2020,140684633,6
2020,140684702,4
2020,140684728,5
2020,140684727,5
2020,140684753,4
2020,140684767,5
2020,140684771,5
2020,140684766,5
2020,140684770,5
2020,140684769,5
2020,140684768,5
2020,140684772,5
2020,140684773,4
2020,140684777,5
2020,140684885,4
2020,140684894,4
2020,140684895,6
2020,140686038,4
2020,140161951,5
2020,140161964,4
2020,140161963,4
2020,140162104,4
2020,140162154,5
2020,140162155,4
2020,140162179,4
2020,140162230,4
2020,140162231,5
2020,140162494,4
2020,140162502,5
2020,140163065,5
2020,140163066,4
2020,140163084,5
2020,140163102,5
2020,140163129,2
2020,140163134,4
2020,140163140,5
2020,140163170,4
2020,140163173,4
2020,140163288,4
2020,140163291,5
2020,140163295,5
2020,140163298,5
2020,140163330,4
2020,140163365,4
2020,140163375,4
2020,140163374,4
2020,140163373,4
2020,140163383,4
2020,140163384,4
2020,140163406,4
2020,140163428,5
2020,140163458,5
2020,140163464,4
2020,140163765,4
2020,140163770,5
2020,140163797,4
2020,140163851,4
2020,140163855,5
2020,140165339,5
2020,140165349,5
2020,140165352,4
2020,140165358,4
2020,140165364,4
2020,140165376,4
2020,140165412,4
2020,140166717,5
2020,140166720,4
2020,140166732,4
2020,140166740,4
2020,140166757,4
2020,140166805,5
2020,140166832,4
2020,140166869,4
2020,140166871,5
2020,140173489,4
2020,140173765,5
2020,140173867,4
2020,140338947,5
2020,140338948,5
2020,140338949,4
2020,140338951,4
2020,137591267,5
2020,137591266,5
2020,137591270,4
2020,137591282,4
2020,137591291,4
2020,137591294,4
2020,137591313,4
2020,137591316,4
2020,137591318,5
2020,137591321,5
2020,137591322,5
2020,137591324,4
2020,137591331,4
2020,137591333,5
2020,139776173,5
2020,139776172,5
2020,139776179,4
2020,139796014,5
2020,139796017,4
2020,146968280,4
2020,146968279,5
2020,146968287,5
2020,146968289,5
2020,146968316,4
2020,146968332,5
2020,146968356,5
2020,146968357,4
2020,146968376,5
2020,146968381,5
2020,146968400,5
2020,146968406,5
2020,146968560,5
2020,146968563,5
2020,146968569,4
2020,146968570,5
2020,146968585,5
2020,146968584,5
2020,146968586,5
2020,146968592,4
2020,146968601,4
2020,140192912,4
2020,140193227,4
2020,140193230,5
2020,140193396,4
2020,140193406,4
2020,140193407,5
2020,140193413,5
2020,140193426,5
2020,140193444,4
2020,146968605,4
2020,140193481,4
2020,140193483,5
2020,140193484,5
2020,140193498,5
2020,146968647,5
2020,146968687,4
2020,140193840,4
2020,140193841,4
2020,146968691,5
2020,146968692,4
2020,146968705,5
2020,140193911,4
2020,140193912,4
2020,146968756,5
2020,140194022,4
2020,140194065,4
2020,146968772,5
2020,146968799,5
2020,146968812,4
2020,146969326,5
2020,146969342,4
2020,146969417,4
2020,146969457,4
2020,146969459,4
2020,146969458,4
2020,146969527,4
2020,146969542,5
2020,146969549,5
2020,146969574,5
2020,146969588,5
2020,146969589,5
2020,146969606,5
2020,146969624,5
2020,146969657,5
2020,146969658,4
2020,146969664,2
2020,146969667,4
2020,146969670,4
2020,146969682,4
2020,146969711,6
2020,146969785,5
2020,146969790,5
2020,146969792,5
2020,146969797,4
2020,146969814,5
2020,146969837,4
2020,146969850,5
2020,146969849,5
2020,146969852,4
2020,146969907,4
2020,141149556,5
2020,138271761,5
2020,146927292,5
2020,146933697,5
2020,146933695,5
2020,146933696,5
2020,146933694,5
2020,140167198,5
2020,140167201,2
2020,140167253,4
2020,140167256,4
2020,140167255,4
2020,140167261,4
2020,140167269,4
2020,140167286,5
2020,140167300,5
2020,140167731,4
2020,141582825,5
2020,140167425,5
2020,140167424,5
2020,140167436,4
2020,140167457,4
2020,140167463,4
2020,140167470,5
2020,141597968,5
2020,140167539,4
2020,140167561,6
2020,140173303,2
2020,140167678,4
2020,140167765,4
2020,140167777,4
2020,140167785,5
2020,140167816,4
2020,140167819,5
2020,140167821,5
2020,140167820,5
2020,140167826,4
2020,140167839,4
2020,141597994,5
2020,140173329,4
2020,141598024,5
2020,140173158,5
2020,140173388,4
