"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,4,154476252,31292163
2020,3,154476273,31292168
2020,3,154476324,31292178
2020,18,154476331,31292179
2020,3,154835387,31391753
2020,12,154813340,31388563
2020,9,154835399,31391758
2020,12,154816205,31389207
2020,19,154816216,31389210
2020,12,154816226,31389211
2020,12,154841927,31393262
2020,12,154816243,31389215
2020,12,154816277,31389223
2020,20,154841935,31393266
2020,20,154841986,31393276
2020,20,154842449,31393381
2020,20,154842456,31393383
2020,12,154842458,31393385
2020,12,154842465,31393389
2020,20,154842485,31393398
2020,9,154842493,31393400
2020,12,154842498,31393404
2020,3,154842504,31393406
2020,12,154842526,31393416
2020,18,154842531,31393418
2020,20,154842550,31393425
2020,12,154842559,31393429
2020,12,154842575,31393431
2020,20,154842584,31393435
2020,12,154842605,31393439
2020,12,154870628,31398896
2020,12,154842621,31393447
2020,12,154870735,31398907
2020,10,154862833,31397056
2020,12,154862833,31397057
2020,12,154862885,31397071
2020,12,154862908,31397078
2020,20,154862914,31397080
2020,3,154870751,31398914
2020,3,154870764,31398922
2020,12,154870806,31398936
2020,10,154870826,31398943
2020,20,154870830,31398945
2020,12,154870843,31398953
2020,12,154870862,31398959
2020,20,154870871,31398963
2020,10,154870893,31398969
2020,18,154870896,31398971
2020,3,154870897,31398972
2020,18,154871185,31399041
2020,3,154871196,31399046
2020,20,154871273,31399064
2020,12,154871293,31399069
2020,20,154871359,31399085
2020,12,154871363,31399086
2020,12,154871367,31399087
2020,2,154871426,31399094
2020,12,154871438,31399097
2020,12,154871443,31399099
2020,4,154871451,31399101
2020,3,154871451,31399100
2020,20,154871456,31399104
2020,3,154871460,31399106
2020,20,154871466,31399108
2020,18,154871483,31399116
2020,3,154873721,31399581
2020,12,154873774,31399598
2020,3,154873781,31399600
2020,3,154873790,31399601
2020,18,154873864,31399611
2020,12,154947898,31420589
2020,12,154949717,31421972
2020,12,154796886,31379925
2020,12,154796901,31379926
2020,12,154797425,31380013
2020,12,154797438,31380018
2020,12,154797437,31380017
2020,12,154797455,31380022
2020,3,154798889,31380309
2020,12,154798917,31380315
2020,12,154809792,31387712
2020,12,154799129,31380377
2020,3,154799464,31380477
2020,12,154799525,31380492
2020,12,154799526,31380493
2020,12,154799534,31380495
2020,12,154799543,31380501
2020,12,154799549,31380503
2020,20,154809807,31387719
2020,12,154819159,31389874
2020,20,154812039,31388272
2020,12,154819175,31389880
2020,20,154285356,31217007
2020,2,154285308,31217000
2020,3,154285310,31217001
2020,20,154285320,31217003
2020,18,154285368,31217010
2020,12,154285408,31217015
2020,12,154285443,31217024
2020,20,154285454,31217026
2020,3,154285458,31217029
2020,18,154285474,31217032
2020,20,154285705,31217067
2020,12,154285709,31217069
2020,10,154285718,31217070
2020,12,156827585,31979589
2020,18,154286142,31217159
2020,12,154285808,31217084
2020,12,154285869,31217094
2020,9,154286156,31217162
2020,20,154286171,31217165
2020,12,154286183,31217167
2020,12,154286216,31217170
2020,20,154286242,31217175
2020,20,154286252,31217177
2020,12,154286265,31217179
2020,12,154286300,31217184
2020,12,154309373,31237280
2020,15,154309287,31237262
2020,12,154309312,31237265
2020,12,154306942,31236874
2020,12,154309390,31237285
2020,12,154309435,31237300
2020,12,154309457,31237306
2020,12,154309906,31237386
2020,20,154310569,31237516
2020,12,154310583,31237519
2020,20,154310593,31237522
2020,12,154319924,31238241
2020,2,154327270,31239913
2020,9,154327331,31239925
2020,12,154327339,31239928
2020,3,154327347,31239931
2020,2,154327355,31239933
2020,3,154327359,31239934
2020,11,154327363,31239935
2020,2,154327367,31239937
2020,12,154365178,31251878
2020,12,156827602,31979591
2020,20,154327398,31239947
2020,3,154327418,31239952
2020,20,154327423,31239955
2020,12,154327537,31239992
2020,20,154327556,31239995
2020,2,154327560,31239997
2020,2,154327565,31239998
2020,20,154327569,31240001
2020,20,154327573,31240003
2020,9,154327580,31240006
2020,12,154327584,31240009
2020,12,154327589,31240012
2020,12,154325340,31239380
2020,2,154325348,31239383
2020,20,154325375,31239391
2020,12,154325393,31239395
2020,2,154327601,31240016
2020,12,154325414,31239400
2020,20,154325417,31239401
2020,20,154325421,31239402
2020,4,154327609,31240022
2020,12,154325458,31239412
2020,20,154325464,31239414
2020,20,154325474,31239417
2020,20,154325578,31239451
2020,20,154327607,31240021
2020,4,154327606,31240020
2020,20,154327613,31240023
2020,12,154365122,31251862
2020,9,154365122,31251863
2020,12,154365139,31251867
2020,12,154383926,31255473
2020,18,154383936,31255476
2020,12,154383957,31255479
2020,12,154366159,31252037
2020,2,154366136,31252032
2020,12,154366142,31252034
2020,11,154366163,31252039
2020,10,154366178,31252045
2020,2,154366178,31252044
2020,12,154366236,31252057
2020,9,154371487,31253123
2020,18,156827605,31979592
2020,9,154383971,31255480
2020,12,154384286,31255520
2020,3,154384340,31255530
2020,3,154384341,31255531
2020,12,154384359,31255534
2020,12,154450657,31288668
2020,20,154450662,31288671
2020,19,154474671,31291935
2020,12,154474001,31291839
2020,3,154474030,31291844
2020,3,156828489,31979835
2020,12,156828488,31979834
2020,18,154472661,31291442
2020,18,156828527,31979849
2020,12,154472645,31291433
2020,3,154474701,31291939
2020,20,154450621,31288651
2020,20,154450625,31288654
2020,20,154450666,31288673
2020,4,154450984,31288758
2020,20,154451020,31288764
2020,20,154451024,31288766
2020,10,154456526,31288869
2020,12,154456552,31288872
2020,20,154457080,31288986
2020,3,154457106,31288995
2020,18,154457137,31289002
2020,20,154457176,31289015
2020,12,154457412,31289074
2020,20,154457184,31289020
2020,18,154457277,31289039
2020,2,154457281,31289041
2020,2,154457422,31289077
2020,19,154457426,31289078
2020,20,154457435,31289082
2020,3,154458084,31289251
2020,12,154458088,31289253
2020,12,154458100,31289257
2020,12,154458108,31289259
2020,20,154458133,31289266
2020,12,154466404,31289934
2020,12,154466461,31289942
2020,10,154466558,31289959
2020,20,154467670,31290236
2020,12,154468005,31290311
2020,3,154469394,31290644
2020,20,154469408,31290648
2020,12,154469422,31290651
2020,12,154469434,31290656
2020,19,154469442,31290659
2020,20,154469449,31290660
2020,20,154469456,31290662
2020,12,154469465,31290664
2020,20,154469479,31290669
2020,12,154469489,31290671
2020,20,154469494,31290674
2020,20,154469495,31290675
2020,3,154469500,31290676
2020,20,154469512,31290679
2020,21,154469525,31290681
2020,2,154472652,31291437
2020,9,154469530,31290683
2020,20,154469538,31290685
2020,20,154469553,31290688
2020,20,154469558,31290689
2020,11,154469566,31290691
2020,2,154469641,31290702
2020,12,154469654,31290706
2020,3,154469686,31290714
2020,20,154469708,31290721
2020,3,154469717,31290726
2020,20,154469725,31290730
2020,2,154472653,31291438
2020,12,154472689,31291458
2020,10,154472944,31291542
2020,20,154474039,31291845
2020,20,154474131,31291857
2020,12,154474139,31291859
2020,12,154474661,31291933
2020,12,154474705,31291940
2020,3,154474717,31291941
2020,3,156334765,31846180
2020,12,154367087,31252278
2020,12,153891470,31033541
2020,12,153906939,31034825
2020,9,154367244,31252316
2020,12,154361798,31251207
2020,12,154361808,31251210
2020,3,154361815,31251212
2020,12,154361876,31251222
2020,12,154361976,31251244
2020,12,154361982,31251246
2020,12,154361998,31251250
2020,12,154362013,31251254
2020,20,154362020,31251256
2020,20,154362050,31251262
2020,18,154362054,31251263
2020,12,154362070,31251265
2020,19,154362081,31251268
2020,3,154362084,31251269
2020,12,154362089,31251270
2020,2,154367125,31252290
2020,3,154367249,31252318
2020,6,154367261,31252322
2020,9,154367334,31252332
2020,20,154367355,31252337
2020,12,154367394,31252341
2020,12,154367406,31252344
2020,12,154371959,31253221
2020,19,154371964,31253222
2020,12,154371988,31253226
2020,12,154378136,31254289
2020,12,154378171,31254296
2020,12,154378175,31254297
2020,12,154378199,31254302
2020,12,154424448,31265497
2020,3,154424477,31265504
2020,12,154424493,31265505
2020,12,154424514,31265509
2020,3,154424567,31265521
2020,12,154431928,31266079
2020,3,154431470,31265964
2020,20,154431912,31266073
2020,12,154431924,31266077
2020,20,154432075,31266118
2020,12,154432078,31266119
2020,12,154432151,31266138
2020,12,154432154,31266140
2020,12,154432168,31266143
2020,12,154432173,31266145
2020,12,154432184,31266149
2020,10,154432206,31266154
2020,12,154432206,31266153
2020,3,154432214,31266157
2020,12,154432248,31266164
2020,12,154432304,31266174
2020,2,154432345,31266183
2020,3,154432420,31266192
2020,12,154432434,31266197
2020,12,154432494,31266210
2020,3,154432517,31266221
2020,12,154432517,31266220
2020,2,154432525,31266226
2020,3,154432529,31266227
2020,3,154448749,31288119
2020,12,154448783,31288127
2020,12,154448792,31288128
2020,19,154448893,31288140
2020,20,154449150,31288215
2020,20,154449154,31288216
2020,20,154449160,31288218
2020,20,154449165,31288220
2020,12,154449469,31288313
2020,4,154449178,31288226
2020,20,154449186,31288229
2020,3,154449217,31288242
2020,5,154449237,31288247
2020,20,154449485,31288317
2020,20,154449500,31288324
2020,20,154449511,31288330
2020,20,154449552,31288343
2020,12,154449572,31288350
2020,20,154449597,31288354
2020,12,154449614,31288358
2020,3,154309305,31237264
2020,12,154309313,31237266
2020,20,154383328,31255319
2020,20,154383334,31255321
2020,20,154383340,31255322
2020,12,154383369,31255327
2020,12,156889296,31990006
2020,12,154383412,31255336
2020,3,154459897,31289661
2020,3,154837289,31392180
2020,18,154457919,31289200
2020,18,154459904,31289663
2020,9,154459943,31289665
2020,12,154459953,31289667
2020,5,154459966,31289671
2020,12,154460002,31289681
2020,3,154460050,31289690
2020,2,154460069,31289693
2020,20,154470003,31290815
2020,20,154770913,31366094
2020,12,156889297,31990007
2020,19,156889301,31990010
2020,12,156889322,31990019
2020,12,156889367,31990030
2020,19,156889388,31990036
2020,12,154817396,31389486
2020,12,154813939,31388704
2020,12,154831682,31390933
2020,12,154782921,31377786
2020,12,154801207,31380881
2020,3,154769970,31365855
2020,3,154769977,31365858
2020,12,154798971,31380330
2020,12,154769989,31365864
2020,12,154770006,31365868
2020,3,154770063,31365880
2020,12,154770907,31366091
2020,11,154770922,31366098
2020,12,154782953,31377789
2020,3,156889699,31990146
2020,3,154783008,31377805
2020,12,154798765,31380276
2020,12,154784508,31378161
2020,12,154784522,31378164
2020,9,154784536,31378170
2020,4,154789246,31379366
2020,4,154789245,31379365
2020,12,154789266,31379374
2020,2,154789319,31379392
2020,3,154789334,31379396
2020,11,154789379,31379404
2020,12,154790706,31379670
2020,12,154790791,31379703
2020,12,154790809,31379709
2020,12,154790836,31379717
2020,12,154790864,31379727
2020,3,154790869,31379729
2020,12,154817460,31389498
2020,12,154796197,31379798
2020,22,154796239,31379808
2020,3,154812480,31388402
2020,12,154799649,31380532
2020,12,154799747,31380544
2020,12,154799752,31380546
2020,11,154796599,31379877
2020,12,154812531,31388413
2020,19,154797382,31380004
2020,20,154838732,31392539
2020,18,154817460,31389499
2020,3,154797435,31380015
2020,12,154797456,31380023
2020,12,154797466,31380025
2020,22,154797478,31380027
2020,12,154797489,31380030
2020,12,154797491,31380031
2020,20,154797518,31380035
2020,12,154813439,31388582
2020,10,154813438,31388581
2020,12,154797594,31380049
2020,12,154797698,31380064
2020,12,154797734,31380071
2020,18,154797742,31380072
2020,2,154831732,31390942
2020,12,154798793,31380285
2020,3,154798835,31380294
2020,2,154799760,31380548
2020,3,154799760,31380549
2020,12,154831741,31390944
2020,10,154832135,31391010
2020,19,154800083,31380622
2020,3,154817474,31389503
2020,3,154800405,31380705
2020,12,154801020,31380839
2020,3,154817534,31389521
2020,12,154813551,31388615
2020,3,154801070,31380854
2020,12,154813555,31388617
2020,12,154813595,31388627
2020,6,154801086,31380858
2020,12,154801154,31380867
2020,12,154801263,31380889
2020,12,154801267,31380890
2020,12,154801378,31380914
2020,3,154813600,31388629
2020,12,154801568,31380957
2020,12,154801573,31380959
2020,3,154813611,31388633
2020,12,154813644,31388641
2020,12,154813672,31388650
2020,3,154813757,31388668
2020,12,154813808,31388681
2020,12,154817557,31389529
2020,19,154814053,31388737
2020,3,154814095,31388741
2020,3,154814113,31388742
2020,3,154814154,31388751
2020,3,154814249,31388763
2020,12,154814268,31388765
2020,20,154838808,31392567
2020,12,154838934,31392595
2020,18,154838954,31392606
2020,12,154838993,31392613
2020,3,154362019,31251255
2020,12,154362049,31251261
2020,12,154362105,31251275
2020,12,154362141,31251282
2020,12,154362150,31251285
2020,12,154367089,31252279
2020,12,154369800,31252732
2020,12,154369823,31252738
2020,12,154372154,31253246
2020,20,154431979,31266096
2020,12,154431989,31266098
2020,20,154431997,31266101
2020,4,154432009,31266104
2020,3,154432009,31266103
2020,3,154432014,31266107
2020,3,154432013,31266106
2020,12,154432023,31266109
2020,3,154432034,31266111
2020,18,154432175,31266146
2020,12,154432207,31266155
2020,12,154432223,31266160
2020,12,154432235,31266162
2020,12,154432244,31266163
2020,3,154432260,31266167
2020,12,154432269,31266169
2020,12,154432523,31266225
2020,2,154477374,31292358
2020,12,154477383,31292361
2020,12,154954763,31423028
2020,12,154954716,31423015
2020,12,154954738,31423021
2020,12,154954743,31423022
2020,12,154954761,31423026
2020,12,154954786,31423034
2020,12,154954790,31423035
2020,12,154986208,31426312
2020,12,154968516,31424905
2020,12,154968522,31424907
2020,12,154968524,31424908
2020,5,154978556,31426006
2020,9,154986200,31426308
2020,12,154986268,31426325
2020,3,154986289,31426329
2020,12,154986416,31426353
2020,12,154986501,31426370
2020,12,154991200,31426387
2020,12,154991208,31426390
2020,12,154991882,31426578
2020,12,154892695,31402638
2020,10,154801788,31381017
2020,12,154801799,31381021
2020,12,154801806,31381025
2020,12,154801818,31381032
2020,3,154819952,31390007
2020,19,154819954,31390009
2020,3,154819953,31390008
2020,12,154819961,31390010
2020,18,154820000,31390015
2020,12,154836684,31392046
2020,12,154831294,31390836
2020,12,154831298,31390837
2020,20,154839539,31392758
2020,12,154839548,31392762
2020,5,154892536,31402605
2020,12,154893288,31402782
2020,12,154893330,31402791
2020,3,154893361,31402796
2020,20,154919889,31406337
2020,20,154921047,31406523
2020,20,154921063,31406527
2020,20,154921141,31406531
2020,12,154921153,31406534
2020,18,154921295,31406547
2020,12,154921335,31406552
2020,12,154938459,31419676
2020,12,154986337,31426337
2020,12,155014340,31431126
2020,3,154986386,31426344
2020,12,160830133,33135868
2020,3,155227731,31489325
2020,9,155227740,31489328
2020,12,155227837,31489339
2020,3,155379170,31530646
2020,18,155379246,31530667
2020,12,155379255,31530669
2020,12,155379270,31530671
2020,20,155379471,31530728
2020,3,155379482,31530733
2020,18,155379494,31530736
2020,19,155379531,31530743
2020,12,155379820,31530815
2020,12,155379834,31530818
2020,18,157773729,32261561
2020,12,154919233,31406231
2020,12,154919247,31406232
2020,12,154920459,31406427
2020,12,154920462,31406429
2020,10,154920600,31406452
2020,2,154920599,31406451
2020,12,154920644,31406458
2020,9,154920652,31406460
2020,12,154937186,31419447
2020,12,154937317,31419472
2020,12,154937334,31419477
2020,12,154940021,31419981
2020,12,154940026,31419982
2020,2,154940060,31419987
2020,3,154940103,31419995
2020,2,154940107,31419996
2020,20,154940619,31420063
2020,3,154940709,31420079
2020,12,154940735,31420083
2020,22,154947387,31420502
2020,12,154947420,31420505
2020,12,154947561,31420524
2020,12,154949149,31421838
2020,12,154949161,31421840
2020,12,154949174,31421843
2020,12,154949177,31421846
2020,10,154949200,31421849
2020,12,154949201,31421850
2020,12,154949315,31421882
2020,11,154949324,31421884
2020,10,154949404,31421906
2020,9,154949455,31421911
2020,12,154949481,31421919
2020,12,154949500,31421924
2020,12,154949546,31421937
2020,12,154949550,31421939
2020,12,154949554,31421941
2020,12,154949557,31421943
2020,12,154949772,31421979
2020,12,154954813,31423044
2020,12,154954804,31423043
2020,12,154954833,31423051
2020,12,154954880,31423062
2020,12,154954896,31423072
2020,2,155011616,31430568
2020,12,155014349,31431130
2020,12,155014366,31431140
2020,20,160791107,33132445
2020,20,160791108,33132446
2020,2,160791123,33132448
