"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,6,148853391
2020,6,148853395
2020,6,148853396
2020,6,148853401
2020,6,148853400
2020,6,148853404
2020,9,148853449
2020,9,148853457
2020,9,148853462
2020,9,148853464
2020,9,148853518
2020,6,148853561
2020,6,158262051
2020,9,158262053
2020,8,158262060
2020,9,158262062
2020,6,158262070
2020,9,158262084
2020,6,158262086
2020,9,158262097
2020,3,158262137
2020,7,158262140
2020,3,158262140
2020,6,158262207
2020,9,158262216
2020,9,158262223
2020,9,158262226
2020,6,158262231
2020,12,158262267
2020,6,158262270
2020,6,158262271
2020,6,158262275
2020,9,158262283
2020,9,158264380
2020,9,158264391
2020,9,158264404
2020,9,158264407
2020,9,158264442
2020,9,158264451
2020,9,158264457
2020,9,158264477
2020,3,158264484
2020,9,158264500
2020,9,158264504
2020,9,158264515
2020,9,158264517
2020,6,158264531
2020,3,158264531
2020,9,158264535
2020,3,158264571
2020,9,158264583
2020,9,158264589
2020,6,158264597
2020,6,158264596
2020,9,158264602
2020,6,158264601
2020,9,158264620
2020,9,158264639
2020,9,158264647
2020,6,158264650
2020,6,158264649
2020,6,147002501
2020,6,147002527
2020,9,147002535
2020,9,147002539
2020,6,147002544
2020,6,147002565
2020,6,147002564
2020,9,147002596
2020,6,147002598
2020,6,147002599
2020,9,147002603
2020,3,147002605
2020,9,147002610
2020,9,147002612
2020,6,147002617
2020,6,147002619
2020,6,147002636
2020,3,147002635
2020,6,147002642
2020,6,147002894
2020,6,147002937
2020,6,147002936
2020,3,147003544
2020,6,147003559
2020,6,153196714
2020,6,153196713
2020,6,153196809
2020,9,153196847
2020,9,153197331
2020,6,153197869
2020,6,153197870
2020,6,153197871
2020,9,147001700
2020,9,147001735
2020,6,147002137
2020,6,147002138
2020,9,147002216
2020,6,147002160
2020,6,147002159
2020,6,147002170
2020,6,147002169
2020,6,147002189
2020,6,147002188
2020,6,147002192
2020,6,147002193
2020,9,147002196
2020,6,147002201
2020,6,147002200
2020,9,147002206
2020,6,147002208
2020,9,147002207
2020,6,147002695
2020,6,147002694
2020,6,147003512
2020,6,147003523
2020,6,147003528
2020,6,147003530
2020,6,147003529
2020,9,147208647
2020,9,147208658
2020,6,147208659
2020,9,147208679
2020,6,147209291
2020,6,147209167
2020,7,147209167
2020,6,147209297
2020,6,147209299
2020,6,147209298
2020,6,147209303
2020,6,147209304
2020,6,147209320
2020,6,147209321
2020,6,147209322
2020,6,147209329
2020,3,147209344
2020,6,147209350
2020,6,147209539
2020,6,147209540
2020,6,147209542
2020,6,147209541
2020,6,147209544
2020,6,147209545
2020,6,145857898
2020,6,145857942
2020,6,145857941
2020,6,145857960
2020,9,145849338
2020,9,145849369
2020,8,145849393
2020,9,145849397
2020,6,145857961
2020,9,147231573
2020,6,147231574
2020,9,145849426
2020,7,145849433
2020,9,148300482
2020,6,148300448
2020,6,148300447
2020,6,148300452
2020,6,148300538
2020,6,148300552
2020,6,148300553
2020,6,148300557
2020,6,148300564
2020,6,148300563
2020,6,148300562
2020,6,148300574
2020,6,148300575
2020,6,148300585
2020,6,148300586
2020,6,148300594
2020,6,148300593
2020,6,148300599
2020,6,148300600
2020,6,148311430
2020,6,161377118
2020,6,161377815
2020,6,161377816
2020,3,161377819
2020,9,161377823
2020,2,161377832
2020,3,161377832
2020,2,161377831
2020,3,161377831
2020,9,161377847
2020,9,161377848
2020,6,161377896
2020,3,161377896
2020,6,161377895
2020,9,161377900
2020,9,161377916
2020,9,161377930
2020,8,161377936
2020,9,161377947
2020,9,161377949
2020,9,161377961
2020,6,161377971
2020,6,161377970
2020,8,161377970
2020,9,161377973
2020,6,161377975
2020,6,161377976
2020,8,161377976
2020,6,161377974
2020,6,161377972
2020,6,161377995
2020,9,161377997
2020,6,161378010
2020,9,161378021
2020,6,161378029
2020,6,161378030
2020,6,161378046
2020,6,161378044
2020,6,161378045
2020,2,161378045
2020,3,161378045
2020,8,161378061
2020,6,161378067
2020,7,161378067
2020,6,161378065
2020,7,161378065
2020,6,161378066
2020,7,161378066
2020,6,161378073
2020,6,161378074
2020,6,161378072
2020,9,161378083
2020,9,161378087
2020,6,161378095
2020,6,161378100
2020,9,161378104
2020,6,161378109
2020,9,153888763
2020,6,153888766
2020,9,153888783
2020,6,153888785
2020,9,153888906
2020,6,153888909
2020,6,153888911
2020,6,153888910
2020,9,153888913
2020,9,153888948
2020,9,153888950
2020,9,153888951
2020,3,153888967
2020,6,153888968
2020,6,153888969
2020,3,153888971
2020,8,153888972
2020,9,153888977
2020,6,153888989
2020,6,153888993
2020,6,153889000
2020,6,153889009
2020,6,153889022
2020,6,153889026
2020,6,153889040
2020,6,153889039
2020,6,153889044
2020,6,153889108
2020,6,153889109
2020,9,153889115
2020,6,153889131
2020,6,153889130
2020,6,153889134
2020,9,153889139
2020,9,153889138
2020,9,153889147
2020,6,153889148
2020,6,153889150
2020,6,153889153
2020,6,153889155
2020,6,156847992
2020,6,156847991
2020,9,156848394
2020,9,156848013
2020,9,156848015
2020,9,156848413
2020,9,156848416
2020,9,156848638
2020,9,156848659
2020,9,156848696
2020,9,156848698
2020,6,156848701
2020,9,156848704
2020,9,156848717
2020,3,156849406
2020,9,156848721
2020,3,156848725
2020,6,156848725
2020,7,156848725
2020,3,156848724
2020,6,156848724
2020,9,156848891
2020,9,156848922
2020,9,156848923
2020,9,156848980
2020,6,156849051
2020,6,156849050
2020,9,156849140
2020,9,156849149
2020,8,156849150
2020,9,156849541
2020,9,156849411
2020,9,156849540
2020,9,147001355
2020,9,147001363
2020,9,147001375
2020,9,147001458
2020,9,147001460
2020,9,147001487
2020,6,147001527
2020,9,147001530
2020,9,147001578
2020,7,147001610
2020,6,147002102
2020,6,147002110
2020,6,147002108
2020,6,147002109
2020,6,147002117
2020,6,147002116
2020,6,147002118
2020,6,147002119
2020,6,147002127
2020,6,147002126
2020,6,145858287
2020,9,145858293
2020,6,145858294
2020,9,156107853
2020,9,156107857
2020,9,156107862
2020,9,156107901
2020,9,156107914
2020,9,156107948
2020,9,156107966
2020,9,156108011
2020,6,154279563
2020,9,154279570
2020,6,154279582
2020,3,154279585
2020,6,154279593
2020,3,154279596
2020,6,154279599
2020,6,154279601
2020,6,154279604
2020,2,155799473
2020,2,155799481
2020,9,155799489
2020,6,155812008
2020,6,155812016
2020,6,155812017
2020,6,155812018
2020,6,155812023
2020,6,155812025
2020,6,155716164
2020,6,155716165
2020,9,155716173
2020,9,155726178
2020,6,155726182
2020,6,155726232
2020,6,155726233
2020,6,155726318
2020,6,155726319
2020,9,155726371
2020,6,155726379
2020,6,155726400
2020,6,155726410
2020,6,155726409
2020,9,155727000
2020,9,155727002
2020,6,155727004
2020,6,155727003
2020,9,155727006
2020,9,155727012
2020,9,155800230
2020,6,155800259
2020,9,155800262
2020,6,155800275
2020,6,155800274
2020,9,155800282
2020,9,155800309
2020,9,155800311
2020,9,155800325
2020,9,155800330
2020,9,155800331
2020,9,155800333
2020,9,155800455
2020,9,155800456
2020,6,155800452
2020,6,155800453
2020,9,155800457
2020,9,155800463
2020,9,155800464
2020,9,155800465
2020,9,155800466
2020,8,155800483
2020,9,155801169
2020,9,155811177
2020,6,155922400
2020,6,155922439
2020,8,155922440
2020,9,155726223
2020,8,155726228
2020,6,155811441
2020,9,155812152
2020,9,155812153
2020,9,155812154
2020,9,155812156
2020,9,155812159
2020,6,155812162
2020,6,155812161
2020,9,155812173
2020,6,155812176
2020,6,155812179
2020,9,151616712
2020,9,151616718
2020,9,151616727
2020,9,151616725
2020,9,151616733
2020,9,151616740
2020,9,151616786
2020,9,151616984
2020,9,151617018
2020,9,151617066
2020,9,151617072
2020,6,151656606
2020,9,151657348
2020,6,151657353
2020,9,151657361
2020,9,151657392
2020,6,155715265
2020,6,155715275
2020,6,155716126
2020,9,155716128
2020,6,155726769
2020,9,155726770
2020,6,155726771
2020,6,155726772
2020,6,155726774
2020,6,155726775
2020,6,155726776
2020,6,155726777
2020,6,155799492
2020,7,155799492
2020,9,155715729
2020,6,155715732
2020,6,155715743
2020,6,155715749
2020,6,155715748
2020,6,155715753
2020,6,155716116
2020,9,155716139
2020,9,155715621
2020,6,155715626
2020,6,155715627
2020,9,155715636
2020,6,155715639
2020,6,155715640
2020,6,155715638
2020,8,155715645
2020,9,155715647
2020,9,155716110
2020,3,155800107
2020,6,155800108
2020,9,155800111
2020,9,155800115
2020,9,155800120
2020,9,155800123
2020,9,155800126
2020,9,155800130
2020,9,155800134
2020,9,155800139
2020,9,155800143
2020,9,155800177
2020,9,155800191
2020,9,155800199
2020,9,155800208
2020,9,155800215
2020,6,155811859
2020,6,155811863
2020,6,155726793
2020,6,155726794
2020,6,155726797
2020,6,155726798
2020,6,155726799
2020,6,155726807
2020,6,155726813
2020,6,155726814
2020,6,155726818
2020,6,155726817
2020,6,155726822
2020,6,155726821
2020,6,155726826
2020,6,155726825
2020,9,155726828
2020,6,155726831
2020,6,155726830
2020,6,155726833
2020,6,155726832
2020,6,155726834
2020,6,155726839
2020,6,155726838
2020,6,155726846
2020,6,155726845
2020,6,156088972
2020,6,156088973
2020,6,155715956
2020,6,155715957
2020,6,155715962
2020,8,155715972
2020,6,155727010
2020,9,155799422
2020,9,155799441
2020,6,155708414
2020,5,155716090
2020,6,155716095
2020,6,155716094
2020,9,155799423
2020,6,155799434
2020,6,155799435
2020,6,155799433
2020,9,155799442
2020,6,155715974
2020,6,155715976
2020,6,155715975
2020,6,155715208
2020,9,155726966
2020,9,155726967
2020,9,155726970
2020,9,155726974
2020,6,155726976
2020,6,155726977
2020,6,155726978
2020,6,155726979
2020,6,155726980
2020,3,155716002
2020,6,156118123
2020,9,156119317
2020,6,156119330
2020,9,156119352
2020,6,156119358
2020,6,156119360
2020,6,156119369
2020,6,156119397
2020,6,156119398
2020,5,156119458
2020,6,156119459
2020,6,156119469
2020,6,156119470
2020,6,156120428
2020,6,156120429
2020,9,156120442
2020,6,156120450
2020,9,156120666
2020,9,156120686
2020,9,156120697
2020,6,156120740
2020,9,156120746
2020,9,156120767
2020,6,156120798
2020,3,156120808
2020,3,156120817
2020,6,156120824
2020,6,156120950
2020,6,156120960
2020,9,156126320
2020,9,156126393
2020,6,156127346
2020,9,156127345
2020,9,156127344
2020,6,156127352
2020,6,156127351
2020,6,156127359
2020,6,156127401
2020,6,156127607
2020,6,156127606
2020,6,156127612
2020,6,156127611
2020,6,156127616
2020,6,156127615
2020,9,156127683
2020,9,156127716
2020,6,156127718
2020,8,156127722
2020,9,156127721
2020,9,156146291
2020,9,156146298
2020,9,156146320
2020,9,156146329
2020,9,156146337
2020,9,156146339
2020,9,156146362
2020,6,155715872
2020,6,155715873
2020,6,155716104
2020,6,155726791
2020,6,155726792
2020,6,155726796
2020,9,155726795
2020,6,155726801
2020,6,155726800
2020,6,155726802
2020,6,155726806
2020,6,155726805
2020,6,155726816
2020,6,155726819
2020,6,155726820
2020,6,155726824
2020,6,155726823
2020,9,155726829
2020,6,155726847
2020,6,155726849
2020,6,155726848
2020,6,155726238
2020,6,155800144
2020,6,155800145
2020,9,155800182
2020,8,155811864
2020,8,155811865
2020,9,155707950
2020,9,155707952
2020,9,155707996
2020,9,155708168
2020,9,155797188
2020,6,155797197
2020,9,155797201
2020,9,155797204
2020,9,155797207
2020,9,155797227
2020,9,155797237
2020,9,155799550
2020,9,155799558
2020,9,155715450
2020,9,155715461
2020,9,155715467
2020,6,155715958
2020,6,155715959
2020,6,155715969
2020,6,155726961
2020,9,155799704
2020,6,155922407
2020,6,155922426
2020,6,155922434
2020,6,155922435
2020,6,155922438
2020,6,155922466
2020,6,155922467
2020,6,155922469
2020,6,155922470
2020,4,155922518
2020,6,156089436
2020,6,156089442
2020,6,156089443
2020,9,155799508
2020,9,155799512
2020,9,155799744
2020,9,155799535
2020,9,155799540
2020,6,155799728
2020,6,155799730
2020,6,155799729
2020,6,155799731
2020,9,155799752
2020,9,156146375
2020,6,156146381
2020,6,156146380
2020,9,156146386
2020,6,156146388
2020,6,156146387
2020,3,156146500
2020,9,156151193
2020,10,156151303
2020,6,156151307
2020,9,156151311
2020,9,156151313
2020,9,156203919
2020,6,156205930
2020,6,156212140
2020,6,156151331
2020,6,156151332
2020,6,156151334
2020,6,156151338
2020,6,156151353
2020,6,156151360
2020,6,156151362
2020,6,156151363
2020,6,156151367
2020,9,156151373
2020,9,156151381
2020,9,156151399
2020,6,156151406
2020,3,156151409
2020,5,156151421
2020,9,156151420
2020,6,156151428
2020,6,156151431
2020,6,156151439
2020,5,156151448
2020,9,156151447
2020,9,156151450
2020,6,156151460
2020,6,156151462
2020,6,156151464
2020,6,156151467
2020,9,156151469
2020,9,156151471
2020,9,156151474
2020,9,156151515
2020,6,156151518
2020,9,156151519
2020,6,156151520
2020,6,156151524
2020,6,156151528
2020,6,156151530
2020,6,156151529
2020,6,156151532
2020,6,156151535
2020,6,156151542
2020,9,156151558
2020,6,156151561
2020,9,156151564
2020,6,156151580
2020,9,156151600
2020,6,156151659
2020,6,156151680
2020,6,156151679
2020,3,156151690
2020,6,156151716
2020,6,156151717
2020,6,156151748
2020,6,156151767
2020,6,156151768
2020,6,156151769
2020,3,156153945
2020,6,156153948
2020,6,156153949
2020,6,156153951
2020,6,156153952
2020,3,156153953
2020,6,156153954
2020,6,156153955
2020,6,156155125
2020,6,156155126
2020,6,156155158
2020,9,156155223
2020,9,156155241
2020,6,156155246
2020,6,156155795
2020,6,156155796
2020,9,156155798
2020,3,156155802
2020,2,156155812
2020,6,156155817
2020,3,156155817
2020,6,156155818
2020,6,156155832
2020,6,156155833
2020,6,156155836
2020,6,156173288
2020,6,156173287
2020,6,156184818
2020,6,156184817
2020,9,156203935
2020,9,156203939
2020,6,156184764
2020,6,156184765
2020,6,156184821
2020,8,156184828
2020,6,156184838
2020,6,156185162
2020,6,156185186
2020,9,156185242
2020,6,156185251
2020,9,156185252
2020,9,156185254
2020,3,156185277
2020,3,156185278
2020,6,156185281
2020,3,156185282
2020,9,156185293
2020,3,156185296
2020,3,156185297
2020,9,156185320
2020,6,156185327
2020,6,156185374
2020,6,156185375
2020,9,156185384
2020,6,156185387
2020,6,156185402
2020,6,156193193
2020,6,156193231
2020,6,156193234
2020,6,156193235
2020,6,156195173
2020,6,156195656
2020,9,156195658
2020,6,156195659
2020,9,156195660
2020,9,156195662
2020,9,156195665
2020,6,156195669
2020,1,156195672
2020,6,156195691
2020,6,156195690
2020,9,156195695
2020,9,156195699
2020,9,156195703
2020,9,156195705
2020,6,156195710
2020,9,156202699
2020,9,156202704
2020,9,156202735
2020,9,156201407
2020,6,156204297
2020,9,156202750
2020,9,156202766
2020,9,156202775
2020,6,156204306
2020,9,156202783
2020,9,156202791
2020,9,156202817
2020,6,156204307
2020,9,156202842
2020,9,156202853
2020,9,156202857
2020,9,156202889
2020,9,156202901
2020,9,156202905
2020,6,156202919
2020,6,156202961
2020,3,156202963
2020,6,156211542
2020,6,156204421
2020,6,156204423
2020,6,156204422
2020,6,156204433
2020,6,156204434
2020,6,156204469
2020,6,156212112
2020,6,156211382
2020,6,156211393
2020,6,156211399
2020,9,156211405
2020,6,156212139
2020,3,156211541
2020,6,156211559
2020,6,156211563
2020,6,156211564
2020,6,156211572
2020,6,156211576
2020,6,156212196
2020,6,156211595
2020,6,156211594
2020,5,156211600
2020,6,156211601
2020,6,156211604
2020,3,156211603
2020,6,156211606
2020,6,156211607
2020,6,156211609
2020,6,156212202
2020,6,156211622
2020,6,156211634
2020,6,156211633
2020,6,156212203
2020,6,156211650
2020,5,156211655
2020,6,156211656
2020,6,156212213
2020,6,156212217
2020,6,156212218
2020,9,156212225
2020,6,156212240
2020,6,156212245
2020,6,156212258
2020,3,156212270
2020,9,156212277
2020,6,156212279
2020,9,156212294
2020,9,156212298
2020,6,156212300
2020,6,156212304
2020,6,156212305
2020,9,155799933
2020,1,155799495
2020,9,155799500
2020,9,155799923
2020,9,155799950
2020,9,155799949
2020,9,155799976
2020,9,155799981
2020,9,155800006
2020,6,161012249
2020,8,161012249
2020,9,161012259
2020,9,161012266
2020,9,161012276
2020,9,161012275
2020,9,161012287
2020,9,161012482
2020,9,161012293
2020,9,161012300
2020,8,161012307
2020,9,161012310
2020,9,161012311
2020,6,157035287
2020,6,157035288
2020,8,157035294
2020,8,157035293
2020,9,161012434
2020,9,161012435
2020,1,157035295
2020,9,161012445
2020,6,157035298
2020,6,157035297
2020,9,161012446
2020,9,161012452
2020,6,157035306
2020,6,157035310
2020,6,157035309
2020,6,157035614
2020,9,161012456
2020,6,161012458
2020,8,161012458
2020,6,157035319
2020,6,157035318
2020,6,157035322
2020,6,161012457
2020,8,161012457
2020,8,157035328
2020,9,161012461
2020,9,157035657
2020,9,161012463
2020,8,157035329
2020,4,161012468
2020,9,161012484
2020,9,161012486
2020,6,157035327
2020,9,161012491
2020,9,161012493
2020,6,157035659
2020,6,157035330
2020,6,157035342
2020,6,157035343
2020,9,161012505
2020,9,161012508
2020,9,161012510
2020,6,157035350
2020,7,156339356
2020,6,156339362
2020,6,161012519
2020,9,161012525
2020,6,156339397
2020,9,156337517
2020,9,156337522
2020,9,156337526
2020,9,156337530
2020,1,156337534
2020,6,156337577
2020,6,156337581
2020,10,156337598
2020,9,156337602
2020,9,156337607
2020,8,157035659
2020,6,157035732
2020,6,157035735
2020,9,157035753
2020,9,157035757
2020,6,161012596
2020,9,161012606
2020,9,161012610
2020,9,161012622
2020,9,157035809
2020,9,161012680
2020,9,161012698
2020,9,161012701
2020,9,156339405
2020,9,161012717
2020,9,161012731
2020,9,161012741
2020,6,161012742
2020,9,157035836
2020,9,156339068
2020,9,161012745
2020,8,156339164
2020,3,161012747
2020,9,157035838
2020,9,156339202
2020,9,156339219
2020,9,156339223
2020,9,156339241
2020,4,156339252
2020,9,161012757
2020,1,156339304
2020,7,156339309
2020,9,161012767
2020,6,155800227
2020,9,155707991
2020,9,155708020
2020,5,155708021
2020,6,155708021
2020,8,155708021
2020,9,155708036
2020,9,155800204
2020,9,155708223
2020,9,155708247
2020,6,155708251
2020,6,155708252
2020,6,155708276
2020,6,155708275
2020,6,155708273
2020,6,155708274
2020,9,155708289
2020,6,155708317
2020,6,155708347
2020,6,155708346
2020,3,155708345
2020,6,155708345
2020,7,155708345
2020,9,155708351
2020,9,155708358
2020,9,155708366
2020,9,155708373
2020,6,155800228
2020,9,155800242
2020,9,155800248
2020,6,155800260
2020,9,155800271
2020,9,155800280
2020,9,155800287
2020,6,155812056
2020,6,155812055
2020,6,155707989
2020,8,155707989
2020,9,155708026
2020,9,155708027
2020,9,155708047
2020,9,155726749
2020,6,155727201
2020,9,155726747
2020,6,155727272
2020,6,155727273
2020,6,155715857
2020,6,151731266
2020,6,151731273
2020,6,151731274
2020,8,155715869
2020,6,155715933
2020,6,155715932
2020,6,155716140
2020,6,155716141
2020,4,155726748
2020,9,155726752
2020,9,155726757
2020,9,155726758
2020,6,155726862
2020,2,155726883
2020,6,155726886
2020,6,155726887
2020,6,155726889
2020,6,155726890
2020,6,155726894
2020,8,155726895
2020,6,155726930
2020,6,155726932
2020,6,155726933
2020,9,155726939
2020,9,155726942
2020,9,155726943
2020,9,155726944
2020,6,155726945
2020,10,155726952
2020,9,155726953
2020,9,155726955
2020,6,155727191
2020,9,155727203
2020,6,155727204
2020,9,155727206
2020,6,155727208
2020,6,155727211
2020,6,155727210
2020,6,155727212
2020,6,155727213
2020,6,155727224
2020,9,155727226
2020,9,155727269
2020,6,155727290
2020,9,155797119
2020,9,155797125
2020,9,155797130
2020,9,155797133
2020,9,155797154
2020,9,155797161
2020,9,155797167
2020,9,155797181
2020,9,155797220
2020,9,155799405
2020,9,155799413
2020,6,155799448
2020,9,155799486
